fft_01,fft_02,fft_03,fft_04,fft_05,fft_06,fft_07,fft_08,fft_09,fft_10,fft_11,fft_12,fft_13,fft_14,fft_15,fft_16,fft_17,fft_18,fft_19,fft_20,spectral_centroid_norm,spectral_entropy,spectral_skewness,spectral_kurtosis,spectral_flatness,label
53.717616301399,52.0035739801511,44.6582067026552,8.33779301921443,1.56205799423482,-1.59427660707659,-3.28425104048927,-4.00255136637963,-6.12239443128357,-6.79562149441279,-7.71538686538465,-8.77574864274364,-9.12674152394627,-9.83272800688193,-10.69134446912,-10.7385819577838,-11.5465553308861,-12.0677955368239,-11.9641958151402,-12.3127607344865,0.0435440790150909,8.9853623455976,0.384946215812237,3.42955439188591,6.59824691566952e-05,1
52.3132025614366,52.2697104688103,44.4875910538633,8.54485986164631,2.29626756232721,-0.878001165695375,-2.20476672776135,-3.61351892343764,-5.20040380362433,-5.84928819156574,-6.7420971548959,-7.86305326491367,-8.37022717410616,-8.75012427718078,-9.68434231781215,-9.88213292635236,-10.1267560934994,-11.0629587505392,-11.1376870832914,-11.7739552485581,0.0437889649810528,8.98913980920598,0.386030009956573,3.70616894502189,7.76178096289442e-05,1
53.7645732346167,52.1969259655538,43.957170406413,8.62755621684347,2.78852616466331,-0.818636790213201,-2.12496623402337,-3.5974928770493,-5.16787641465092,-6.06117968417337,-6.48173048048868,-7.9054441037436,-8.2699657942807,-8.69762439946997,-9.75144635647299,-10.0033280421268,-10.3978782201213,-11.0757230416537,-11.2788608284758,-11.4945327174973,0.0438709374266193,8.99176397279835,0.37854852985732,3.68157907396532,7.82939664863338e-05,1
52.5690766682307,52.2295262941687,43.4197941304904,8.44619034307854,1.82752810443022,-2.01833103849442,-3.65020831778273,-4.57913577653574,-6.59362606048316,-7.29193032946545,-7.91623970752989,-9.35569841034397,-9.68778568068345,-10.156110016342,-11.2329926294962,-11.1412148382288,-11.6509884244514,-12.5980711468558,-12.5955036684084,-13.0019902617254,0.0439073175846253,8.99254460045572,0.356851044565893,3.2349384399493,6.06034886123929e-05,1
52.8046215256015,52.5344278177731,43.6014933935959,7.95293632953434,1.70258382204093,-1.52460496606984,-2.76083854653998,-4.41318923223372,-5.89512514969293,-6.73672217246465,-7.26278842138017,-8.594331114827,-9.2793139097027,-9.39447048018888,-10.4459148080125,-10.6807529040139,-10.959463572911,-11.7811601269796,-12.0187711468962,-12.2672995656835,0.0438113356311859,8.9875024386009,0.374241960565969,3.47520968532973,6.79820244109182e-05,1
53.3184607858602,52.1439793781327,43.7570019326873,7.90437362247374,2.18857234194562,-1.3200152349467,-2.83377517109324,-3.86987980546252,-5.85074855210222,-6.62269899439238,-7.56416125477447,-8.565654334203,-8.7719526931709,-9.16998526530147,-10.4480171442519,-10.7245537812813,-11.0264604543199,-11.7693103155081,-12.0110275206553,-12.4569433845533,0.0438381883433311,8.98919157519108,0.371037374205821,3.46030243409176,6.92615692942544e-05,1
52.7321399140976,52.7230277402527,43.9985350968158,8.03438747701326,1.85000305956093,-1.67034691114632,-2.82335306021777,-4.70119390344732,-6.18076283050826,-6.96933022522501,-7.7845565742142,-8.91700226998445,-9.52742899140538,-9.90696815465698,-10.8159278467215,-10.9749772390954,-11.4731788618398,-12.1734740253494,-12.060348019692,-12.5629769532243,0.0435154231853542,8.98701563748242,0.377460243166491,3.33810339771383,6.49011657607689e-05,1
52.7835107646095,51.8556394465213,43.8539304148815,7.97040681259082,1.89881635687585,-1.11326441276963,-2.47438207442212,-3.68017545528972,-5.52235164570362,-6.28012231476486,-6.86534654451675,-8.24045647628644,-8.85138810933039,-9.01546086547012,-10.0625599573378,-10.1130040898291,-10.6589239217745,-11.4440089965756,-11.4093670039718,-11.8750277809585,0.0438179531704952,8.98927186780124,0.382320189357247,3.59738851180843,7.31619653150062e-05,1
52.7021921703326,52.4278243578022,44.4013771781587,7.81873894443936,1.5199970102001,-1.62886661559353,-2.96164065503235,-4.05713462782978,-6.1982631203606,-6.95113062769402,-7.84205166268746,-8.88901015407219,-9.40703833958362,-9.85290374507522,-10.76019233146,-11.0099429557535,-11.5402813733294,-12.1103667962365,-12.074903788266,-12.3769166630815,0.0438938928945985,8.98863227883819,0.359782717635791,3.39266442180532,6.53432777123983e-05,1
54.247469761203,52.2967072360302,44.4817310813049,8.27215039188745,2.20058763275841,-0.757959299112794,-2.27028676126475,-3.51293043596698,-5.08732263137869,-5.91028001384811,-6.76990744638911,-7.78831951298556,-8.35352443292561,-9.03564825465768,-9.61090163058733,-9.93192597519443,-10.1701796387642,-10.9732508196577,-11.156513092221,-11.4864049005438,0.0438010765945304,8.98937775346541,0.381058355760588,3.72325086309517,7.95405601295859e-05,1
53.2393743078439,52.1678424274906,43.8118328351691,8.45382457790795,2.17354946892966,-1.47296272292236,-2.67653173518057,-3.97392409960672,-5.90478453890894,-6.67256407905946,-7.36085415024599,-8.56844205125422,-9.05883178525231,-9.40327112310952,-10.4481844415982,-10.4533834235917,-11.0944890030539,-11.7977910840579,-11.865743682398,-12.2909557815637,0.0436735665542606,8.98829340109732,0.378403338103884,3.48705858719375,6.88763039563039e-05,1
53.0210856641609,52.8772315863546,43.8339189028662,7.8175783071673,2.19326072266126,-1.7639098552526,-3.0199237794619,-4.57851668149129,-6.29720286740276,-6.78365173975249,-7.87329344522026,-9.0349036451537,-9.55794090906063,-9.97110620832049,-10.8794351823228,-11.0998278739139,-11.5010286165775,-12.2332649359314,-12.1043825604092,-12.5537695023903,0.0437623981549529,8.98926858132627,0.36656334159117,3.3211929752752,6.36636746218724e-05,1
54.0925627723871,52.6655924920897,44.3908397474825,7.64215333541152,1.66818227146489,-1.29321464981759,-2.69630864289719,-4.30448618534985,-5.66066079200765,-6.26812824427402,-7.1151045621633,-8.33382660439548,-8.73598188324311,-9.19444605971114,-10.1747507175653,-10.5612803666259,-11.0043868132202,-11.4735425678053,-11.7021425290831,-11.8448109817807,0.0439552100952602,8.98912156842956,0.364109219419551,3.53615823971613,7.11519166871497e-05,1
53.5085611729514,52.6903591832795,44.1596274881033,8.53782890814002,2.18513683727405,-1.67708235309541,-2.92069797745463,-4.404903692885,-6.19761913029508,-6.96010015319828,-7.88941807461797,-8.97828308264265,-9.34783183816753,-9.61509225054956,-10.8284544316235,-10.9988427214655,-11.5744425659229,-12.2390551638102,-12.2099900989062,-12.6701360630615,0.0437209706755654,8.98748934798662,0.374128247742914,3.37372281199351,6.42753724735775e-05,1
52.5576193453633,52.1996617899735,44.1320984537652,7.90500215704607,2.23063807383423,-1.04097689551162,-2.38484253231952,-3.99535332737878,-5.50140898736529,-6.14954407125175,-7.08296036721164,-8.15552557001428,-8.68018069408979,-9.14242948139079,-10.0334711061357,-10.0683407519947,-10.6822631172399,-11.3588858385769,-11.4992830998525,-11.8255353366851,0.0437240052614291,8.98669125130371,0.374255309784933,3.57637706479231,7.41491212992797e-05,1
53.0996361451395,52.3026444272284,44.3030839400894,8.33913773183539,2.22929057632987,-0.93611207982275,-2.31244726585297,-3.90242910817419,-5.31930450781335,-5.99185855465828,-6.6938140346868,-8.03079465022598,-8.60661172316093,-8.97646182281318,-9.85971691659788,-10.0650533965671,-10.442144153405,-11.2061728209534,-11.0245961095575,-11.6010610817817,0.0439295974755115,8.99041747517638,0.373030883657791,3.65714773426658,7.59220269051674e-05,1
53.4083378439506,51.967338592545,44.0540784092691,8.28142150473667,2.35309264762401,-1.0032165111482,-2.72750970911029,-3.81870500436137,-5.57646083914605,-6.13270785554682,-7.15098152359206,-8.26792664539024,-8.59839589771014,-9.44031022745324,-10.1576683739135,-10.2433825355172,-10.773120949206,-11.4881875986531,-11.4746844819446,-12.1228981881782,0.0439024882197674,8.99180746323968,0.371921944505119,3.54721466232728,7.36194397683127e-05,1
53.1637082254567,53.3718398326817,44.6527066139061,8.19286039880635,2.42942783148373,-0.874063553332929,-2.24077406130497,-3.72092669249448,-5.28393047169995,-6.04618591864729,-6.72147049847582,-7.89310858914052,-8.28296886901089,-8.92276487347912,-9.75620622225041,-10.0357070457706,-10.4181720512308,-11.1041938690073,-11.1972160934363,-11.3601882351751,0.0438769345214122,8.99039607362905,0.377615489380167,3.66899762395735,7.74565850814261e-05,1
54.2273440852795,52.7199878525881,43.5099402006452,7.85838360652361,1.35706517522012,-1.98584175741752,-3.15999442494298,-4.47406786453753,-6.30392354552509,-6.79306775399606,-7.75535236915599,-8.95441911207076,-9.0830139303979,-10.0109280822147,-10.8020147796356,-11.1182644839954,-11.1540606917234,-12.1535762299525,-11.8966789148476,-12.5142996732223,0.0437400582113445,8.98687872260206,0.367475499647303,3.35934339003207,6.34542006358516e-05,1
53.2258083814648,52.5946459023231,43.6305221231731,8.15634846716996,1.98663077494365,-1.08612893607391,-2.60191086281607,-4.06468285071475,-5.471839926604,-6.29887858835674,-7.07759587013139,-8.1427273815397,-8.67782243949306,-8.986334128514,-10.0202267292252,-10.1669578043831,-10.7330944522801,-11.3616375756766,-11.4229940731944,-11.8002993142227,0.0437630538194748,8.98931264955163,0.377475055988314,3.58413600752089,7.36103738079708e-05,1
53.0839686797985,52.4786787944849,44.0764416387424,7.97596567021619,1.35662965712051,-1.42753123413135,-3.25041910969391,-4.08084873735919,-5.97109642214201,-6.4888497764651,-7.3186846555072,-8.6532532676795,-9.23317851553099,-9.67401171257945,-10.5235988612201,-10.7083444860217,-11.2834195239466,-11.8785735218673,-11.8563838484614,-12.2264506674105,0.0438924379203845,8.98972801185558,0.365162820302242,3.43606585013427,6.82180142130551e-05,1
53.3892357801151,52.1616853321659,43.9177652308781,8.19693826956215,1.75900350091229,-2.20375770061524,-3.28128020881422,-4.84233718559306,-6.81220581644335,-7.4043480217559,-8.21534897876962,-9.57990748589384,-9.73107440607965,-10.2073923148708,-11.4396281418897,-11.4068580515601,-11.8137173086425,-12.7732737251106,-12.8220619634465,-13.1627566470419,0.0438493596248268,8.9893116442877,0.359475234322366,3.20392693659356,5.83741770732867e-05,1
53.3225129380358,52.6941875331677,44.6169560216559,8.87666490152456,2.25218528139638,-1.01892334919942,-2.46193159129266,-4.18116552952229,-5.47079199889996,-6.31661551191717,-7.15117485336895,-8.20148928945586,-8.75373202419942,-9.08964477781935,-10.0424454270218,-10.2124524158935,-10.6799537926883,-11.3930914698684,-11.5007632555693,-11.6204529659433,0.0438893213143231,8.99038354350744,0.375510323593641,3.60843029741953,7.42922733672387e-05,1
54.5602043258998,51.9616682448111,44.4977676192869,8.21065159124988,1.93458656309145,-1.71575233408733,-3.0697526652171,-4.49074246434911,-6.22830895654017,-6.84386524256116,-7.56778383366155,-8.95175962546673,-9.32461818203129,-9.21728497583864,-10.7835613003806,-11.1881299601036,-11.3831501028051,-12.1241984637514,-12.2598337916722,-12.4504017988366,0.0438498310207361,8.99060324759557,0.367253131393402,3.37649310582461,6.50913519009428e-05,1
52.4146005500361,52.4950881522459,43.8974635740467,8.8943939516268,2.92389168448386,0.0120240122379601,-1.36623181777157,-2.78339466114388,-4.31417499204499,-5.01194409158765,-5.95201961408377,-6.97256828926821,-7.23634542870268,-8.09084398268721,-8.83040522792574,-8.99598040750849,-9.55179483486015,-10.161096858308,-10.2608299557865,-10.514040455186,0.043780663849816,8.9882997319812,0.399656034761255,4.04919895963273,9.12272669299423e-05,1
52.7140703929955,52.1837236790596,43.8806683641323,8.46096218494081,2.35685864368012,-0.966343023663708,-2.48654012841115,-3.81706255287227,-5.28262811370676,-5.97816989573212,-6.83445805214756,-7.99514839948804,-8.30833149751329,-8.77321659850574,-9.84787036880804,-10.0590924324962,-10.6639945938141,-11.1629155011059,-11.387192480439,-11.5395249893524,0.0436427404630417,8.98830332494396,0.390539703896324,3.6521264247204,7.58843760957446e-05,1
53.3258660638331,52.6474865123559,44.5285331478979,8.20018050103808,2.41446023975486,-1.14852576505246,-2.73821533421542,-3.91976424281092,-5.6187698309536,-6.44080492669058,-6.90684825670355,-8.31777876232589,-8.67163958655328,-9.14702310421987,-10.1656965650969,-10.130646567092,-10.8717870481696,-11.5218526787507,-11.3717841743862,-11.7996303241323,0.0438565934920964,8.99169635234451,0.365782251466064,3.51852987971279,7.26511226407944e-05,1
51.6397085109051,52.3855835266958,44.0250307495745,8.66236067726014,2.66464346155815,-0.392240207786126,-1.93979708635292,-3.03851212968523,-4.65994908507561,-5.45124881414412,-6.3438150484062,-7.34819098376597,-7.85272644239203,-8.37398094966024,-9.17981947013806,-9.51747495299244,-9.89502261383639,-10.5104224684866,-10.6175268054662,-11.0423691689177,0.043736418913249,8.98971077661083,0.392016264039298,3.83987327298466,8.53534290814052e-05,1
53.2397307649745,52.3730390884116,44.4077526529599,9.04999784533876,2.85492285660173,-0.171764773914955,-1.6840412912167,-2.96603199710425,-4.52484086935812,-5.30167215028154,-5.96698446633372,-7.23572061246198,-7.68853451509075,-8.19239579281342,-9.07246673445357,-9.10069220145461,-9.68994168410057,-10.4206136174588,-10.3734506294153,-10.8172785425021,0.0436258524628549,8.98840152564678,0.396252204755656,3.91812002914423,8.80195479511558e-05,1
52.5469042696124,52.5369546798497,44.0595193329752,8.58723476526755,2.33551222028977,-0.923020933720463,-2.60778050277548,-4.13228265101706,-5.48118135674041,-6.33516784092569,-7.08952738159707,-8.20651761640699,-8.70942878096406,-9.22539006342342,-10.088709478408,-10.3863523141422,-10.7873395090093,-11.4300575012878,-11.5325911314985,-11.9848983795172,0.0436837872894579,8.99017693161184,0.379008681092042,3.53277727416388,7.44085426298242e-05,1
53.4923581201954,52.6916236413156,44.3488563211462,8.33116533741262,1.84209739504797,-1.72109007060443,-3.42193438077646,-4.58060930074286,-6.30696382176023,-7.22723405292374,-7.63605790197803,-8.99566665903849,-9.6356857256601,-9.93334834990007,-10.9272820640327,-10.954211969709,-11.3910475045862,-12.3123256250844,-12.1701946694592,-12.6763326080268,0.0437506808607567,8.98913587257309,0.357776195380047,3.29878533825226,6.35385664205071e-05,1
53.5050758251948,52.7061004332316,44.0715533246136,7.6607319656717,2.24627721527187,-1.05160028605407,-2.44425755473315,-3.57485537775751,-5.4206467728417,-6.33543323115217,-7.01934355626813,-8.17104747754504,-8.72528440527464,-8.95019238081778,-10.0194802506753,-10.167977631559,-10.8283158307866,-11.3690557179933,-11.4443751590262,-11.5362284008072,0.0440855948365487,8.99342004297199,0.374701586773741,3.61578896431319,7.44726400495899e-05,1
52.1810392274056,52.7805352669554,44.3745432391873,7.83232412417536,1.15310098690062,-1.86973032653759,-3.263179565218,-4.70024852863592,-6.30257178026175,-7.09096727729621,-7.77494789442474,-9.03064408322227,-9.11298131725534,-9.92719789530045,-10.8923041741582,-10.9997406150951,-11.4967200702622,-12.2248446765005,-12.0142284133558,-12.6604802744083,0.0439894324258415,8.99127774198481,0.359002029204327,3.32897362709688,6.34318104624968e-05,1
53.1124734473203,52.3293591787151,43.8016558856858,8.68305160299403,2.21460648504413,-1.09261791953036,-2.64728313457456,-3.88989435341365,-5.47695929811849,-6.05427491775019,-7.02561447082294,-8.20875016199923,-8.31600710674228,-9.36622648903359,-10.042098780269,-10.2408228251454,-10.6904553171675,-11.4225133108839,-11.3460481987062,-12.0069901990796,0.0438988157034641,8.98918247750672,0.369345557856185,3.57263245021044,7.36858792567797e-05,1
54.1530345305899,52.2736802405464,43.9041093308402,7.83104290668061,2.20425513130996,-1.20755439418658,-2.97042197786943,-4.16069606922417,-5.72397098954822,-6.42129366405625,-7.39382720619755,-8.35019513083889,-8.78210105894783,-8.95837398068327,-10.2264978824833,-10.4358722895744,-10.7951416702739,-11.5416529805262,-11.6137437627206,-11.8875391444784,0.0438910557297978,8.99137762454201,0.368040325004281,3.51412913535106,7.17715680893451e-05,1
52.4255492208306,52.3516218261684,44.3931095105275,7.43376793201834,1.97240357915092,-1.07815044141778,-2.64676664239084,-3.92802376151709,-5.40323140057411,-6.1605692212674,-6.84917842533199,-8.06459372774193,-8.55003659543179,-9.3665787494068,-9.89605364663656,-10.1133756221682,-10.4499760206405,-11.2364372299648,-11.2328410419238,-11.7743865234253,0.0437379828287319,8.98867767056361,0.380346891150402,3.63810794911061,7.48132724140986e-05,1
53.3613762447284,51.8966409173097,44.3220361384913,8.55141528319325,2.31664163216545,-1.64704293992462,-2.87816899561459,-3.99957532845318,-5.92936959917447,-6.78376448338836,-7.37020018192353,-8.63604138569052,-8.96357278934794,-9.55130106455916,-10.476146907927,-10.5768098735876,-11.0956290694095,-11.8147533536788,-11.7351761297897,-12.1632514368801,0.0437156198873219,8.98950900982963,0.37378950310252,3.43117996006761,6.74103098213007e-05,1
53.118136385836,52.5330178097201,44.0039674404341,7.90692852469509,1.55126123676636,-1.98959414931224,-3.56606927585267,-4.6244499605964,-6.61536746348182,-7.25518407480044,-7.96903334973386,-9.34640608623394,-9.60396750754569,-10.1184979877203,-11.2427472607563,-11.065429301871,-11.8655695245971,-12.5907871673407,-12.3131446723396,-13.0144531881649,0.0436987207094099,8.98878520225629,0.367120556473365,3.24658324166654,6.03493918241166e-05,1
52.6967943453818,52.4241689138198,44.8707645689058,8.48342932691602,2.07615515733908,-1.6122234064031,-2.80793783368273,-4.71802978610493,-6.29146168060109,-7.03437097589824,-7.83789405556386,-9.06762600710306,-9.54068807051947,-10.1540606405568,-10.9412660869725,-10.9312432808831,-11.306429364377,-12.3045326592293,-12.15409093365,-12.6554740949557,0.0438158081903913,8.98979912788929,0.365325200156288,3.3353997337527,6.4100819850658e-05,1
52.2773644552461,52.0415397800791,43.72504910267,8.17850608993169,2.25297434963288,-1.01008215724354,-2.5665060327278,-3.7978230476532,-5.55179180825633,-6.36337388400633,-7.0227936251738,-8.22132505935937,-8.79377623762199,-9.36533703985085,-10.1549956866201,-10.2975477301718,-10.9229885218426,-11.4520114288315,-11.6193680463144,-11.8355138920501,0.0437742356330789,8.9898178030096,0.371001648690634,3.54233071344988,7.35148258100159e-05,1
53.6921825577156,52.2324884802633,44.3348339487898,7.86672214761472,2.09013959754206,-1.65861693234468,-3.0171030982104,-4.19313745011614,-6.12054182655009,-6.67755440332055,-7.4332402128727,-8.79251134627418,-8.9738848412474,-9.93306400686485,-10.6075935726214,-10.7941534209549,-11.3324479667645,-11.962671213543,-12.1583486019085,-12.6025982807487,0.0437757556734298,8.98974731576749,0.367009963282017,3.40880449115124,6.62279881654879e-05,1
53.7895985084979,52.502312626409,44.3505199702189,8.46958036713096,2.35888081247725,-0.892754458777584,-2.45958651405724,-3.71274080831477,-5.33444417731827,-6.12688552612252,-6.99626792921991,-8.01998988486323,-8.58574037414932,-9.16669646046681,-9.88853730579911,-9.89347014608522,-10.4106839616012,-11.2372596425888,-11.0885276653917,-11.8169943873547,0.043767475472224,8.99056359131633,0.378411013125723,3.60718444633688,7.58700290509186e-05,1
53.095896242412,52.2967298685795,44.4036746931794,7.92632202425457,1.86341170137817,-1.32007785376759,-2.67544486626105,-4.22191575020703,-5.68975499091015,-6.26615400333474,-7.18580550850782,-8.32760629110202,-8.66727087886758,-9.03975889711363,-10.1625892856878,-10.2985150072558,-10.822076529559,-11.5016495081151,-11.4322144937918,-11.7709753613097,0.0441651626605843,8.99610423964981,0.362219555628593,3.52724942881449,7.16747383415846e-05,1
52.7598754335297,52.836130813745,44.1551425426922,8.26236980159004,1.83384738474912,-1.32327981042318,-2.64296992006132,-4.13335794082543,-5.85844873452412,-6.74485485661092,-7.58739857739654,-8.52903148237865,-8.62772809051159,-9.47321284645268,-10.4037730341008,-10.5992798407581,-11.0055432165325,-11.7365527735485,-11.7959695863375,-12.1181025786648,0.0440384134981153,8.99197432948874,0.360438311719244,3.4797573174973,6.98042898850393e-05,1
53.42139854188,52.0900067289871,44.4664790503283,8.47444955405565,2.60015156326801,-1.10085451035103,-2.88599648226575,-4.11391535267633,-5.57554517938803,-6.29469553121085,-7.05409717611676,-8.35637955244433,-8.98291619913542,-9.28555773377525,-10.2233458603042,-10.2941547886999,-10.7436023817419,-11.551566177375,-11.5656043315672,-11.9266364506386,0.0438685609853567,8.99061419856478,0.37223585435795,3.51110547316464,7.21891386419652e-05,1
52.2353910375628,52.6289719154252,44.1908598344526,8.2679240798709,1.77198662308046,-1.94279286679468,-3.33214763870451,-4.60822756039963,-6.66988713114063,-7.43438911748934,-8.14955023437549,-9.46196287017086,-9.82584318438725,-10.5140376745717,-11.3552309499864,-11.1413520347394,-11.9218272178514,-12.7040475190732,-12.898312793865,-13.261354335734,0.0436113982188141,8.98457114043258,0.372732422198153,3.25091908268143,5.92959859240718e-05,1
52.2161604742217,52.4515647203402,44.4216243390899,8.05722230155163,2.02670156635797,-0.727156842544288,-1.99607282492554,-3.83472255380989,-5.16290900997572,-6.02494317144322,-6.72702419250883,-7.83863704825866,-8.2819540042394,-8.7164537133765,-9.65676381618172,-9.67762654106171,-10.4290163760368,-11.0062900666847,-11.1966572781796,-11.4736785453326,0.0434624374171137,8.98301446304035,0.402888154153614,3.76504952658504,7.82178367423286e-05,1
52.855447274104,51.9466063826052,44.2062432850305,8.36043418190961,1.86408132587762,-1.59444066405268,-2.81684455462094,-4.35903891867415,-6.04529292829749,-6.6605884878234,-7.28594817772498,-8.74906891960256,-9.13567939463534,-9.60032389795166,-10.5956294864138,-10.6320735017744,-11.2443068064737,-11.9521794515055,-11.9554057527902,-12.1917025872043,0.0440024130246578,8.99300820309502,0.357023226027912,3.38845076281016,6.68089522166321e-05,1
52.2502156261959,52.3704032818685,44.2760322138159,8.12419270052396,1.49845673697944,-1.76221502757252,-3.2890954027998,-4.70910662880314,-6.300911033456,-6.84963923594805,-7.71271170720441,-9.02301389472786,-9.40796523453203,-9.79336968285562,-10.916208098469,-11.0017719804863,-11.544002138408,-12.2496167806705,-12.2465005140287,-12.6456723807161,0.0435719394618239,8.98673699225247,0.381419252103625,3.34856922362013,6.38501194485495e-05,1
53.1299319425909,52.433153682666,43.8474212298248,7.86634375747282,1.93719681830529,-1.43649916284389,-2.8429156350905,-4.36892595744056,-5.77747831066432,-6.54326327941783,-7.26129907574636,-8.41692278941903,-8.83307410137558,-9.07078000764315,-10.2748968447268,-10.436389081748,-10.94317599302,-11.60947110137,-11.711405945142,-11.7208976213841,0.0439045404508162,8.99077392187928,0.366628562293785,3.49791676982293,7.01300071756782e-05,1
52.9425662170716,52.1263091085132,44.1954943265217,7.67702416263753,1.75863918693817,-1.38736426253884,-2.83644578791219,-4.02308990192088,-5.82364879964556,-6.58279800585959,-7.30688025894141,-8.44305923812893,-8.9943209462844,-9.37748057132566,-10.3480804815683,-10.4007321980071,-11.0213428793581,-11.6730595371781,-11.6118705610985,-12.1931046588605,0.0437879895371121,8.98959583019062,0.370998493322977,3.49183329670354,7.00041160574271e-05,1
53.9828213369706,52.0959809546992,44.5317420213375,8.06292179008471,1.43236196008103,-2.31401168125804,-3.21695114152689,-5.15459314486692,-6.88777228705507,-7.37747488221097,-8.4999190421688,-9.61047019889079,-10.3272109736875,-10.6588112015878,-11.4532578239851,-11.637373848769,-11.9155552912233,-12.8033686293492,-12.7027293586504,-13.2212741288836,0.0438747255582578,8.98962549041231,0.358369219009392,3.19564229804912,5.76884681491718e-05,1
53.062981211388,52.3960778560219,44.1251064850077,8.64967245233018,2.00326868457143,-0.80044137015511,-2.0285265572093,-3.62154242992831,-5.15016991808784,-5.92615564416526,-6.90341084175496,-7.83125997321198,-8.15261903753512,-8.805083936085,-9.66672763493911,-9.83926551694128,-10.3514048641227,-10.9962654436863,-10.9184461109234,-11.3969553860399,0.0439041010161881,8.99055888381223,0.378456881687328,3.71819865108715,7.86083117942179e-05,1
52.8938310253646,52.0864074520635,44.2261116484009,8.12470192219027,2.38603507575751,-0.706131262261256,-1.816085153616,-3.61289238757404,-4.95103359006788,-5.64301941114312,-6.45298261168619,-7.55516221676769,-8.03629098694757,-8.62325640718552,-9.400598700261,-9.59224881048607,-10.073218692323,-10.7435004032121,-10.7486577513706,-11.3447869638173,0.0438312022978261,8.98998909406606,0.386117517423025,3.80191074672071,8.18487719612701e-05,1
52.9709564872917,52.4771784782801,43.8112127301785,8.05261635705286,2.51741148838964,-1.24716019190916,-2.53986454454416,-4.10883004288244,-5.64267043500485,-6.2293512050105,-6.93511356064192,-8.34732610656438,-8.67115626714316,-9.47557863581321,-10.1891025470691,-10.3038384982038,-10.8622195055592,-11.5284751903948,-11.4606032178849,-11.8114482607166,0.0437821340368463,8.98968942145972,0.370886929348682,3.52963011243951,7.167749837967e-05,1
52.8417396402435,51.9139455305446,44.0266364364643,7.9192033012359,1.51540690916202,-1.87788013774868,-3.60612300790495,-4.96468579243062,-6.59434695367137,-7.44520678752071,-8.1104816790872,-9.35315248751602,-9.54490081529896,-9.94093569708088,-11.2597765567173,-11.2322401609049,-11.8424420420677,-12.599644996506,-12.4132575944333,-13.0084463091776,0.0437040759604393,8.98963418680989,0.370390853274939,3.24094361624471,6.07448420033938e-05,1
53.7820481658707,53.003481960495,43.4276790747364,8.58548204651913,2.1046359424691,-0.874963078918955,-2.40835686132657,-3.81415827862649,-5.36887205069874,-6.00166637338593,-6.76856013183804,-8.08352379386398,-8.2530601680899,-9.19830058638386,-9.94825599868507,-10.2628944933979,-10.748295857168,-11.2644877516745,-11.4342856035308,-11.6348949975459,0.0437221357634944,8.98937797819558,0.382019032619234,3.614970985328,7.57246367219284e-05,1
53.8295757701062,52.5844734641144,44.3723677387608,8.46162537811286,2.31195387219682,-1.05958630180867,-2.54522653909371,-3.76742406497306,-5.51060327376447,-6.32462788960816,-7.22291359200182,-8.21120948967644,-8.8407922101879,-9.20046880437137,-10.0257719546143,-10.1624464926703,-10.8196470864895,-11.3759214537915,-11.4412562725558,-11.6830841913449,0.043693078354125,8.98807377642735,0.374191106970442,3.56875005774238,7.35235379045671e-05,1
54.0444229726348,51.438260297174,43.8420688237514,8.36973350655569,1.69622219166329,-1.4463206539683,-2.87504427806997,-4.29044422705351,-6.07347621678137,-6.84447521623701,-7.54983240449659,-8.78720021404498,-9.26842331428537,-9.8491502200498,-10.7136893539485,-10.9265100553971,-11.3945287361538,-12.0466664839322,-11.9541338527136,-12.3775698187478,0.043817903530635,8.98750134082918,0.369872422359237,3.41954921427969,6.64247457542047e-05,1
53.47571713298,52.948835730567,43.5223267984809,8.13506570824423,2.38944169307637,-0.856156578060673,-2.13255614716616,-3.57444877170329,-5.11629621979855,-5.91836173082981,-6.7915846172499,-7.795704398141,-8.19536991067846,-8.57733362595259,-9.61339046450176,-9.85213969168796,-10.3300312240171,-10.9588374155646,-10.9309851214521,-11.273200823807,0.0437086953231238,8.98874100708139,0.38632372473095,3.72145362220188,7.88256768925995e-05,1
53.2433302147632,52.2590476006017,44.0987291195801,8.28034426723934,2.18447538041448,-0.925793686109543,-2.3093953282626,-3.77154618395269,-5.45638754259436,-6.27095286656587,-7.04747131188959,-8.10256264817904,-8.30138598434379,-8.93675699601914,-9.98591053669023,-10.1891834665153,-10.6215633558805,-11.3150194245317,-11.4638893207518,-11.5916969593975,0.0438406928430441,8.98945615159737,0.371841638304753,3.61270072215716,7.55179787749224e-05,1
53.7204712552825,52.2166072926082,44.550727059851,8.32262739456504,2.81313094142409,-0.33989385931069,-1.65966861531339,-2.99776830778296,-4.73474464546614,-5.60701600174485,-6.39369987390339,-7.41060703960348,-7.83913950849478,-8.20623194456708,-9.27560960676726,-9.52583922511626,-10.0657126244765,-10.6284465868715,-10.4880083366841,-11.1071647593788,0.0437149290215797,8.98767856806531,0.398290067390264,3.91254829070873,8.5364629809235e-05,1
52.0115844130832,52.4242576901954,43.9759964146644,7.90313241318733,2.3454826984603,-1.096872825902,-2.19148523809029,-3.83356231516582,-5.43828847050867,-6.01228700217792,-7.06225139672243,-8.06867482232781,-8.53140651176673,-8.95084760378825,-9.95019765015645,-9.95133742684614,-10.4574537544265,-11.2927804940911,-11.336095000539,-11.7555044896705,0.0436610907406897,8.98651623422508,0.390922168393065,3.63269893165693,7.4803757515158e-05,1
