fft_0.042Hz,fft_0.292Hz,fft_0.542Hz,fft_0.792Hz,fft_1.042Hz,fft_1.375Hz,fft_1.625Hz,fft_1.875Hz,fft_2.125Hz,fft_2.375Hz,fft_2.625Hz,fft_2.875Hz,fft_3.125Hz,fft_3.375Hz,fft_3.625Hz,fft_3.958Hz,fft_4.208Hz,fft_4.458Hz,fft_4.708Hz,fft_4.958Hz,total_power,max_power,crest_factor,regrowth_power,outer_power_ratio,shoulder_power_ratio,adjacent_channel_power_ratio,label
57.9445503583422,57.7682180617099,46.0050397672784,7.63430846487528,1.90401719662983,-1.39383189527938,-3.09795835369603,-4.51251462364755,-5.61212027924995,-6.61416082153452,-7.46303498215172,-8.49949103315281,-8.83812187474464,-9.81391610376862,-9.871601895728,-10.7046236546065,-11.0043415424315,-11.6473137565861,-11.9552964484221,-12.293206347013,271668601.463346,788956.314407586,2.42167947246354,172.201323032086,9.28515602090924e-07,3.12582975395198e-06,2.68069890374189e-06,0
58.2424266952878,58.5659280388701,45.2961463422185,8.13262730335038,2.30478258656421,-1.0992346215182,-2.9712484209212,-3.97413438789044,-5.79269905230184,-6.65934953021182,-7.06585226347871,-8.21569803666317,-8.39916463316489,-9.51746995544249,-9.51712244261846,-10.5217268747283,-10.8379035863551,-11.5298838212865,-11.6706835112145,-12.2703122605709,271534804.295775,738233.130081344,2.32115844111083,182.79513388673,9.86260805770427e-07,3.27952732707802e-06,2.80921788980057e-06,0
58.2963327121929,57.7722367867378,45.3221366628315,8.43013432118387,2.26956054623172,-0.856290928170666,-2.9437191663484,-4.53750728163461,-5.57785436433599,-6.87180296112322,-7.3947938807415,-8.47277279428593,-8.65918855331068,-9.90100972849705,-10.2578188505951,-10.8025388353657,-11.1543530444252,-11.8528951343194,-12.0526682067811,-12.4716537114896,270833517.098437,770752.862522586,2.26567260484843,171.844758585008,9.3311150397024e-07,3.35510773425499e-06,2.89969890506951e-06,0
57.5969015378973,56.7937846881656,45.5896112716853,8.20643969886216,2.43194016375023,-0.889754092102642,-2.70515607396086,-4.39707966393685,-5.48873388394456,-6.59498606798968,-7.29567249259032,-8.45413314853183,-8.66735702495464,-9.69021672809112,-10.1959501294062,-10.775447887918,-11.4141565088598,-11.6978714714575,-11.8466123035329,-12.2924036457898,271406434.667316,793024.877895453,2.28074088188831,173.959038083747,9.43137198092063e-07,3.40471682940774e-06,2.94307216378833e-06,0
57.16248235189,57.2751466880809,45.5097511989495,7.9778101174434,1.75630903120269,-1.87399712120198,-3.68144755386695,-5.02327312138453,-6.14580073600074,-7.39448947722315,-8.05594028136847,-9.00081661677411,-9.46144323264329,-10.4798282051599,-10.4450298097016,-11.3370356617048,-12.1804267809342,-12.3716625734868,-12.6656660887653,-13.0703781482974,271896680.686953,770933.116900335,2.19912211444567,148.470471045091,8.04666681846863e-07,2.92998490549796e-06,2.53499998669561e-06,0
57.9452547375387,57.6000047867334,45.6867115647648,8.3352316706012,2.46587838989583,-0.167825116762599,-2.34578320232499,-3.74182966193509,-4.73002607576198,-6.05557726891716,-6.61065312107855,-7.654871980354,-7.95873842159703,-8.77765187512044,-8.99496315749623,-9.76173699611922,-10.4459296536599,-10.9719550246198,-10.9611772051226,-11.5073691733887,271930469.506644,746877.41314581,2.21773133293356,210.611654630089,1.1332032179753e-06,3.67002786791961e-06,3.13225975777968e-06,0
57.0036666476525,57.3268722740033,45.4729681357563,7.71475336490954,2.0673805560513,-1.22871726581545,-3.03798273025456,-4.36446072264431,-5.83967501849547,-6.69793415444211,-7.38444004419565,-8.5599552930499,-8.72013313604191,-9.65356329098645,-10.0293108977489,-10.5627124982797,-11.1025869523634,-11.4196218910186,-11.7638608358585,-12.3449157052431,271814239.990494,803194.129507352,2.34632188336684,177.284827376263,9.55955245488689e-07,3.21561742739823e-06,2.75792208713558e-06,0
56.6621401338905,57.6218790103336,46.1160602682406,7.97437648865637,2.03741516441974,-0.782921583492707,-2.86776918472277,-4.06755403126113,-5.27619143813836,-6.27949249820703,-6.8262601036399,-7.84278457059315,-8.14650282142407,-9.26572968239057,-9.50990249123408,-10.2254737929945,-10.4568339398954,-11.2959446417108,-11.3048358746728,-11.6804921126789,271664434.138584,741554.724327017,2.22319845488737,198.28943384083,1.06605352884258e-06,3.36492158085323e-06,2.86209852957926e-06,0
57.2898461253668,57.8426374270407,45.5588163661648,7.57188237229511,2.59346939326901,-0.401031779415952,-2.68406036500717,-3.61434515625745,-5.40220655217124,-6.27298344437384,-6.75961318837978,-7.83457452730035,-8.48213661224601,-9.28688349539405,-9.67097571422316,-10.033433993655,-10.3139293647313,-11.0239003416994,-11.2572350635871,-11.6603015423931,271688157.05065,794232.029895653,2.20870377034516,198.70036172834,1.06975692179381e-06,3.45594929710099e-06,2.94860869728444e-06,0
56.5710403907826,57.6334154858951,44.4760645033391,8.45230670570773,2.41713237207746,-0.507828261270996,-2.56326549420436,-4.08475433965416,-5.4450626478831,-6.22570741440213,-7.00585499716136,-7.86073471074979,-8.38709712955449,-9.49050658530973,-9.59121636193508,-10.4655483085512,-10.6809687106046,-11.390648208127,-11.5425418331462,-12.1925608951946,271326064.996743,756033.92209083,2.4253804387243,190.281573838751,1.02902445299404e-06,3.53096658228427e-06,3.03461626408939e-06,0
57.6766828854043,58.0218192797336,45.3648563172076,7.77697270043149,2.184324078592,-0.865958845149132,-2.96121115315836,-4.07600075724694,-5.24649879925249,-6.38311138806333,-7.30567816973394,-8.08563780613315,-8.15600321341588,-9.40131386644928,-9.66531573276896,-10.4507335660266,-10.7218733162839,-11.3082995732256,-11.3409324118651,-12.0918574185939,272129685.586766,793465.255555692,2.2392714094007,192.028350865997,1.0320528958101e-06,3.32331448636245e-06,2.83470876049427e-06,0
58.2022564111162,57.8092558974949,45.0205714772348,7.72690585923963,2.38101504266878,-0.795174208480783,-2.74230338703166,-4.0024413522331,-4.96542225323763,-6.45473797808425,-7.16672617232323,-8.19297050294433,-8.52452252827346,-9.29823322680978,-9.10534046839095,-10.5223724232187,-10.874736719181,-11.2332685547955,-11.5064693923839,-11.9453297410406,270727790.807555,824908.626877293,2.29599169958007,192.660555422524,1.0419949664817e-06,3.40980561680492e-06,2.91376395821618e-06,0
57.3617457029918,57.7377953383659,45.2517863914779,8.24521439136121,2.19935463881016,-0.90225595849198,-3.17684335128377,-4.2226737278042,-5.47415672632049,-6.44416439204309,-7.4000450824329,-8.53665795196555,-9.22204701111314,-9.65049307883469,-10.0848482950348,-10.7536370740375,-11.0614665679458,-11.6900541323097,-11.8845191420904,-12.4733338209632,271010055.048088,824718.136071017,2.3996043495736,176.351378890509,9.54505535593266e-07,3.23253972331557e-06,2.77378998145156e-06,0
57.7743944707894,57.5290247513582,45.4587034591118,7.71949029228193,2.85360178078539,-0.260392113033295,-2.69892279309572,-3.91594275350355,-5.02516990466823,-6.21101992233983,-6.75815200547673,-7.8713864830389,-8.36669895135618,-9.21701743630333,-9.53857723890257,-10.2808905944658,-10.5531731105401,-11.1000800133203,-11.1272154403869,-11.9151048888049,271886591.520654,749055.794164515,2.44219522650659,196.566230727121,1.060017098909e-06,3.59625103517009e-06,3.08733116264793e-06,0
58.2633604922936,57.6070373634162,45.9974654157513,8.29806787810842,2.57197982889772,-0.282511742610321,-2.27270037097348,-3.49114896134855,-4.59806970987954,-5.96596404462796,-6.66234686584848,-7.59473998527912,-8.1736118360942,-8.81389958038003,-8.97365744970162,-9.9842342981802,-10.305756875239,-10.7737226958641,-11.0197091307022,-11.6216934980897,271148555.369615,783728.940680714,2.23383410918367,215.540027162134,1.16192011314927e-06,3.71647365584669e-06,3.16635732994234e-06,0
57.0568872917621,57.3100340220513,45.1880353507241,7.59882692521814,2.02490914911671,-0.984232193426406,-3.11345313048744,-4.37949808330748,-5.80357318534695,-6.65568129456488,-7.46056359945222,-8.39490522428667,-8.67166074115465,-9.87012611100686,-10.0456143432832,-10.9021575867382,-11.4387085889934,-11.8179315119703,-12.0899752931509,-12.4727495892256,271947377.781261,797971.167037111,2.31009134016992,171.13834751776,9.23216154703078e-07,3.17060066297444e-06,2.72600772808252e-06,0
57.1326867197568,58.3223446170967,45.7187474342337,8.29432485416292,3.19450397389901,-0.00896923947761194,-2.06658168844426,-3.42566043839113,-4.63585459204369,-5.63057319938572,-6.2376030893499,-7.41988264098166,-7.78334288001284,-8.54623525142265,-8.94078840153231,-9.80472594512134,-9.98318918213362,-10.4425827188119,-10.6755328231313,-11.1375950545786,270988375.447202,756843.225023023,2.29782262261008,230.891664978691,1.24608617898849e-06,3.97510903652962e-06,3.38707565536283e-06,0
58.634050958198,57.5824822314877,44.6079638011328,7.9100650505303,2.24069927803063,-1.26878373383459,-3.24046807116039,-4.63707048284,-6.03749799603685,-6.50462688210124,-7.69225769595721,-8.67253483889017,-9.12097650420234,-10.056903085754,-10.0846630659106,-10.8846022857702,-11.417062536169,-11.8069762137796,-11.9149329377413,-12.6961307536119,271446381.358371,794656.999492865,2.40994912517701,169.188883815868,9.13964126979543e-07,3.1123734332372e-06,2.67347174328466e-06,0
58.2188052157762,57.3366434921266,45.5602207351853,8.78409470943022,2.58905147783291,-0.638933711489296,-2.80833114952498,-3.88739757177269,-5.26990354047672,-6.3365589597557,-7.11267503004644,-8.14672954392834,-8.64536411169535,-9.29435726131534,-9.6955419958196,-10.503261885235,-10.8299956040039,-11.3126601713837,-11.3741615261789,-11.884052405721,272082369.994021,809250.941196925,2.34558435923022,190.215649971197,1.0264532046311e-06,3.55779142832893e-06,3.06103045900967e-06,0
58.2110789454119,58.2192066888387,45.5006554895433,7.7120214952895,2.18985247173596,-0.43489440641356,-2.68449467982943,-3.98427989700886,-4.77464355409011,-5.97712010685108,-6.78637018044487,-7.75398909801306,-8.00314893090784,-9.0189279316014,-9.45147442667355,-10.0261497074161,-10.3376479934868,-10.9080968052279,-11.3121161458991,-11.764878402584,271136699.231043,758090.447474444,2.38966337116559,205.586734705794,1.10729571141483e-06,3.44599979256032e-06,2.92666059343167e-06,0
57.8000733970549,58.1122632522527,45.4737364314253,7.52815230523065,2.18074530358807,-1.12442530097273,-3.37088416213739,-4.87179663167807,-6.03942821857483,-7.13217965135854,-7.83382272943416,-9.02241894214,-9.10058191067243,-10.3987072878441,-10.2143798767225,-11.3271269837842,-11.5361040642152,-12.2524303615559,-12.197777398708,-12.8480858157714,271410377.635533,818261.046199902,2.25961418383482,156.539971035155,8.4631861729912e-07,2.94776559406231e-06,2.53745618241783e-06,0
58.0701154586204,57.8756263998069,45.9386405257831,7.51618923681042,2.19784693670271,-1.31849171064949,-3.7481683525743,-4.5912551003776,-5.89619223702312,-7.12282324226243,-8.00343031973641,-8.90616155698426,-9.01062630951243,-10.1192588711414,-10.7515104162024,-11.2225916799327,-11.2996815150126,-12.2613023289689,-12.3716988034858,-12.7328144805627,272236829.884246,742429.161342649,2.34253477543773,161.017407414929,8.67581766930594e-07,2.97202842675225e-06,2.55526271418917e-06,0
58.0865915143707,57.6281555766014,45.3376657046496,7.59973427033924,2.23881089227627,-1.49955317455944,-3.08187554230486,-4.89241417829346,-5.55720771410143,-6.7358771234416,-7.62589652349934,-8.50678385006875,-8.92526693960522,-9.73906757038182,-10.1159172854891,-10.9633251588566,-11.2344234210278,-11.7602902906313,-12.2345677786182,-12.455094452936,271195258.693827,758477.16148174,2.5095814538609,167.667228688839,9.07510079488118e-07,3.15959978686089e-06,2.7198192615278e-06,0
57.9158533788593,57.9390979729927,45.6165936739518,8.06407855686902,2.40100578780331,-0.67491541166586,-2.41116038875366,-3.54409906218507,-4.53420120746891,-5.65978758731762,-6.58104786804727,-7.4244619126399,-8.17518699662654,-8.55999641128199,-8.69461783422675,-9.64275373512343,-10.1184486606907,-10.4295637656894,-10.7395633620945,-11.2734341372949,271152564.24871,737128.675376105,2.20587454336076,226.723191089623,1.22048324676201e-06,3.7562281034425e-06,3.18448774925709e-06,0
57.8265990682041,57.4205872144219,44.1810850679382,7.70359109870188,2.20370531695328,-0.63073359151304,-2.86638374440698,-3.91052110985498,-5.1242711442102,-6.22822105980484,-7.14055881176421,-8.03281000941804,-8.30580471880744,-9.32459095635138,-9.43548906671061,-10.3081119060456,-11.0725779587409,-11.1787712762369,-11.4750722381901,-12.060589904214,271714704.445874,758346.262385472,2.20731567827,187.83576678856,1.01365579368072e-06,3.42627464809773e-06,2.93929284524273e-06,0
58.6542326717225,57.0070090110316,45.1582154120165,8.12891574268493,2.49686509628836,-0.640422015967444,-2.95361680671401,-4.07849211680069,-5.15662796543915,-6.31767267069791,-6.86816908137746,-8.10158419745081,-8.50000140638009,-9.38657816119561,-9.55374896379229,-10.221310776007,-10.6580696364819,-11.1930784104349,-11.2953042269076,-11.9025552868616,271905635.498225,780499.052294519,2.42222434704824,194.269778332922,1.04630033414839e-06,3.47819746608202e-06,2.97846837181041e-06,0
57.6722948370861,57.9119042374345,45.5534259832786,8.09363637388209,2.06712607195934,-0.802079029529007,-2.88036744134142,-4.02739165424295,-5.39404313792236,-6.43688089026086,-6.9633329706678,-8.0906591716768,-8.53840581213008,-9.40747721899549,-9.95601234930981,-10.3215622781588,-10.6337677046499,-11.3562299182182,-11.3001865385349,-12.2078570311197,271681801.332039,746044.9761241,2.18150319569042,187.645695814853,1.01082974260886e-06,3.30167271147527e-06,2.82155281558805e-06,0
57.3830521219006,57.8901579908175,45.6570035930629,7.6850787983918,2.05457144447671,-0.422681661759246,-2.71119974059007,-3.84383879975948,-5.08281646815858,-6.30197407546241,-6.88546843906078,-7.7970065217857,-8.08582575166182,-9.12515170783262,-9.6423891700338,-10.1145962439132,-10.3551515102037,-11.0780340255286,-11.2479463712249,-12.0010049413201,271220554.447172,741867.268343183,2.38855824822925,199.200493608518,1.07500601070548e-06,3.47787581433604e-06,2.967293110499e-06,0
57.306927050145,57.8649463360594,45.8859632287639,7.65662994945303,1.54403484230119,-1.74147131987122,-3.73185490793113,-5.18101225968635,-6.32751394366391,-7.42178160941514,-8.29100173987093,-8.92908567243094,-9.55992664202837,-10.547271029744,-10.5985714346838,-11.205022147397,-11.8760777372062,-12.4063204744488,-12.799383082668,-12.9993140691371,271552298.159309,732655.726449686,2.26746286753923,149.785565430807,8.10339998287811e-07,2.8282915420517e-06,2.43659593690108e-06,0
57.1800548718236,57.6701055016016,45.6044736723947,7.60913171351054,1.55811241208101,-1.83316046196358,-3.52552029660222,-4.79333171613947,-6.13694893869353,-7.14866406774283,-7.33385088477862,-8.66389201730088,-9.03087845113081,-10.2453198470779,-10.0969203627668,-11.0042857011063,-11.5236870902045,-12.2830234012239,-11.9253007897724,-12.7729421114877,272051900.869067,744318.69727637,2.24394261125424,161.865588108953,8.71114064693921e-07,2.86672474974177e-06,2.4514806519095e-06,0
58.1767139661517,58.1901072892912,44.8633837128015,7.85149537098881,1.55543656157881,-1.11852897755186,-3.49547990632287,-4.67680008343897,-5.75016731487505,-6.72244377359861,-7.81094227251771,-8.59177500834439,-9.00363667769355,-10.0242284305542,-10.143466275026,-11.0430832913265,-10.8465555829138,-11.826754252691,-12.1207663847368,-12.5032539460014,271593422.787159,760610.834227496,2.28545681755151,167.436243609143,9.02606939354291e-07,3.01261855762358e-06,2.58130214705314e-06,0
57.7472895288494,57.9349856964909,45.4271145532564,8.35722184765491,2.47633399277889,-0.402972440279027,-2.46706710049318,-3.54771029778917,-4.57958362752647,-5.93441684427756,-6.70887034696357,-7.57079146278225,-7.81099452071807,-8.83732997615092,-9.38629769795985,-10.1453908151965,-10.2712864541029,-10.7886681530249,-10.9662015146429,-11.5464233527587,272060237.051756,795752.705724266,2.18449574081996,212.108397849617,1.14150333396342e-06,3.74573797300962e-06,3.20175550900996e-06,0
57.3923895000651,57.4816654971707,45.4010195381792,7.38053939381311,1.77472605390814,-1.25539371206668,-3.0502822621642,-4.21596456822111,-5.63990651516651,-6.67762554044144,-7.193433508267,-8.22601929597253,-8.86650176946228,-9.68700975851989,-9.75300951090149,-10.6762678700854,-11.3378007099692,-11.5336298142532,-11.7193084031455,-12.4285232761501,272014016.680474,778434.742808332,2.23572885925449,178.505308173204,9.59431805201181e-07,3.08330074932929e-06,2.63059332166007e-06,0
56.9030579168649,57.3170021223239,46.3128506996204,7.71283791969441,1.7350696248758,-0.889103009040888,-3.15279263436739,-4.50053315685043,-5.60261141203792,-6.68031831566986,-7.50628657027197,-8.49246140928297,-8.74958786394403,-9.69815685159734,-10.1070963074887,-10.5930900140436,-10.9919512414318,-11.703852707731,-11.5554796129626,-12.2288237552783,271862216.875642,803815.676319855,2.23109916396257,178.014766586156,9.57842365313535e-07,3.10467318127469e-06,2.65039422582166e-06,0
57.7142457625229,58.0038027953003,45.3553264215392,8.04742652958172,2.90005273583488,-0.0138707670665089,-2.25973939785833,-3.66148972965584,-5.00781109683954,-6.09871931637654,-6.87833877984243,-7.76340577808562,-8.38851080500099,-9.16851604984756,-9.49170578880903,-10.3072104964641,-10.7029493096177,-11.0939002490113,-11.3371639131875,-11.7969816964902,272663259.796524,793056.346608874,2.3034949879997,201.064481696482,1.08417319752666e-06,3.82989292785653e-06,3.30258481946677e-06,0
56.867585938557,57.7230488297204,45.0628208503099,7.81701388322669,1.9688292925824,-0.594744626029992,-3.30128705387474,-4.64276454430726,-5.75900768266834,-6.88399570766141,-7.33016783605277,-8.3222594036991,-8.68704530119224,-9.59277807350195,-9.84265293600683,-10.8884007606605,-11.0153103185645,-11.7727453735906,-11.8378574163898,-12.3144326119924,271382083.13439,785778.391817673,2.43263005977873,175.448114118076,9.48418008819776e-07,3.19791604744319e-06,2.74240589387397e-06,0
