fft_01,fft_02,fft_03,fft_04,fft_05,fft_06,fft_07,fft_08,fft_09,fft_10,fft_11,fft_12,fft_13,fft_14,fft_15,fft_16,fft_17,fft_18,fft_19,fft_20,fft_21,fft_22,fft_23,fft_24,fft_25,fft_26,fft_27,fft_28,fft_29,fft_30,fft_31,fft_32,fft_33,fft_34,fft_35,fft_36,fft_37,fft_38,fft_39,fft_40,label
57.7150431717394,57.0912738309903,57.2512665016504,56.3841698185176,51.0351169196692,14.1432499846422,9.16664116747595,5.12312106447089,2.48846632489149,1.74288804826119,0.432775394079277,-1.2290626794656,-1.7089053231369,-2.56154396417307,-3.62146369538059,-3.85921474909198,-4.19297638861012,-5.24993482621156,-5.83565824117961,-6.11498815876998,-6.4986583777106,-7.26246760731364,-7.34227824416833,-7.325410763577,-8.29657939351131,-8.65740684771853,-8.57904560703683,-9.07674499027575,-9.53442580125504,-9.57597244336826,-9.45873301558789,-10.2630768949553,-10.3165510945407,-10.2389798372658,-10.8835447931408,-11.1264999735618,-10.9154385837213,-11.1094032787315,-11.6468920467451,-11.5583242560258,0
58.206401230714,57.2595241275858,57.2670485511143,58.0249198997905,50.1977994879211,14.0601718716543,8.73516877403281,5.00695277462443,2.33224905725985,1.67673190661891,0.28951339389732,-1.48824729701357,-2.0982859196662,-2.43153673727143,-3.89210874263248,-4.45804435945136,-4.56873678229619,-5.53368800917542,-6.23010711752416,-6.07397839286652,-7.09042980125218,-7.65289246876435,-7.78156954971171,-7.76173075128481,-8.69889671404401,-8.79162566767091,-8.9240212883336,-9.46329478708081,-9.94423437301204,-10.033009220842,-10.1795720928672,-10.6920678638938,-10.8096689215417,-10.7592911050332,-11.1991631931224,-11.4894198665353,-11.2881959026198,-11.4578955945046,-12.0628971241013,-12.0088898735302,0
57.0694552128542,57.0590831396996,57.8259046602565,57.1372030506875,50.2475841776197,13.6433908815624,7.97660330220298,4.93895722818579,2.16322771560666,1.59664556369496,0.0378371595606617,-1.47717300906608,-1.93601803884646,-2.62295137558004,-3.76863804912305,-4.11453796293469,-4.79102555428646,-5.48902550756161,-6.16314076479686,-6.28664057885122,-6.65442753154058,-7.47300151490518,-7.71190325890757,-7.68269575012279,-8.50654293662623,-8.90380178160273,-8.75987493835203,-9.30333230978634,-9.75556482066405,-9.82892128749316,-10.0872543292692,-10.4991153209978,-10.463930737415,-10.5422052813294,-11.0645569344974,-11.3933579328004,-11.1165943830759,-11.305785505224,-11.8595369058986,-11.8518853656192,0
57.4676416091078,57.7175188694767,57.3144471990908,57.5365149601875,50.3429349046836,13.361263468584,8.64505216202973,5.01780787339661,2.82777829286376,2.02383771087056,0.81257010500478,-0.876099815786932,-1.50007805829868,-1.99271055082572,-3.30520480987097,-3.8454215826714,-3.91331830259113,-4.91059742627598,-5.48411648397236,-5.6744475513424,-6.05946715580592,-6.9740368962928,-7.02738797469338,-7.19643111286653,-8.05760796088597,-8.42938482374993,-8.31260270432001,-8.75648964372716,-9.27090709578692,-9.37624374573294,-9.55970769022818,-9.94103771703884,-9.99425973992584,-10.0577879600144,-10.4675310135164,-10.7889614559426,-10.9079203813164,-10.7901001101418,-11.3521033784667,-11.344181076744,0
58.6945734354201,57.8896076612552,57.1628017456448,56.6141748406455,50.6037493637724,14.3410431028043,8.42176457436569,5.18463596053094,2.44081808660547,1.35548170378616,0.424689174232633,-1.42624951856915,-1.9998156707994,-2.76880955377488,-3.81600331794154,-4.53153646050433,-4.68534308830415,-5.79413366234766,-6.14733772369173,-6.23892626891854,-6.90126428517855,-7.62596018878015,-7.75143098886159,-8.00130054675152,-8.7840089565846,-8.99986656487153,-8.94697512422207,-9.4683993487237,-9.95931753311321,-10.0315252698207,-10.1130150182667,-10.7064693203987,-10.6726594011535,-10.8098990994619,-10.9826144374037,-11.5048903828213,-11.3956608092754,-11.6044025091795,-12.0536003152003,-12.2702392896663,0
57.4580557895306,57.6781980009201,57.7598914515966,57.2766571635038,49.9775670491715,12.9211318304659,8.46066104008656,4.49729615271952,1.55951605645864,0.776351933340815,0.165852161415959,-1.87263636485998,-2.37709682579553,-3.08057450252128,-4.19083617427329,-4.57389757015779,-4.54216597352632,-5.83291466264611,-6.42655420006311,-6.53983515685328,-7.08255053322097,-7.74184001867494,-7.70983695482636,-7.87760599803125,-8.89234521612119,-9.06579358173235,-8.79771807286574,-9.50042727154399,-9.9644566963237,-9.82185386092737,-10.0286993277035,-10.6725615620181,-10.6143394249652,-10.6806614805696,-11.0969490089478,-11.5264401367111,-11.3957059493115,-11.8505967666275,-12.0533236112855,-12.0711946685901,0
57.4663290075285,57.5455189897491,57.8548854229458,57.0523986673516,50.3175650689845,14.0241396027565,7.70098273203874,4.76582834470526,2.17384474879425,1.56995333340471,0.0320048196441016,-1.42371538914885,-2.02837958508447,-2.48321313684764,-3.7722525107602,-4.21030847094941,-4.58677840417033,-5.2602753408999,-6.012781651043,-6.17486864224052,-6.73250749746305,-7.3625060456658,-7.53191861762646,-7.50000620000832,-8.38396800317656,-8.56186327696508,-8.56561202472083,-9.05902804217533,-9.64655793928048,-9.64124772585218,-9.76380937978215,-10.2915827747201,-10.3460984722456,-10.6129976521025,-10.8059807104402,-11.0893295025877,-10.9166866022069,-11.1743084315635,-11.6932298988648,-11.6043939045884,0
57.4357829905976,57.5396215285042,57.9637974988544,57.4919836689793,50.3230847230274,13.3519148003914,8.25267154582413,4.37154732321454,1.59074634470526,0.980595416413271,-0.241788711763453,-2.33775007242175,-2.87941874971726,-3.57818941244125,-4.76197898339141,-5.42284295689997,-5.58561810036233,-6.66057328599484,-7.22581951758401,-7.08377434771158,-7.95638264337097,-8.60813990697594,-8.55319609330378,-8.73084710783687,-9.72438039987592,-9.82717224018268,-9.80689044935101,-10.376327417085,-10.9907899803263,-10.6209373525632,-10.7656364519582,-11.7261202732299,-11.7488371047246,-11.659196476542,-12.1368110050284,-12.4408365426904,-12.2598728667658,-12.3754531606404,-13.0765909296108,-12.873714262962,0
58.757612482424,57.5265113268143,57.5959928376638,57.33751113479,50.5649029897789,13.456501043225,8.55507833766289,4.60599243800426,1.90701531291186,0.929098534026465,-0.272019839764271,-2.16971999401592,-2.7193071398199,-3.38785770283795,-4.7424975709868,-5.38180837928987,-5.34706271843705,-6.64769043275517,-7.21863881387184,-7.36553314211643,-7.85770121300204,-8.68365843969334,-8.73582263505715,-8.92953912535373,-9.67910593209639,-9.94238602296417,-9.6297839952314,-10.5735492050808,-11.0306507211216,-10.931661566442,-11.4296625407947,-11.7601093793235,-11.7123547963188,-11.7029910360938,-12.5873211050368,-12.6589958918619,-12.3163661491557,-12.6253439306667,-13.2212278174654,-13.2149787721422,0
57.7527432034957,58.3582088070635,57.415240111949,58.0108635603843,50.618192510843,14.0313459087836,8.30083383878991,4.84955040559912,2.13304497063438,1.31578200007012,-0.325438436964454,-1.88677491000953,-2.39002392599146,-3.19599525131715,-4.43475672366513,-4.89484946906928,-5.12406148608742,-5.98879371129922,-6.7576360251017,-6.92291556285496,-7.4239789719176,-8.15361231269803,-8.33108275234496,-8.21913911702879,-9.21638741973639,-9.37752661092315,-9.43204007537477,-9.78969548394295,-10.5140880534249,-10.3105174125812,-10.4185945955145,-11.2079751062933,-11.2735891577206,-11.0054837007154,-11.6841016828784,-12.2185069736325,-11.7934432356374,-11.7964030451238,-12.5930838864282,-12.4285495407063,0
57.8934962000756,57.9639217228268,57.802720719184,57.3686048210539,50.3366587287119,14.4468977768299,9.05132697578706,5.22322246348456,2.42405386023019,1.84509819233296,-0.0322542836680507,-1.42020219703958,-2.022278903948,-2.60331934440927,-3.77112854054222,-4.28057414073878,-4.70528352821303,-5.57700325415858,-6.11162900028958,-6.0825871073963,-6.77881496642687,-7.5370291012559,-7.77707614726173,-7.86460766225641,-8.5807195904082,-8.94344976042982,-8.75113801576063,-9.29723010908831,-9.8956534155917,-9.91937954797867,-9.90467863150944,-10.5743580184534,-10.7144476114188,-10.7108377859712,-11.0329609480735,-11.4170584537549,-11.2604128894307,-11.5256840539828,-11.9193431383472,-11.6274591914051,0
56.9350526499651,57.758025846946,57.7160757431519,56.8790014115771,50.6672083361803,13.1242353115961,8.76110133666307,4.41951818237746,1.71176807820914,1.17470345540545,-0.759841846166509,-2.22222917262259,-2.98785636009037,-3.33525798719536,-4.68931508812266,-5.35860983054543,-5.74915074344059,-6.36126139664848,-7.13899269618182,-6.96264818396482,-7.78203087305062,-8.50624918301254,-8.7873809787653,-9.01247262367249,-9.56294362052529,-9.80066446718498,-9.72302567531264,-10.1079918002119,-10.8654989050237,-10.688811646674,-10.9257875111381,-11.5545559806878,-11.542340591029,-11.6591676292291,-12.1438399006984,-12.3655745012289,-11.963058244795,-12.452363202233,-12.9465945938564,-12.9232407579101,0
57.6421471714073,57.8141538183813,57.9867419129873,56.7020161320081,49.853352130356,13.3479222658283,8.24490979240155,5.016081422419,2.51389857594727,1.97818584421917,0.304058956216818,-0.851153390005822,-1.3836253161683,-1.91227144552431,-3.10676143003762,-3.56812711679547,-3.85387089619472,-4.69871666242089,-5.26246808673553,-5.220912299011,-5.87858473314022,-6.59652714358861,-6.6959582035017,-7.09777862496222,-7.72094729941732,-7.73308995790003,-7.99711168002146,-8.41319531190232,-8.82878573711475,-8.80946732885567,-8.91028657443184,-9.54743425593178,-9.64120088819775,-9.81985209530399,-10.066719714142,-10.37770995898,-10.390085703017,-10.4534392494083,-10.8941900000193,-10.981638029078,0
57.6101488881785,58.2699581356738,57.805350375046,57.8212665723032,49.7478461564381,14.5601164633193,8.59562248593806,4.87590125485424,2.1491809810133,1.28343962084987,-0.130962219866228,-1.85843561441898,-2.42100314088568,-3.1026787939609,-4.35690935852357,-4.63211945527656,-4.95230154414629,-6.10441874232143,-6.73910071500839,-6.81330557771483,-7.15698965298188,-8.15613735169187,-8.16587471292346,-8.66775148160566,-9.20572731421092,-9.41110229404182,-9.43592243279211,-10.1453633172167,-10.4486395977028,-10.354312846125,-10.5854185719616,-11.1596827431625,-11.2989331301224,-11.3226228076643,-11.7634132487875,-11.9935420909017,-11.833321066145,-12.2705952946206,-12.5822084020148,-12.3495673677325,0
58.1735339462611,57.776069121443,57.8537957606592,57.3543283222626,50.2291439303874,14.0373928179771,8.85960255484452,5.14385977168971,2.48330789191472,1.11207539232236,0.0140264005732474,-1.44991067165859,-2.10702082356898,-2.82351381729021,-3.81537792224873,-4.31241587945553,-4.94755271948752,-5.62436545365523,-6.31501840200695,-6.63440054192448,-6.65917153614391,-7.72680607712394,-7.69831746593044,-8.06804480017362,-8.94435503463079,-9.04801195922595,-9.20457236220881,-9.47984887933226,-10.0348486070396,-9.84653275581338,-10.0813972488822,-10.7925534051392,-10.8312078266026,-10.5977310665457,-11.4015061850884,-11.6075477210876,-11.4363134085666,-11.6747085342457,-12.1342284586602,-12.19295881943,0
56.854953153678,57.7931663284513,57.0263928527954,57.204918151068,50.0974382529681,13.5848312445101,9.37592351172963,5.41988148434389,3.05984452790873,2.2369320355179,0.83601630365905,-0.727867277316324,-1.25692939490935,-1.94316702508467,-3.13888203881933,-3.63188600041155,-3.89083702109484,-4.91673621583587,-5.5580196593764,-5.89470836026133,-6.0945153572744,-6.8835506319776,-7.13618449429225,-7.21438296445737,-7.90355457374998,-8.21922984945884,-8.3010400610645,-8.61169435349147,-9.21820198842348,-9.14525267447961,-9.68784234140443,-9.89562888402032,-9.75121449572684,-10.0573625144145,-10.4172421906682,-10.7014478629332,-10.4270362881451,-10.8750792144367,-11.2830020375334,-11.155478107662,0
57.4836753573579,57.2032933954776,57.8366761838155,57.5186981705992,50.411310403421,13.8959602274076,8.66560898394687,4.89699680248702,2.29338054000702,1.53069597144305,-0.108166521663672,-1.76705897428638,-2.21348876854287,-3.27498797085861,-4.32059667858804,-4.8518897125172,-4.98760596939763,-6.16817081071373,-6.81703640529664,-6.77680654247705,-7.49136067190321,-8.20430641459067,-8.2173065249967,-8.63802272985949,-9.19030311708665,-9.55467787053983,-9.67600077142709,-9.91695318450871,-10.580644178212,-10.4775787643376,-10.6525230839868,-11.305608130899,-11.4571401065751,-11.3516526539279,-11.9186739269198,-12.1537562956114,-11.9185104021009,-12.2236651543983,-12.6882745531758,-12.3355952054462,0
56.7211136816792,57.6268789231618,57.0792246725488,58.1540212364284,50.4491761980761,14.1327844038782,7.74442923042231,4.25840826951346,1.32580123178849,0.154418076771227,-1.15086074884574,-2.76882163700997,-3.17064562114707,-3.50802290638645,-5.43070183640645,-5.75702212637025,-5.89288414682738,-7.10530328837271,-7.71962585588816,-7.4993049586826,-8.37982800231565,-9.10501568604223,-9.14610272108711,-9.15974181825957,-10.1688542181568,-10.4907984642932,-10.2367787603878,-10.839795384596,-11.4539354611976,-10.9951374154983,-11.6108019764777,-12.1424521433179,-12.1767467045837,-11.8599673499263,-12.6149607597458,-12.8636979211715,-12.418764827193,-12.9579816165587,-13.5570336834514,-13.2015041045004,0
58.1842134945799,57.3133291903503,57.6395450689785,57.1469367263705,50.1677787603957,13.6304879859226,8.51892174676751,5.03388898394958,2.35072132356444,1.6705136011465,-0.0335406457733419,-1.45969832684621,-2.13413676497426,-2.74429615498269,-3.86304555808103,-4.33811445408832,-4.69312430112663,-5.69915456725027,-6.24824594661792,-6.35211080030144,-6.9905092805053,-7.65802843828591,-7.8090857099024,-7.82564104983755,-8.73759533567437,-8.89480876880756,-9.03827290217845,-9.59324489645506,-9.91577773050806,-9.96127673867695,-10.3164078963774,-10.7638764453096,-10.7150213780468,-10.4919178555234,-11.1537777768024,-11.5766444589696,-11.3520843454242,-11.7473391038398,-12.0891601123555,-12.138496528173,0
58.0180807004323,57.8821951915773,57.0739066659885,57.1515563231433,50.2193401628688,13.694528281282,8.85690500532419,4.2929724455916,1.83362411074791,1.11574541052249,-0.283265890762242,-1.9484693076904,-2.46545744921633,-3.14807481661205,-4.40730608743396,-4.98458227685642,-5.37251837470632,-6.16358138758971,-6.71330625849103,-6.91569165264697,-7.38264240766917,-8.09414896522945,-8.41878910811693,-8.16324098959302,-9.09441473427869,-9.44176612215443,-9.25290606132354,-9.68113266380361,-10.3962046548887,-10.2977858637909,-10.6531561182717,-11.1235944949669,-11.0787162928483,-11.2091188737444,-11.6355330082888,-11.9955729512796,-11.7765722634632,-11.9707386504381,-12.4747834738207,-12.4251012956346,0
56.5663980297325,57.2836141496248,58.2306407441985,57.1704894833794,50.5098657208855,13.5155748384563,8.30955177558127,4.79921684567852,1.85671014595951,1.39367492784992,-0.207372456426873,-1.8263734123991,-2.35302752642596,-2.90662827971075,-4.23008137327301,-4.93285797771999,-4.89423196824021,-5.85291889900817,-6.53674639640219,-6.6121835987509,-7.05764567210685,-7.89967710745504,-8.02686614735953,-8.30187884226727,-8.941089244445,-9.19747976235991,-9.13726287446156,-9.80068958323711,-10.1554027371743,-10.4516213986677,-10.3287522113039,-10.9384085188941,-10.991225885425,-10.7185920080585,-11.4325839264283,-11.6909169389811,-11.4322211339662,-11.8185564046903,-12.2639576215212,-12.1471595583187,0
57.4647834842709,57.5302822604458,57.9813313774289,57.06768157692,50.9556999457036,13.7603338373919,8.67169591620715,5.24685634272829,2.62954834539197,2.06420631422965,0.459625739684709,-0.844546397657546,-1.50438763581525,-2.1200527073979,-3.08257770383147,-3.47206583210507,-4.05778053057964,-4.78207498751518,-5.30040754679129,-5.69078733161853,-6.20493483662034,-6.68305924156341,-6.94357852945941,-7.05226355868928,-7.65538259489527,-8.0913612291525,-8.00194245904869,-8.49814750810591,-8.93713680649199,-8.87715461464792,-9.33290893502853,-9.72369876613848,-9.78030941307161,-9.90212944250027,-10.0764818913209,-10.534315775764,-10.5718226096447,-10.6062738934793,-11.0003795772384,-10.8900544028877,0
57.1069572093253,57.5109276354711,56.9248564918247,57.3247077753083,50.7369164915768,13.7617090830328,8.3487888968962,4.88113877517065,2.58940831287288,2.2357143311993,0.690102196602609,-0.880728243571459,-1.2949493617809,-1.99793883023625,-3.09803540546947,-3.67627954189964,-4.1309220207956,-4.71834555656371,-5.43240928457486,-5.5460799050596,-6.03356106702217,-6.70343241871154,-6.81948962007751,-7.12114457556775,-7.68000775226591,-8.07042983075856,-8.05402251779762,-8.65263410226604,-8.91869247152148,-9.00037435256934,-9.00346553071288,-9.64399157862778,-9.75459631984799,-9.82751615882024,-10.2800975638632,-10.4931162977615,-10.450244571595,-10.7428184223872,-11.0135001285706,-10.8610374132786,0
57.4346532312094,57.7867708774748,57.609468645515,57.4626621958882,50.2306699383939,14.0409583206872,8.18889565076412,4.95070790830601,2.17310207599507,1.39954101599576,-0.199437605236722,-1.62516763278459,-2.03736331552466,-2.69698598487703,-3.98483117448694,-4.50488545914964,-4.67973280934446,-5.70346462465397,-6.30839537346002,-6.41913838367212,-7.12684251325116,-7.79035564114252,-7.88308735179167,-7.80110073881833,-8.93582192884157,-9.21064690113387,-9.17738121029355,-9.64881371148666,-10.0827973176467,-10.0527605509626,-10.0081697698822,-10.8488189088289,-10.8768976041207,-11.086151618022,-11.4952887746963,-11.7113255529989,-11.3780234672052,-11.7387036143027,-12.1893173891544,-12.0855977455331,0
57.5326119837596,57.3445304548169,57.5368308711348,57.1185349900309,50.4352201751801,13.1298715389065,7.94964661823461,4.6582268455593,1.79757077360499,0.961327851374491,-0.0744289954699238,-1.85972811732163,-2.27890197486656,-3.13850036963597,-4.07208193698758,-4.66290426929236,-5.03741161165549,-5.794928129809,-6.54334228282724,-6.63944628169616,-7.22776702833589,-7.81576050055593,-8.00454467132681,-8.30161425345474,-8.66636892558535,-9.31329104906186,-9.05180523268989,-9.70029528636321,-10.0983585582346,-10.0325085565461,-10.2529293748268,-10.812466203258,-10.8626223521182,-10.9485087472776,-11.4535330476098,-11.596292115055,-11.1686719566869,-11.676401030866,-12.1521201110614,-12.3226304043873,0
58.331764486272,57.693663208156,57.5514230575444,57.229949721646,49.8011931140571,13.7345425905151,8.65248519608597,5.319128196438,2.47773189549444,1.465904778902,0.236075004796495,-1.64316632215834,-2.35589803654422,-3.24564845853708,-4.32375883560561,-4.4555158073367,-4.96304730120021,-5.78391868513965,-6.60564668210889,-6.76370920444143,-7.25606644208367,-8.10195399562442,-8.10362869238042,-8.44901124523425,-9.13402019155781,-9.49502484835272,-9.45086932989496,-10.1284441823628,-10.3935586654503,-10.2581349459154,-10.3975650897995,-11.1717417592335,-11.2291220176979,-11.0799206608983,-11.6708966567254,-11.9795064380134,-11.8488781634063,-12.117871288442,-12.5900028307228,-12.6081394052169,0
58.2517526763695,57.7272545912301,57.7914560788465,57.2921618653287,50.3767528400587,14.4566386780938,8.59002870294933,5.38909086078271,2.62482794377413,1.85354782244601,0.345591503347941,-1.22946784529192,-1.50060838831554,-2.51503622584017,-3.81167386957395,-4.28343848654383,-4.72308078004886,-5.55003463835524,-5.97532799397466,-6.44663046282053,-6.88726946877863,-7.47180171259465,-7.37409428821732,-7.89907977713253,-8.65764733215566,-8.86238395953487,-8.89962874679843,-9.37528580224468,-9.78699684209982,-9.83472033906657,-9.94181716050915,-10.4962828289158,-10.5726753851106,-10.4305364582369,-11.0686629980941,-11.4175666204288,-11.2641089104021,-11.5496691506542,-11.9157044660132,-11.7594285272715,0
58.1445231974431,57.7249952324517,57.0820233843901,57.3918013644389,50.3328683144956,14.0060641204607,9.37173245953388,5.6961648540307,2.82538226729013,2.24615784039163,0.604904599781428,-1.10571472748347,-1.708069908935,-2.27848545231991,-3.60150453149215,-4.1565524500171,-4.85390830863378,-5.23532644674659,-5.98564162667392,-6.09412706773436,-7.01545725665512,-7.39205696091357,-7.60823750564191,-7.88522919143437,-8.40894094350031,-8.68438155518053,-8.55378148241766,-9.26744594374789,-9.71963068110602,-9.7327480439155,-10.1183975470871,-10.4699455207817,-10.6036267333925,-10.4804696205307,-11.0424532718442,-11.3711979122605,-11.1975882006077,-11.3414293382233,-11.8441341228558,-11.7756582169054,0
58.0261236304467,58.2301319624134,58.3549860451881,56.8143996175973,50.7358091686154,14.0509786658241,8.4908092940928,5.06680236262715,2.39754120856927,1.85230028544071,0.322043867329577,-1.06279598795129,-1.42599240741662,-2.2522595747113,-3.2676678910423,-3.6879112843346,-4.18261581631273,-4.93755366803101,-5.5509924878853,-5.43111882049285,-6.00730065048612,-6.86234547921846,-6.91038234024946,-7.41316587609195,-7.8330875777837,-8.08437117567296,-8.44705909678179,-8.61206071122756,-9.09640677955684,-9.13337159208161,-9.14976591000061,-9.86894500541946,-9.87654784318694,-10.0226742050451,-10.259513432467,-10.615729108327,-10.3217521853898,-10.9363249517042,-11.162275442388,-11.0952658784489,0
58.108362204064,57.6187418588662,57.9217908398129,57.3144727196711,50.2893892845248,13.7011465517645,8.43235618055063,4.90012688060784,1.68183503778107,1.03099609118138,-0.347497682454343,-2.2088152613387,-2.62078538342126,-3.60706907348725,-4.54863233869909,-5.03528960396015,-5.54420805138359,-6.19807253101939,-7.00683847657717,-7.14641129146491,-7.33065173162582,-8.33816900036929,-8.2134102078816,-8.48192073199849,-9.49550217121177,-9.56842851596654,-9.89174725944767,-10.1062819563797,-10.6315447722829,-10.3514555654466,-11.0230747730632,-11.3473221748428,-11.3453723665994,-11.3417701869296,-11.9457860720401,-12.1354442039174,-12.1436199337079,-12.0772813005642,-12.7304028671692,-12.8826388520002,0
57.004806440727,57.7959338198703,58.1543145469808,56.7873931992983,50.3308134282432,13.780625131787,8.01085313502406,4.97246333048983,2.07284564680512,1.46500238642863,-0.340685729366118,-1.95174039154465,-2.57136152347543,-3.17111441104767,-4.51419008996359,-4.84008477036164,-5.49047965895205,-6.17229267642164,-6.97304406076094,-7.18460924360364,-7.78911011780015,-8.38839108725,-8.59199508708885,-8.65133817759772,-9.59262801002204,-9.77440950800585,-9.59200529424557,-10.2766850668996,-10.7713041262321,-10.4063519220558,-10.6875402950926,-11.4673932024116,-11.701039627094,-11.7278429419497,-12.0384540260231,-12.4600073056708,-12.0342885116767,-12.5016135061451,-12.8908155310691,-12.8910845444727,0
57.9830261967344,57.9103355366204,57.6332351116318,57.3622863694477,50.4313506070146,12.6924997106425,7.99189225807484,4.56271738766876,1.67309035131676,0.908726513718391,-0.20366422130327,-2.02462158275813,-2.15452830502754,-3.0292200733659,-4.37109911621594,-4.99649352916728,-5.5110697899062,-6.01093845138903,-6.68978933946064,-6.55249175267177,-7.15777422347754,-8.06139041650255,-8.17815546576022,-8.46081652687849,-9.05551644350152,-9.44173559009004,-9.17677107133349,-9.83539088585169,-10.3006493196535,-10.2929418863415,-10.7394769606248,-11.0846335806767,-11.2954768075486,-11.1781522572212,-11.586258175178,-11.8788292471666,-11.4005453085022,-12.0006700444873,-12.3887528508334,-12.2792130447088,0
57.4013238617374,57.4317575172443,58.27608586492,56.9246027481006,50.7777284324927,14.0528888438653,8.83036930496633,5.13853068838379,2.16900026841604,1.57608203803433,-0.00667952824897239,-1.52250971127266,-2.15945022026068,-2.62746575871222,-3.87766838353627,-4.60693510170024,-4.88338430570037,-5.68039865462937,-6.24148590650902,-6.29612711334663,-6.76645539822383,-7.64812343926351,-7.80569146132825,-7.91679977468893,-8.74243685327549,-9.0691402645039,-9.02026348661458,-9.4512351274982,-9.85615643906788,-10.0041023356404,-10.2829374305388,-10.6094281089829,-10.8497222109459,-10.7618726180749,-11.3187869382598,-11.4710890765011,-11.3172598145514,-11.5036659276582,-12.0433953161199,-11.9880584061993,0
57.3373766384742,57.5069577185944,57.8741252012436,57.4770100373516,50.6717888186824,13.9043083861543,8.66463469540216,4.98239668376184,2.27175300451988,1.44062693685799,0.0106806105432448,-1.72953354022068,-2.4058366853553,-2.98323523548133,-4.23301863803112,-4.78447655280501,-5.24608301261933,-6.15850003164668,-6.6264418159001,-6.75469558805951,-7.39010688223177,-8.1024988750249,-8.22467119997729,-8.22777084791927,-9.16920079696328,-9.36333108764465,-9.16248994415396,-10.0067431152499,-10.4415399399195,-10.2394819163705,-10.4845253727383,-11.1909367453758,-11.3209958591828,-11.2583437971466,-11.8121466355706,-11.9943891280269,-11.9336376481673,-12.1716591792618,-12.5696102474673,-12.5264326835093,0
58.3249351967523,57.5252928817097,58.1140836432242,57.0205013575758,50.1794315936838,13.2573565539505,8.27947820932892,4.9993203150533,2.35935643183364,1.43672606888613,0.368237789689414,-1.19080236628236,-1.60505493618297,-2.53775715152698,-3.56402721723149,-4.01011891961651,-4.41454112412427,-5.20720760048839,-5.75935346469213,-6.06870713220779,-6.29710962821311,-7.10856931296347,-7.27817130337898,-7.59043765677381,-8.13066058824083,-8.25134418734155,-8.37638765110702,-8.87222555849426,-9.35921048492271,-9.36279908441032,-9.3506189086374,-10.0298053995855,-10.1427591490779,-10.2214579184233,-10.5439790700667,-10.8584730873076,-10.8654644148772,-10.9652299734235,-11.4366228677731,-11.4303621961854,0
57.6904326742592,57.2472369022904,57.9383762638501,57.6699615366426,50.4206776967845,13.5344345630276,7.98899900589082,4.27708431214275,1.53362482243964,1.03549077555896,-0.363054537056482,-2.29235398581188,-2.61171855355216,-3.33025768935652,-4.68019175052725,-5.30185694452887,-5.41811873879178,-6.50117387026031,-6.99049986443466,-6.87195963011972,-7.47073969673876,-8.32234189513535,-8.21971417822893,-8.80158849687089,-9.36791641548454,-9.50552777381576,-9.37040191070831,-10.0989697000117,-10.5955693102298,-10.42926077336,-10.7727284629898,-11.3513464953942,-11.3816780333174,-11.4160822590787,-11.8929122300395,-12.0933586309349,-12.0273586686164,-12.308235117944,-12.7016629768565,-12.383196214928,0
57.8245125311685,57.8521543645066,57.6616312035375,56.7290284482067,50.2917016209523,13.8540652193154,8.94594326069758,4.56232762285822,1.95295032014715,1.01760748550409,-0.443320772269391,-2.20473338280489,-2.49415603142281,-3.30574615602456,-4.80726459668428,-5.52089652921186,-5.51768890152391,-6.45758363915987,-7.22385161493923,-7.40075236008475,-7.9045677539232,-8.7293486679317,-8.61880225009542,-8.82793196192447,-9.75352373918366,-10.0598506414084,-9.9789366890862,-10.5812922668339,-11.1445145489828,-11.2228456648833,-11.035274175314,-11.8263340534148,-11.8688740210278,-11.6193044664473,-12.4489926059235,-12.7595534385394,-12.4408688981347,-12.760759975369,-13.2317154395786,-13.118250005322,0
57.509262884158,58.3773321833959,57.2930108856934,57.7952482172464,51.0778944272559,13.2865503324978,8.6690189644217,5.45211484508422,2.55101349229482,1.49879159570047,0.199285728384692,-1.40319482474016,-2.03909014622735,-2.6644291335287,-3.78648404659234,-4.39588933242509,-4.70015371567675,-5.57559952160535,-6.27093659300366,-6.20831547581138,-6.80126202939721,-7.58198261007255,-7.67669641200957,-8.04990222205756,-8.62946251311855,-8.89271785025384,-8.86474938002297,-9.5134226141257,-9.87861390025284,-9.84494362238998,-10.0427699169362,-10.6606786567109,-10.7915893580503,-10.7284568382884,-11.0547645598746,-11.4449607119361,-11.4682786216527,-11.4854248900461,-12.01386469147,-11.9444587914488,0
56.4523024665208,57.1392843196783,56.8972083702771,57.4114962409289,50.3836086003141,13.6851378387689,8.77313906741676,4.98593544864262,2.0528922402496,1.52273105917004,0.268232841625491,-1.7163441648175,-2.10681851669647,-3.09333534204191,-4.10150907894163,-4.56418503720296,-4.47808494313265,-5.82176493362163,-6.46860191798113,-6.27178274064596,-7.06899388055486,-7.82514922070262,-7.92287662309644,-8.02933495881787,-8.92695511608861,-9.10552199671299,-9.09274586775751,-9.56193110958719,-10.1519283053815,-10.1257125165596,-10.3526956866407,-10.758233322625,-10.9420707643107,-10.9595989621388,-11.352353867753,-11.6653232802245,-11.4746634640681,-11.7046501682424,-12.1811571684331,-12.0026551928986,0
