fft_0.042Hz,fft_0.292Hz,fft_0.542Hz,fft_0.792Hz,fft_1.042Hz,fft_1.375Hz,fft_1.625Hz,fft_1.875Hz,fft_2.125Hz,fft_2.375Hz,fft_2.625Hz,fft_2.875Hz,fft_3.125Hz,fft_3.375Hz,fft_3.625Hz,fft_3.958Hz,fft_4.208Hz,fft_4.458Hz,fft_4.708Hz,fft_4.958Hz,harmonic_distortion_ratio,harmonic_distortion_db,intermod_power_ratio,intermod_power_db,acpr_db,regrowth_power_db,nonlinear_residual_ratio,label
58.2342054207181,57.5476789040427,45.9816383703491,7.98190767933865,2.24385758432577,-0.884129433609526,-3.10120895056457,-4.05629005445642,-5.2988456206295,-6.28644512686738,-7.24455425569839,-8.0908011441929,-8.58527455591794,-9.47868977781925,-9.62430274422573,-10.6630567374869,-11.2277106608164,-11.3662663145473,-11.5359515045164,-12.183888908855,1.48179375260009e-06,-58.2921224051635,1.63816684280701e-06,-57.8564186856043,-55.4233674197676,22.6843006842381,4.349201241569e-06,0
57.4288180459042,57.717746373435,44.9684042049748,7.27993351838234,1.77492336383073,-1.14334342263754,-4.02921315902607,-5.49015432645003,-6.5756990366144,-7.90853016818205,-8.67596291243375,-9.71034177941288,-9.7754402221075,-10.78662180671,-11.0172642395835,-11.7412827228187,-12.480716105378,-12.8738497390439,-13.1168193024012,-13.4759533652305,1.08815970961827e-06,-59.6330735830326,1.23388493289518e-06,-59.0872533887838,-56.3824442642603,21.2912959930157,3.38746927082916e-06,0
57.624207137457,57.3293356076842,44.9592191797009,7.99010567677485,2.286092989847,-0.328610831444139,-2.79343374089223,-3.69274283816275,-5.06930322548118,-6.25690636667608,-6.84104055463382,-7.78147947243676,-8.1492658480661,-9.15395725487802,-9.16280722264814,-10.4283958098956,-10.4637416476376,-11.0104575822892,-11.2405125119832,-11.7992077483422,1.59485936300383e-06,-57.9727760757096,1.75826986323382e-06,-57.5491446759262,-55.1578375776616,23.011840521599,4.64304382291583e-06,0
56.6567996993446,58.0417392327289,45.3516716980992,7.47646367717018,1.50341842525427,-1.76968115988258,-3.80297185844899,-5.03114178616188,-6.36092311604677,-7.22180412126703,-8.2124696035843,-8.87363071991505,-9.13277133283654,-10.2000383745437,-9.98251177763616,-11.1685732195617,-11.4489411936476,-12.0690499316009,-12.4183932629471,-12.8611119698551,1.235162015226e-06,-59.0827607252564,1.36046318495693e-06,-58.6631320595328,-56.2270639003587,21.9072130503048,3.61815399419441e-06,0
56.3692777850769,57.1635041010618,46.0664414914667,7.3647853858169,2.68110157471283,-0.251973230428019,-2.29610256084845,-3.63012196505785,-4.51302258983919,-5.5200218521166,-6.4751324121519,-7.2808848890281,-8.04769928863405,-8.60339526642521,-9.25458884182691,-9.76757238797232,-10.0710895808039,-10.5383017103586,-11.049355765468,-11.2472598479064,1.77026121918701e-06,-57.5196264449838,1.93194923444101e-06,-57.1400428961585,-54.8294032194232,23.4764497452478,5.05786285928638e-06,0
56.4120999863648,58.4229109698917,45.5870602077011,8.09912431840865,2.04958352155293,-0.551038895616003,-3.10603826935676,-4.40157591698727,-5.32374098731299,-6.47265061265877,-6.98701201325044,-8.20124934775194,-8.73097580172463,-9.42353333935133,-9.75215429837346,-10.7577576164948,-10.824402454052,-11.3832378560854,-11.6402455318957,-12.0703974076036,1.45706877678481e-06,-58.3651994804498,1.60984502231826e-06,-57.9321593085957,-55.491723209051,22.6236401772326,4.2797007240243e-06,0
57.5627249011862,58.4699928181497,45.3341411366236,7.95086547373681,2.26250840192174,-0.697234571385419,-2.95381727555183,-4.40668550975681,-5.50324124342275,-6.84979347742305,-7.5595090817519,-8.50796487965705,-9.08566910141074,-9.67524008160525,-10.0454564843841,-10.7639652058686,-11.1824252930403,-11.6514728308198,-12.0428149859449,-12.304901384956,1.40111057065886e-06,-58.5352759031838,1.56387809899208e-06,-58.0579710223647,-55.5125473258921,22.4182315394938,4.21028646599226e-06,0
57.5196061727672,57.9130404188452,45.4711873781797,7.552769559673,2.15636524175972,-1.22893602520416,-3.37303652746655,-5.13626346880025,-6.04396468733112,-7.20903241364548,-7.80808047127613,-8.90344427566628,-9.53957624180309,-10.3294009428635,-10.1439669865991,-11.6949305528668,-11.6844323683012,-12.1866218038284,-12.3973593001327,-13.0358999735176,1.22535520876687e-06,-59.1173799869354,1.39270734569015e-06,-58.5614013368965,-55.8616206555103,21.7974278799588,3.817612634349e-06,0
57.3247868302801,57.557360873118,44.9737049140745,7.13013157256256,2.75484492500112,-0.0534227684488886,-2.32509984305047,-3.5559459208742,-4.60241222824467,-5.55399291809936,-6.1424936470757,-7.35229559455045,-7.49085598132322,-8.69360088086729,-8.78634459308557,-9.85209777510504,-10.0652744613226,-10.5546894531929,-10.8520193087578,-11.2443791809983,1.77006471883084e-06,-57.5201085419543,1.92168480246187e-06,-57.1631784438901,-54.8926881346402,23.4857867633486,5.0101021675936e-06,0
57.9277366174454,57.9349265953651,46.3102051506694,7.87090544517953,2.23350695794609,-0.768175647183249,-2.9288544369728,-4.40516342023191,-5.73102945370423,-6.70951325979257,-7.23114344842733,-8.48001217354547,-8.84281418801792,-9.74181230173466,-10.0234801646086,-10.7107883000889,-11.0669142649021,-11.4847028114626,-11.7122607218925,-12.1856580057579,1.41133414504584e-06,-58.5037015118842,1.56647236340283e-06,-58.050772627236,-55.5617103662357,22.4736233769764,4.18887063032495e-06,0
57.483153507376,58.1221593840419,45.2792511752734,8.43226909983438,2.83536214886904,-0.171366121635483,-2.19781894283351,-3.42497526512864,-4.71297068975994,-5.45518639092762,-6.8282609071476,-7.36960998888937,-7.94173221524035,-8.74517378903984,-8.87041422480495,-9.68843663669385,-9.91493012841726,-10.6622714510063,-10.9458574193033,-11.3260807975762,1.75112906007789e-06,-57.5668184471578,1.90013719685725e-06,-57.2121504021384,-54.9586148919664,23.4417122432248,4.94234827994879e-06,0
57.5454926432193,57.1985462933261,46.3233933330728,8.35243586301972,2.49000358809893,-0.974073567663342,-2.91547561088593,-4.3218380508269,-5.80975663169599,-6.83853297457365,-7.39177411150153,-8.48843524681341,-9.41588108352063,-9.87656892401376,-10.1169315870318,-10.9881142990626,-11.3617863765094,-12.0398833388104,-12.1242730112286,-12.5502777069424,1.36166941316996e-06,-58.6592831780242,1.52948787003004e-06,-58.1545396287902,-55.5542904479373,22.2849561198723,4.14397671237122e-06,0
57.4782963132553,57.7897052064994,45.5160650083605,9.07494500746439,3.15024326715109,-0.0665522779685555,-2.26154861204704,-3.73491598215565,-4.95042155269087,-5.85250328432943,-6.39734459496055,-7.7513652384581,-7.9408088127598,-8.94807571035061,-9.15963790664819,-10.0911127254038,-10.2678630907052,-10.7511383948285,-10.8356808659112,-11.6449384497764,1.66977041232101e-06,-57.7734323868484,1.85488194978947e-06,-57.3168372491146,-54.8518162052899,23.1853050858204,4.94050552356089e-06,0
58.1522139941578,57.2887693060848,45.2971171078944,7.28063301376813,2.21006360319109,-0.95340185597959,-3.40043534267339,-4.83578381344702,-5.82003577344166,-7.24998614148473,-7.92869876721943,-8.80928768263879,-9.0935898627833,-10.2073946287892,-10.1160809914812,-11.1593331716525,-11.2951730573842,-12.2253575931971,-12.343684175482,-12.9735441738103,1.2586894758125e-06,-59.0008139894571,1.41522463244774e-06,-58.4917462092687,-55.8812628777766,21.9453332632084,3.83923090572287e-06,0
58.5043694141562,57.8098021889056,46.2954405149857,7.76966584643947,2.31490806727118,-0.893945903687767,-3.02125153619017,-4.01037887324753,-5.67611685535457,-6.53051039821563,-6.89218399507649,-8.14756497871396,-8.63751923510641,-9.53404054694811,-9.44775605714891,-10.4270950885608,-10.4370423465371,-11.4345919813661,-11.5504377739106,-11.9678604063087,1.48161951773445e-06,-58.2926330949248,1.61539723141687e-06,-57.9172066571925,-55.5665719086769,22.7170928309408,4.25600176526615e-06,0
58.2162835842581,57.9349485081575,45.2788005797159,7.97116038709087,2.02005727007785,-1.28363199829677,-3.02715365705686,-4.6865470615815,-5.97550087277476,-6.63569660385227,-7.54445344215329,-8.29710286658271,-8.85697898422565,-9.74368983294834,-10.1095001167762,-10.905690109,-11.0016222051034,-11.7424060813925,-12.0356292756609,-12.2773960559634,1.41194634385725e-06,-58.5018180676371,1.54727276297082e-06,-58.1043311932745,-55.7295277525618,22.4934834762629,4.08416458596306e-06,0
57.8649145810508,57.6073428023486,45.6227185010743,7.70249467373652,2.78618350604328,-0.139120279717276,-2.09520748168006,-3.60438464912209,-5.10354863781001,-5.77570290747528,-6.55288748005852,-7.65033135642869,-7.95828116493082,-8.87300817781074,-9.11975945766962,-9.90714427532204,-10.3853505785672,-10.8078847915348,-10.8948288188171,-11.5918429784753,1.68632022099106e-06,-57.7305995219008,1.84308859684672e-06,-57.3445378779055,-55.01141830179,23.2572904163918,4.83899704087957e-06,0
57.3010660708186,57.9007758572957,45.3348004187968,8.85979027199638,2.58841424171811,-0.629122445961373,-2.72419864471091,-3.68860287019118,-5.12092779053574,-6.48077797458476,-6.9894047899325,-8.18788111309829,-8.7539280289896,-9.48890568790504,-9.66106918805532,-10.5223834744212,-10.6379550301556,-11.4270113267082,-11.6239007369406,-12.2057752142815,1.47171820083199e-06,-58.3217533907683,1.65385006936142e-06,-57.815038641329,-55.2003065310642,22.6221672227843,4.4903023976228e-06,0
58.1333697885969,57.9938449740213,45.6877335902028,8.46923492507343,2.33458677502945,-0.672002140144631,-2.77343057729166,-3.89847571962586,-5.46209990239324,-6.14732751498375,-6.94685526957739,-8.05632064342896,-8.44962297064914,-9.21508188716252,-9.37025218692956,-10.2428989383886,-10.6846899356776,-11.1908896262016,-11.5608952361949,-11.8132412629386,1.55392551562686e-06,-58.0856980202871,1.71752252819677e-06,-57.6509755767231,-55.1891543485739,22.8887658480271,4.58023329113869e-06,0
57.4975439747682,57.7203901834339,45.1760371247848,7.69754115115744,2.81545461919417,-0.567779317279577,-2.31244706133134,-3.88054711968842,-4.57468334150665,-5.95961448690588,-6.74863280395039,-7.69215494012385,-7.99655895457702,-8.96432586703451,-9.14227990007869,-9.8527194276112,-10.2625874607391,-10.9753181970944,-10.922005630885,-11.5915563627366,1.65911570670991e-06,-57.8012332516927,1.82477810757302e-06,-57.3878993801244,-54.9961585094714,23.1888438414344,4.82291364256743e-06,0
57.1652055374042,57.3250367560036,45.341920830719,8.09610864272476,2.65291337549419,-0.873931554066474,-3.16888247039046,-4.43712091582251,-5.72452563903683,-6.86166918537503,-7.59583829668428,-8.43986712566583,-9.04984176463175,-9.83093790831252,-9.98433928779239,-10.9049747933865,-11.5269870408776,-11.71688704416,-12.1024197690543,-12.4740259619985,1.35894515009133e-06,-58.6679807188926,1.55014709436689e-06,-58.0962708935405,-55.3586378611161,22.2442202570137,4.26949875462492e-06,0
56.9546195507815,58.5405603013681,44.6975156363887,8.05382285838785,2.59803803310615,-0.596419444886112,-2.49815740910708,-3.668083227728,-5.20473673220008,-6.14682701800786,-6.9149190712964,-7.94252848921131,-8.43340020669705,-9.33437038513399,-9.48627685555796,-10.4395977402226,-10.6524406620168,-11.2885041842411,-11.6404228628,-11.7945276832207,1.56059526278808e-06,-58.0670971566455,1.75448730506868e-06,-57.5584976980374,-54.961213075569,22.870853343412,4.75000993275399e-06,0
57.8661285444716,57.5924312193382,44.8045548158403,7.66825278040337,2.88313525512743,-0.195547138842363,-2.06226234199673,-3.13695531387025,-4.35563587110327,-5.41779178167084,-6.10603017043163,-6.99314384937952,-7.41858779157097,-8.39657356609038,-8.35853773992631,-9.54282599877906,-9.62560801955826,-10.2408027872196,-10.3433253363228,-11.0013672459478,1.90221427943283e-06,-57.2074056246171,2.0473046720714e-06,-56.8881752243283,-54.7167170750421,23.8203444409049,5.2761964273418e-06,0
58.2507529186922,57.7557017526914,45.785834279412,7.55301208189798,2.54630960141596,-0.761059133522455,-2.38391831720764,-3.79773625532682,-4.8782582768098,-5.95453419936371,-6.54989984294853,-7.32758800291668,-8.02971793579241,-8.86421884640441,-9.10864041604028,-9.92517129043671,-10.078537571679,-10.7504095794827,-11.0366958946907,-11.3211700440411,1.73488327029191e-06,-57.6072974085991,1.86884161842987e-06,-57.2842750282668,-55.0817435049786,23.4187789512712,4.83688299364974e-06,0
57.6386357120349,57.1841079901905,45.4516556934363,7.84197438993048,2.70639720151176,-0.550252531555951,-2.60443195852751,-4.14379218674307,-4.94169909329803,-5.98108713710086,-6.91010277056655,-7.77046034164129,-8.19447781910638,-9.0674168493059,-9.10169310512853,-10.2841351388575,-10.3712668162116,-10.7842864588817,-11.2028131115459,-11.7741702508602,1.6375182762307e-06,-57.8581384411891,1.7882617471441e-06,-57.4756891332699,-55.1402923047307,23.1426702461908,4.69802153575598e-06,0
57.594190258879,57.9224648909546,45.6835536231572,8.06499861674077,1.72731015536359,-1.17137469431338,-3.55753163668338,-4.84797267288421,-5.89639664177448,-7.09109423133444,-7.6980274077916,-8.65277369248557,-8.76377422715056,-9.93503805205964,-10.170883733896,-11.0780938972729,-11.3503479242765,-11.952513210597,-12.1073767916044,-12.6018672915764,1.30209082576144e-06,-58.8535872095394,1.42832434913888e-06,-58.4517316010706,-56.0624530930232,22.135095323093,3.77713004755448e-06,0
57.1740157041231,58.1007997670839,45.9495034162757,7.83398871746809,2.24548942021614,-0.622390275780625,-2.50817701237294,-3.85431108278442,-4.88190502088619,-6.06808680416763,-6.78795873491149,-7.60481943940706,-8.40326182199713,-9.02216166369936,-9.14128154615114,-9.74775391540326,-10.411325282252,-10.9268985620131,-11.1299253804243,-11.7014611809348,1.64840759029173e-06,-57.8293539432298,1.79130575479098e-06,-57.4683027881782,-55.1830773288919,23.1884841734861,4.67888468904927e-06,0
57.1216443822119,58.3743998029024,44.8559583305017,8.00101978748599,1.93397134993407,-1.12282512287748,-3.11078479893496,-4.5983420482577,-5.26875685819016,-6.45673730107694,-7.34046340515055,-8.24944758371564,-8.33993472857453,-9.31568448847382,-9.4398319339995,-10.2936662649002,-10.8992024842494,-11.2623863752548,-11.6348871226195,-11.9353347850509,1.49945162869669e-06,-58.2406753966271,1.61694021882454e-06,-57.9130603638186,-55.713101616114,22.7805230163098,4.18175245822215e-06,0
57.4488094101604,56.8981911769907,45.2847974854572,8.10815187714604,2.47326722595186,-0.779447044564413,-3.02700625887409,-4.0564961033055,-5.29058419181306,-6.47514957821082,-7.17413654716029,-8.0952164494257,-8.56677217952064,-9.56408930598472,-9.56201605975434,-10.5304441653527,-10.9877744950532,-11.1765461018243,-11.4042620016902,-12.0248870414948,1.49095052413457e-06,-58.2653676791885,1.64942156271026e-06,-57.8266833219237,-55.3646677172188,22.7151008880364,4.39739033711814e-06,0
57.2305390466109,57.738505217329,45.3955679816511,7.88964159992766,2.70959050623035,0.102909758075909,-2.03532874240122,-3.07817963814899,-4.43466651822291,-5.34354560077591,-6.22076855906974,-7.01820894897375,-7.51475713573713,-8.39773679226629,-8.72009700173036,-9.47512531363074,-9.93664870974968,-10.2011195803421,-10.3904040014214,-10.9380090279151,1.89835212397265e-06,-57.2162322741411,2.04547355110059e-06,-56.892061317065,-54.7384928723046,23.8063147165265,5.25545438690178e-06,0
57.5659296806274,57.7290698037146,46.1507819598487,7.22695341424395,1.95222342338903,-1.11917294772209,-3.55134506650406,-5.12034656464731,-5.8734290693238,-6.65821138013271,-7.56933724927052,-8.94264888692087,-9.13348361469222,-10.2117160796449,-10.5807946201381,-10.8703436316223,-11.9901713418262,-12.2371790949042,-12.0016153501102,-12.8875602065544,1.28035303047101e-06,-58.9267026617815,1.44556288872168e-06,-58.3996300968193,-55.7362578817626,22.0016823744613,3.94851452138313e-06,0
57.6230724884353,57.8588412131579,45.8396172141555,8.48409397526373,2.41760004826199,-0.678764415405282,-2.74714726512557,-4.03184032684888,-5.34359185176133,-6.18200713457383,-6.96292316232917,-7.99668827295939,-8.49119371543757,-9.44808150971186,-9.59820255322459,-10.1591397005059,-10.7526651297266,-11.3583043521811,-11.634345545293,-11.8579417818536,1.51469343561857e-06,-58.196752566634,1.68828357490104e-06,-57.7255460464898,-55.1955923490064,22.7695858557164,4.53653312077634e-06,0
57.899656427372,57.1652563562506,45.2624291303195,7.57966652925172,1.9891525091623,-1.11514165430684,-3.45694300754216,-4.46971822874253,-5.95178672418099,-6.77184422699373,-7.79801925922518,-8.5658824843169,-9.06425633540803,-9.97213720203741,-10.0392214406193,-10.9413113674169,-11.6405793626392,-12.0646092760713,-11.8534054369191,-12.6525200615413,1.33881885231114e-06,-58.7327818076789,1.48216250830122e-06,-58.2910417646083,-55.8179905196359,22.2395753421921,3.95719288400594e-06,0
57.4782254731366,57.9495461670487,45.4755466978759,7.51368723705438,2.47994907534407,-0.634576277628066,-2.81843435911387,-3.95038486062277,-5.06679228180276,-6.09282094779438,-6.60699276046651,-7.92811945370596,-8.10603691481705,-9.09460366793064,-9.24727836589302,-10.2861557963111,-10.8179590353875,-11.1431494135068,-11.2269350731055,-11.7704509518834,1.59686117681117e-06,-57.9673283756785,1.75056557162708e-06,-57.5682161699898,-55.2176299257186,23.0334690901394,4.60335726109014e-06,0
58.1593947314066,57.4978105263573,46.25133870241,7.80893747731507,1.99052948149682,-1.32476925602708,-3.48093688572108,-4.57994458274918,-6.17988724434447,-7.05447342084707,-7.76185261223622,-8.66373783432044,-9.07779346601639,-9.94384039013789,-10.0504596193627,-11.0225122208764,-11.5219471013486,-11.833154307904,-12.2687317057063,-12.649250690829,1.32339775007266e-06,-58.7830960796915,1.47848813359385e-06,-58.301821567239,-55.7292540916942,22.1660588145329,3.99583854436018e-06,0
56.8781284287162,57.1612816037384,44.9484942450644,7.60077761321823,2.53461759802303,-0.16524935360983,-2.58983857717177,-3.80570079931633,-4.93339827092517,-5.94394059156434,-6.51554382397151,-7.5914933358567,-8.23410747968412,-9.07258025008141,-9.29795953590589,-10.1772529643876,-10.3917366140164,-10.8510448132798,-11.1001679658087,-11.5670893681154,1.64805826689554e-06,-57.8302743788143,1.81622387042082e-06,-57.408306206869,-55.0296587804543,23.1480721756892,4.78754076469409e-06,0
57.1702726104603,57.5513811301156,45.2367768375438,8.06923189173061,1.73962658952843,-1.22272077960817,-3.3154221457141,-4.32474119682902,-6.09386779451689,-7.10252949246794,-7.78722196414991,-8.78482287139773,-8.890986318146,-10.1262343189902,-10.2547808822362,-11.1916268481376,-11.6319933726052,-12.0633762827049,-12.2568533881013,-12.7823315008722,1.30548677854414e-06,-58.8422752210834,1.4678131552025e-06,-58.3332922421053,-55.7436005112069,22.0943203381243,3.96912138234297e-06,0
57.6802073762787,57.7605887573914,45.4672243307966,7.75226057680045,2.32173509659189,-0.746743347007173,-2.78645305835745,-3.94758834854151,-5.39510843679119,-6.53084839142505,-7.08236235181419,-8.14696671192353,-8.26357962551817,-9.53926937100134,-10.0562414222662,-10.3542775877759,-10.8086679490159,-11.5356000703592,-11.3700143416233,-12.1417819520929,1.48658079605178e-06,-58.2781148173499,1.63079967810249e-06,-57.8759938288452,-55.484451317842,22.7191760736253,4.31392801287969e-06,0
