fft_0.042Hz,fft_0.292Hz,fft_0.542Hz,fft_0.792Hz,fft_1.042Hz,fft_1.375Hz,fft_1.625Hz,fft_1.875Hz,fft_2.125Hz,fft_2.375Hz,fft_2.625Hz,fft_2.875Hz,fft_3.125Hz,fft_3.375Hz,fft_3.625Hz,fft_3.958Hz,fft_4.208Hz,fft_4.458Hz,fft_4.708Hz,fft_4.958Hz,spectral_centroid_norm,spectral_entropy,spectral_skewness,spectral_kurtosis,spectral_flatness,label
57.6432167208448,57.5485934060824,45.7925581629723,8.41838048374074,1.9284117115691,-0.575580388476565,-3.02719210031857,-4.05963095374848,-5.25360861828476,-6.45184698600643,-7.19363341031018,-8.04182980750613,-8.65809247211224,-9.55123868122111,-9.69534492076218,-10.4696159556049,-10.8662809415125,-11.3815279776535,-11.5741930403792,-12.0844519046126,0.0474989611046171,8.99996680783116,0.104706473006231,2.35858823890554,2.53816591384611e-05,0
57.4789946903775,57.998186847187,45.7801915130837,8.07025117994164,2.0840477662255,-0.157382950211481,-2.88270654525121,-3.83718884515515,-5.01053980845839,-6.38334335470827,-6.72382615111146,-7.87902453359197,-8.17301709549593,-9.28848300691358,-9.21101329419951,-10.3651082348227,-10.6899430257137,-11.2171414851779,-11.1919512332048,-11.7861990356453,0.0476927657117136,9.00178003399637,0.107511238801885,2.38482415914443,2.63656925945313e-05,0
56.9201776642923,58.2804196117285,45.787756022045,8.28835575084301,2.21942308406788,-1.12699249097413,-2.79878276635674,-3.94434613341988,-5.41441065351108,-6.48577874921833,-7.16321208707587,-8.27157856252602,-8.51243206803502,-9.66043944478826,-9.73988731694915,-11.1338676381861,-11.078748092343,-11.7218832842934,-12.0135543289479,-12.2047093658993,0.0473852051870194,8.99897913912395,0.112636175141282,2.34297805857698,2.47032854747027e-05,0
57.7649185560882,57.561247260853,45.7391530275197,8.16374712747918,2.28712912964727,-1.1268656047002,-3.02468669688764,-4.49790431492018,-5.60042618331613,-6.58241848865455,-7.59564578102917,-8.48929494494634,-8.93760566454475,-9.71836574959537,-9.56602897340436,-10.7214860617842,-11.1835523590908,-11.5948661123372,-12.0961784766,-12.3562980969894,0.0472979858431653,9.00248721042124,0.125520159036185,2.32650324138375,2.43873023840467e-05,0
56.5294693165625,56.9411505914075,45.3898353346242,7.71540859868626,2.4755464054452,-0.696736523282792,-2.60858038104969,-4.12824008220282,-4.89818467170119,-6.21946405855715,-7.00930058130412,-7.93280005786785,-8.35320505513953,-9.24868230049205,-9.31912115091113,-10.0895781994059,-10.5585019651602,-10.8698635886596,-11.2184531104931,-11.7785370720606,0.0475372814853875,9.00391517295192,0.11807331169822,2.39193215388851,2.69463954990999e-05,0
57.6987595820253,57.3559859287489,45.3235864462015,7.15629998324689,1.25470383651458,-1.45973022459146,-3.93715829946543,-4.87905569041473,-6.41675467273337,-7.19578280124981,-7.90803740296421,-8.97511731995358,-9.19074988909639,-10.3901216670736,-10.6042336384094,-11.2397716504954,-11.7391357490362,-12.5017613812244,-12.1166353911466,-12.8293250893233,0.0473221164633623,8.99887039035801,0.115487678839089,2.29505171524577,2.14543043368087e-05,0
58.0237890266119,57.5783327156639,45.1334583987939,8.05986106323079,2.10871692853718,-1.20671168808837,-2.9301102054483,-4.14126469018666,-5.41321548011551,-6.41766324427759,-7.09868254676316,-8.22996409898072,-8.56326723840409,-9.57197946124783,-9.41941817023312,-10.5449522090397,-10.8427588182099,-11.4314804587647,-11.7234948334532,-12.1816395496931,0.0472272304645949,9.00195825678978,0.126441353153969,2.35037308240046,2.48709523899501e-05,0
58.005792791506,57.8194375990066,45.2924014312258,8.33218659050352,2.16243890961287,-1.23664886784915,-3.64483739565711,-5.02377003149187,-6.09011330186259,-7.50062523943095,-7.93093996859587,-9.02462673786534,-9.4472778368604,-10.328796748215,-10.2033001948265,-11.4646087474495,-11.493775955442,-12.2853596263656,-12.3742365168822,-13.1846205919004,0.0473940034454148,9.00034006566186,0.100136340709164,2.27969680527422,2.20488735058214e-05,0
57.8310602126561,57.7129279851722,45.1313872213676,7.72562497182577,1.97032119769369,-1.01060995363252,-2.70637406438363,-4.05735550092278,-5.28969981211551,-6.44957649071147,-7.15870001799739,-8.14472927580193,-8.47344901720548,-9.49634855007714,-9.86994261809677,-10.6275605762589,-10.5731965539337,-11.1976240056156,-11.7646341627851,-12.0765729928656,0.047245643979868,8.99900027362231,0.12163903703408,2.3767541356148,2.54756437026111e-05,0
57.7450263399839,57.7718896023894,46.1182083398852,7.70326588308081,2.59428155257509,-0.672409873378684,-2.68604906304759,-3.82997175049709,-5.32525083332454,-6.09556184763581,-6.86398058862188,-7.91691577580886,-7.91652070031853,-9.21349988068028,-9.2779677209572,-9.95324623236917,-10.5861608741971,-10.9789770551947,-11.3272098988209,-11.8533280492675,0.0474502230508183,9.00049327560442,0.112887463562563,2.3882136897781,2.66960794895408e-05,0
57.0811757744157,57.4397473749814,45.1971176263141,8.27023384725587,2.78525032581393,-0.297210687027892,-2.33193759397841,-3.24488709668455,-4.68121695794257,-5.48914491669147,-6.62336390922848,-7.50249290198806,-8.00637119227417,-8.74173239481591,-9.19221806746473,-9.79379057786325,-10.0607190631837,-10.5290691678235,-10.9447315413018,-11.4703908243705,0.0475612271343314,9.00234532152284,0.11574122014338,2.42336122102386,2.87491772112861e-05,0
57.3502496994694,58.2900505886345,45.7029217976445,8.3092518699074,2.7970653525982,-0.115072553518976,-2.58275155245501,-3.88537036339766,-4.98888359503156,-6.46091224286471,-7.13694676739521,-7.99291205838847,-8.14534763048398,-9.14252219136925,-9.16106460812183,-10.3470507933471,-10.5921419429292,-11.2854249335231,-11.3943099372408,-11.7550297755124,0.0474597622600299,9.00013488565758,0.115968812054176,2.38547335459401,2.66454512324266e-05,0
57.3677561305727,57.7520434716351,45.7487813221936,6.93624595439097,1.77825908969946,-1.028927554511,-3.51643358580634,-4.77685370738848,-6.29947332543167,-7.05497312853381,-7.86654417602786,-8.93156240911259,-9.1253644469609,-10.2772794269986,-9.96699507499373,-11.3021738891263,-11.4286163416706,-12.1841848327878,-12.2711500192184,-12.729591269166,0.0474517859028269,9.00164243243498,0.114747335979404,2.30279037254766,2.22713713838946e-05,0
57.5144862163205,57.7103918163045,45.369674378016,8.1442959362651,1.8990227518535,-1.20970485296856,-2.75396943868853,-3.86933023057445,-5.14985198421457,-6.29166643390959,-7.14056383899277,-7.84375415368358,-8.10279929516593,-9.05524061641316,-9.53469433434844,-10.3419180820148,-10.4864936289072,-10.9903600094944,-11.2903351946925,-11.6582989469996,0.0474821981053319,8.99916229459406,0.0999343213571996,2.39546533831463,2.64697851690933e-05,0
57.1316115260197,57.9638576404529,45.1298097979035,8.21432533643087,2.09603729407291,-1.47613313733666,-3.66839883089176,-4.79610773974103,-6.13473220088676,-6.86371019232222,-8.03032554700519,-9.02767049953744,-9.45533543179739,-10.206141789122,-10.2867992944423,-11.4328486042576,-11.8949789570893,-12.3082387365248,-12.369195417993,-13.0226671503437,0.0473620780343726,9.00135488448047,0.111025162479838,2.28065754659911,2.21725535408304e-05,0
57.5105967034162,58.5809172691462,45.7545399882395,7.387170718307,2.68711992344204,0.124192903901259,-2.08120401758476,-3.5090166004157,-4.65997605662448,-5.8602307305754,-6.39008755557237,-7.39282735401649,-7.98125132687729,-8.61225912340998,-8.98355025376354,-9.72271503859402,-10.2902710065182,-10.7616922947403,-10.3914379975657,-11.3166024199296,0.0475737061547069,9.00188022138919,0.113185390872186,2.44670716669401,2.93609056523073e-05,0
57.8579494075824,57.6148630385204,45.5959554316029,7.39966424456186,1.89447935312088,-1.043079637929,-2.99529550088321,-4.13530509449943,-5.41327073069584,-6.48172414907342,-7.20116280249705,-8.21362747956543,-8.31689583742274,-9.35994289162515,-9.48358976486349,-10.3318612955565,-10.8531493277101,-11.3291199999186,-11.3331144144471,-11.9615879813423,0.0475308363850905,9.00112604803204,0.109991265815852,2.36047131302624,2.54475878176269e-05,0
57.8813161837029,58.0492854479589,45.5392024529473,6.66213558535572,2.32246807358438,-0.856037608195639,-2.89392125047913,-4.11757138017508,-5.6090905956293,-6.46131854612816,-7.11214800118077,-8.23646864780758,-8.77148288553419,-9.48116640515017,-9.60321786305481,-10.4683430771735,-10.8068162046534,-11.3688884685251,-11.5606326173386,-12.2015798900812,0.0473821235767599,9.00279217667951,0.11744437544197,2.33392303584417,2.47957256047454e-05,0
57.4284261867347,57.6861713553083,45.7632620987873,7.4684601167003,2.03663275248774,-0.927997238462589,-3.65908615402324,-4.73409150886125,-5.60000881576227,-6.95943053988655,-7.65639829156665,-8.7365475766543,-9.33295744336506,-10.0055030774785,-10.2259630642263,-10.8981164285498,-11.6181169034977,-12.1874205726281,-12.0792567002725,-12.8301177941794,0.0475750925235458,9.00109459789084,0.102803305590756,2.3134137748325,2.32297097994584e-05,0
57.7614298441394,57.1467231834391,45.1883802204952,7.25312930565987,2.15407616812695,-0.988021023687859,-3.19350634352188,-4.55655302878234,-5.39075395567856,-6.7398480453904,-7.51445067821546,-8.45855206848263,-8.61809493148671,-9.79175437062199,-10.0751693479001,-10.6050986305641,-11.0658022749786,-11.682826011169,-11.858633570121,-12.4173475390847,0.0476172892391053,9.00172450121308,0.108027165304179,2.34584018984527,2.41786105681108e-05,0
57.574193749965,57.4011077839312,45.2391123594652,8.31959866772087,2.46866383247145,-0.648487354288769,-2.77721366133924,-4.44028528408746,-5.7479432039594,-6.68345373878242,-7.591411016021,-8.5358106652362,-8.56222005964792,-9.79588982086301,-10.3158025425545,-10.9260222682132,-11.4001637294062,-11.6832029787588,-11.8058650827363,-12.3751278132554,0.0473806566539122,9.00119001424425,0.118383151454505,2.32929848134953,2.41443959969086e-05,0
57.4218968417087,57.5619969626685,45.2863947533331,7.66112792978743,2.53980557919399,-0.33825385191261,-2.36517689856293,-3.61840918063251,-4.94607231907477,-5.9941830490107,-6.68305916962623,-7.72773325707107,-8.29354481757022,-8.99594810826191,-9.31807031275957,-9.68129930311975,-10.4093935833598,-10.9967366076707,-10.8642693581228,-11.4957568483391,0.0473424016807007,8.99855734881205,0.116022185578787,2.41344294120893,2.79735703779919e-05,0
57.968852030086,56.7575630295131,45.1227076337415,8.63844263026272,2.73516370227452,-1.0344730091946,-3.01143877388302,-4.31268146500738,-5.47109264600961,-6.23666989904815,-7.35971060229649,-8.39881239888217,-8.61443204483447,-9.71075458117136,-10.1737588644691,-10.876231142448,-11.1952691014391,-11.5206715334679,-11.5663412398036,-12.2798869640508,0.0473500742481823,9.00113426722667,0.112862455833747,2.32044249964267,2.45432401411348e-05,0
57.4193469347949,57.5007534040959,45.9231668698531,7.66839662838859,2.57062589667956,-0.356150434701436,-2.70402672223372,-3.93060526513075,-5.43763659034009,-6.12682413707797,-7.03146273228171,-7.98002076822832,-8.21636744846893,-9.291358000836,-9.51487552833106,-10.2924541854488,-10.800827445264,-11.2918115332985,-11.5724750535261,-12.1307336750869,0.0475429984345809,9.0008114495292,0.107648385780101,2.36807966614081,2.58671115008928e-05,0
57.2554778679082,58.0400011943221,44.9667318550234,7.86761695508017,2.3147927341984,-1.23109834803567,-3.0132303665521,-4.4485854948691,-5.46829825750201,-6.76647325916846,-7.45175725413853,-8.17824600270256,-8.88046100137818,-10.0652834704096,-9.74984850488546,-11.0089775512275,-11.0888733464252,-11.5928422594738,-11.8047260423205,-12.5678687369568,0.0474492477962425,8.99931097417099,0.10881064350363,2.34299959871569,2.41304536659701e-05,0
57.7607695212688,57.2882185781299,45.6100312153716,7.4459628893178,1.9281865373312,-0.537362954789928,-3.35835041064228,-4.55222547804419,-5.70025211470105,-6.82500877359259,-7.29148581181289,-8.64586334326592,-9.12940492251857,-9.88659912185821,-9.94583679983051,-11.0781626444357,-11.164700993804,-11.7350239836622,-11.8629637519739,-12.5867370715103,0.0472690597329866,8.99925447663004,0.109895251868543,2.31404350319964,2.33847815854027e-05,0
57.9362596022865,57.1365438448238,45.5552519362779,7.89296345214471,2.90172649443779,-0.633619783627733,-2.3427144067028,-3.53552713668711,-4.75616619782112,-5.98835607092349,-6.42549849660641,-7.49969719176567,-7.96921063130647,-8.89450707238399,-9.01647005678166,-9.97662652313111,-10.2331893739283,-10.6683149451573,-10.9945492417654,-11.4397863517516,0.0473895346835119,8.99889878867692,0.115967153035252,2.44288644926277,2.8565969910142e-05,0
57.5128617628694,57.6718955195259,45.9412143691644,6.89245815465275,1.81226522039752,-0.656270889705614,-2.92435458661668,-4.39465672766933,-5.35347869438103,-6.37336342464283,-7.07200880566692,-8.19737634993225,-8.53403184305722,-9.33290102824106,-9.77094756071225,-10.2935688188566,-10.7979484238137,-11.1599194393776,-11.2976906094764,-12.0261748052076,0.0475339972686635,9.00126119054439,0.108955051863922,2.3842947738008,2.52624406394242e-05,0
57.2896591804958,56.9490381148644,46.0522319318123,7.73622161551295,2.43051988711513,-0.0501519277675652,-2.41460279028341,-3.47371397257736,-4.79933370533596,-6.03285165195418,-6.48851756143801,-7.52395803483845,-8.12180902812427,-8.9145370623114,-9.08796158236772,-10.0684105022305,-10.3156535386607,-11.039409171118,-11.1617198532426,-11.6644961167201,0.0475429398578567,9.00144719932285,0.110634302014525,2.41443675576157,2.80993621169751e-05,0
58.2152973912756,58.0550262221166,45.2950750363954,7.15861556822539,1.81477173937325,-0.724254705369227,-3.21119819890995,-4.25560862630912,-5.82915750243777,-6.80606560485363,-7.57159683076114,-8.40246308144654,-8.70700395644118,-9.76053832524038,-10.093370148819,-10.6472853126503,-11.0989314928925,-11.7510210171066,-11.8679276309885,-12.4795879773953,0.0473968551346693,9.00094552097517,0.11953774811252,2.34649691549377,2.41212605411317e-05,0
57.7437426540439,57.2005768986369,44.7699470084162,7.93277335175953,2.22000893569578,-1.33268219820077,-3.47453356010918,-4.54706911347741,-5.81184906488958,-7.08965319293611,-8.03208814211605,-8.87078656986245,-9.53423088113529,-10.0516261145441,-10.3581898721306,-11.1813452671556,-11.7633521004569,-12.1997664448544,-12.1405458418988,-12.9888564367056,0.0475406626771621,9.00284344953799,0.106604917246069,2.28654876728863,2.2846020752884e-05,0
56.6306917078255,57.1747933703989,45.433784253004,8.61276015351165,3.00208222778527,-0.480194479071852,-2.90930579628076,-4.22815220187396,-5.74503579824296,-6.76374145231653,-7.74462678302199,-8.55927056700605,-8.86927427328625,-9.98201660588358,-10.2146477021391,-11.3720604364075,-11.5619766975862,-11.7800860571403,-12.6119522066414,-12.5724562447472,0.0476424030906805,9.00186145171958,0.105016198480374,2.33217029036484,2.42126987200921e-05,0
57.4076287278184,57.2721647377001,45.6424129188553,7.16330206035547,1.81591141799271,-1.1943170168475,-3.74012946071585,-4.68830098310073,-5.96455547035134,-7.22207727580377,-7.70609074550877,-8.83492994668669,-9.14991265406271,-10.3247417721935,-10.4880204560413,-11.2497561558955,-11.6394669995886,-12.3116118026155,-11.9388717403724,-13.0450348399643,0.0475844660041705,9.00416797088254,0.108176293024905,2.28844050539227,2.2202618706553e-05,0
57.4451049518983,57.7359691202544,45.8165939883793,8.0468558536221,2.43200893601667,-1.16644047245671,-3.54434196978382,-5.14341927800285,-5.92623012669612,-7.24033610261227,-8.04159678779284,-9.27306627351098,-9.40641839527884,-10.3717575265565,-10.6024198501016,-11.431626298364,-12.072237090721,-12.4216733643237,-12.6712999996504,-13.154260104715,0.0476319859277744,9.00277521222197,0.101129176957261,2.27019495815981,2.191611709242e-05,0
58.033035186076,56.8559948852662,45.2516033459448,7.79844712371864,2.18439690053427,-1.53833601838275,-3.55628557999732,-4.61860239366904,-5.85209767637345,-7.0362081214363,-7.95490539491447,-8.77317514447015,-9.25220172270379,-9.97636298735767,-10.334148810611,-11.1176388338192,-11.4946064672736,-12.0718371600882,-12.1392872770393,-12.5770116510268,0.0471377136933738,8.99918274796464,0.119058120641166,2.30311153348489,2.27538638734396e-05,0
58.0509545345652,58.5029934858896,45.789781895634,8.59812917382271,2.84659703692707,0.0150870111226537,-2.25054307052688,-3.57810662680445,-4.78059495949072,-5.52562342778444,-6.49984637451231,-7.34240650432553,-7.81236039757894,-8.71935284878077,-9.07814447602763,-9.85518299856469,-9.96464651834446,-10.6743631663632,-11.097180041925,-11.301683822189,0.0475258733026691,9.00279327554378,0.115083743000338,2.42538671495686,2.91000966786669e-05,0
58.1550094376327,58.1141990209213,45.7085086388477,7.72997688829105,2.50299901418753,-0.779088533448054,-2.60363012745956,-4.20342224719892,-5.40510822360978,-6.01680097181559,-6.99451694257403,-7.69378470681193,-7.99738904581876,-9.02678103630497,-9.39981205564381,-10.2560880846346,-10.6202869710931,-11.0900904277147,-11.1143438737174,-11.7766311158376,0.0472250784866741,8.99755888546825,0.12203361674604,2.4045630485458,2.68313235694664e-05,0
58.78848578013,58.0229871630179,45.7007858202941,7.29092405776858,1.93852910652699,-1.24305982765553,-3.75388057583212,-4.797736849288,-6.05166996696343,-7.27917499582128,-7.59117302082717,-8.80713223209243,-9.17533835816335,-10.4126975524609,-10.482877324233,-11.2970577050681,-11.7195378188842,-12.2380967511798,-11.9942950290875,-12.7893031742589,0.0473223241136195,9.00100531417887,0.112114538909405,2.27782394921362,2.22100910394184e-05,0
57.4349371102031,57.7448141855308,45.2725972455865,7.38718099790873,2.24122795615354,-1.02071429332605,-3.20236609566349,-4.44994218401307,-5.6355914536722,-6.70754599370791,-7.40275595605149,-8.24437151885107,-8.85448542845088,-9.61998947157307,-9.77337910383266,-10.503136215876,-11.1205450695644,-11.2911500325806,-11.6037111870935,-12.1970238380735,0.0471786162372484,9.00114103565582,0.130746324100972,2.35079623775819,2.45075380782784e-05,0
56.9279638880832,58.0183813988758,45.2102149450051,7.32981313771098,2.07104493347437,-1.19283511703498,-3.60562744802087,-4.79025519416687,-6.22282557607323,-7.08998400215905,-7.43711712289836,-8.8817923732884,-9.37047944105447,-10.2356483731233,-10.5412808508802,-11.3745698851287,-11.6357829984066,-12.2285125531649,-12.2186528140435,-12.769704143766,0.0476556613458745,9.00270938495451,0.104645790655807,2.29689090618107,2.21272822080456e-05,0
56.9094065364597,57.560730111197,45.2640516279892,7.63548226034795,2.25288370821697,-0.973100021530498,-3.01281054240264,-4.14683874265696,-5.35145859155097,-6.53282816103837,-7.35692010200952,-8.26760771489597,-8.60032213244772,-9.50627100463415,-9.79610118569058,-10.4981115776215,-10.8037882229665,-11.3154767846075,-11.4895689243274,-12.1365683689102,0.0476179608034201,9.00093966785912,0.107223562725756,2.37046841182759,2.53581644193997e-05,0
58.0572282884966,58.4846036098046,44.9144586434955,8.57945250273328,2.53589375354964,-1.11000511783385,-2.74881236642787,-4.18161440559024,-5.43313366029985,-6.73963409760804,-7.27130774103782,-8.34051237604128,-8.57020204510069,-9.54444183156263,-10.0715231009094,-10.9004717150308,-11.0265500140932,-11.4836497433856,-11.8862656842197,-12.2924038802481,0.0473754191725956,9.00092140566407,0.123400523293593,2.35699876383327,2.48834626459119e-05,0
57.71548618747,57.0598231539733,45.7710687925131,7.87437620654963,2.23763736644271,-0.794228920972217,-3.06606694292197,-4.56026772282753,-5.81977634066251,-6.56472608364755,-7.36843603851193,-8.48747396678211,-8.95244742248949,-10.0023082868964,-10.1153223026172,-11.2698286983854,-11.4870914833913,-11.7725940521135,-12.2029682381583,-12.4651562355442,0.0474290180668615,9.00023119502398,0.111757898198193,2.32178773186058,2.41128312541923e-05,0
57.9707501562875,57.9587882549785,45.5902089287458,7.86147201551904,2.5431026632066,-0.745763676348422,-2.65526037816225,-4.20657985507809,-5.46130929559062,-6.16876950247554,-6.67001278666754,-7.84798432972885,-8.17850422098717,-9.0071114962328,-9.18277625766654,-9.94834565700441,-10.3786478392419,-10.9504284084745,-10.7986689494783,-11.6656560789076,0.0475207626116768,9.00219914708872,0.115753676516424,2.40779865332562,2.71934014914336e-05,0
57.317545221692,58.0905621409385,47.1113288401488,7.58797505338131,2.08316271103661,-0.577013196294636,-3.2371014925872,-4.13046555417958,-5.58351277118459,-6.79512326764207,-7.54128985951376,-8.26177332038781,-8.84750545739534,-9.43529558266454,-10.0993597320999,-10.7325425564088,-11.0149266489989,-11.2754056696672,-11.7183663794785,-12.1481314821688,0.0475250022115838,9.00252155181076,0.112971398699672,2.3544291578785,2.46048782656139e-05,0
57.6506833238742,57.7717849121406,45.7042903364251,8.0594445497238,2.37629404187878,-1.60020409409871,-3.73488401846457,-4.91057924636998,-6.0839979454111,-7.33157276699935,-8.2482543307148,-9.38323586691443,-9.35613466951,-10.7282100280088,-10.8072455759471,-11.4922039110119,-12.2319303460673,-12.8431217610428,-12.7830040339323,-13.535758798585,0.0472906613909374,9.00041602788383,0.118994268611638,2.26864437123917,2.11420160296474e-05,0
56.3753806291415,57.6917188329749,45.7446418511122,7.64971414810766,1.97852307770064,-0.866374944520107,-3.20590501479143,-4.48189584305188,-5.82768516539095,-7.13971882211905,-7.3844654163354,-8.69494567879054,-9.06954442569893,-9.98473002356313,-10.3028014706669,-10.8435016895907,-11.6820290736408,-12.0812483988942,-12.3379117106921,-12.6933753882964,0.0474741589293014,9.00270315510124,0.107829007828215,2.30821173399049,2.30136222599366e-05,0
57.7139545936657,58.1642770906538,44.8471067212701,7.06536125903381,1.73927552107815,-1.19756585269712,-3.27962886501088,-4.70023369172764,-5.45262633588754,-6.88809283873912,-7.31261250796778,-8.44259836066101,-8.96340122266513,-9.52967146644878,-9.70282188194943,-10.9421931933966,-11.2086596654894,-11.5688672019037,-11.6615394950474,-12.3878965461479,0.0473715848037894,9.0020397747397,0.114655050581523,2.33229810755902,2.38223611929129e-05,0
57.0592454910716,57.1269139833987,44.9862931305189,7.32833731856181,1.14727363729861,-1.99829448528501,-4.42046498870945,-5.78279306409089,-6.85489541670849,-8.08325335785985,-8.92259521570197,-9.94391765470562,-10.7590250812038,-11.2507000797954,-11.5345346855232,-12.6792621346389,-12.6828260042816,-13.156289864665,-13.2695512125765,-13.8456358367813,0.0472877023604278,8.9973020167173,0.108377138290276,2.22383800822931,1.84201351822817e-05,0
57.1801518752507,57.0534025734677,45.2382896280153,7.856971178782,1.83150943290388,-1.29396491371373,-3.37345830075301,-4.65461505837211,-5.73694729697167,-7.37952501016391,-7.93226699419066,-8.81713778862198,-9.15246325052185,-10.2431349262018,-10.0068046755668,-11.2647415868599,-11.50442133437,-12.0385189545345,-12.2160532109587,-12.7949604251147,0.0474895526089044,9.00097794428328,0.110551851174765,2.30530383793796,2.2467799582137e-05,0
58.6355380496531,57.8213637458056,45.6791408075132,7.66005249636344,2.66113263612636,-0.882352764881062,-3.05048575261853,-4.11854623835667,-5.25868366500712,-6.38925371023051,-7.17482994558958,-8.07620906115435,-8.71430583193639,-9.55476161033357,-9.95726302315661,-10.5293295114913,-10.8564665997709,-11.4524878204861,-11.6377394777173,-12.1138472927988,0.0474100834943141,9.00068591822414,0.109229835958169,2.37258781680091,2.55843429035624e-05,0
57.8770938698535,57.4941753653253,45.9689741635878,7.61191382607397,1.85123555149018,-0.906853916188709,-3.01568948988742,-4.41548810586713,-5.78279471739761,-6.80781796386977,-7.43153208143815,-8.54465116555004,-9.01178559733795,-10.0721844708469,-10.3911022086567,-10.8307164078568,-11.5386815183598,-11.5993291334571,-12.0807215234533,-12.4481721120353,0.0474270572263167,9.00072708298225,0.114631190957654,2.32027455150591,2.36902492313933e-05,0
57.2480045336989,58.1620460596873,45.3680333084819,7.83653003475286,2.50494632902447,-0.557245522135694,-2.63746114230998,-3.75617685024374,-5.2913596524214,-5.76198060960604,-6.81527948430773,-7.73159345773325,-8.28180499554527,-9.14456524246762,-9.20156164641483,-10.3323835967506,-10.4838416345699,-11.0701529609848,-11.2234059177181,-11.6118266865842,0.0475475930004754,9.00032066569731,0.107323455519943,2.39544552026324,2.70176675178727e-05,0
57.025415305062,57.6574084559411,45.3808224923382,7.78748047563832,1.55329548065723,-1.68106017784808,-3.53005179463228,-5.15418610534667,-6.30815501999249,-7.66605689261428,-8.07579620397621,-8.99308714856505,-9.43172282985674,-10.5614452254922,-10.4611828755137,-11.7247303652741,-12.0674348939395,-12.6767134346968,-12.5906071202368,-13.1401109097719,0.0475073103228713,9.00232003445553,0.106762491162562,2.26842257729459,2.09328737050312e-05,0
57.9685252142029,57.4812036487473,44.8515703157728,7.72553978212997,2.28910384079462,-1.09095243360607,-2.98791828269813,-4.20615605318504,-5.42646985907024,-6.74607503217628,-7.44922566794103,-8.19078987439942,-8.55940063769958,-9.69160804131495,-9.90956556302838,-10.503315370612,-11.0152895721695,-11.8286195104538,-12.0187257065371,-12.3907744574387,0.047434499641702,8.99975319593296,0.103843920818028,2.33237223872999,2.44562335771737e-05,0
57.7601530557496,58.2366703020699,45.9475794429728,7.84633749081532,2.43395394823892,-0.290189743808129,-2.59657550974034,-3.96474761411005,-5.23581126650291,-6.07671500804558,-6.94685052245726,-7.88767107912066,-8.29850743451611,-9.19917693691999,-9.49598619693818,-10.3050556597178,-10.4045427950848,-11.078725292306,-11.2381282172178,-11.7739573339134,0.0475512882117436,9.0032767052981,0.115881395397948,2.38439127798568,2.69231220791346e-05,0
56.9834867475939,58.8171898259119,45.2200235675108,8.01786197647985,2.22700203290934,-1.14699772589781,-3.95378022282906,-4.77012556903697,-6.37416243453885,-7.785168413867,-8.31229363299249,-9.25996839785165,-9.51664246986291,-10.5960958854254,-11.0671208506297,-11.631338357221,-12.154965621067,-12.6539545368488,-12.571835648843,-13.3812272295567,0.0474201112034125,9.0004617428927,0.116537659430303,2.27276635610273,2.12099560815759e-05,0
57.4577485940262,57.0869769838215,45.5280609837851,7.89052762488239,2.64127779761092,-0.2470399674589,-2.3797462003296,-3.90714957086789,-4.68618624252431,-5.99634361013471,-6.45979951949414,-7.41225404198615,-8.03884100417449,-8.93875575561774,-9.2088731439367,-9.90694281035843,-10.4207530418481,-10.8952678040739,-10.9202407748473,-11.599847526032,0.0475004120273911,9.00197786749004,0.114421866258964,2.40958432337761,2.79676219328845e-05,0
57.8006616087915,57.8703285014303,45.06196248918,7.42479376253039,2.38790672926639,-0.925576249560384,-3.07864298325475,-4.59041095589372,-5.67110306946895,-6.63711942417141,-7.71782435153152,-8.52735163886492,-8.93480675165094,-9.85645198785442,-10.3910226795418,-11.1366584800088,-11.4706767072057,-12.0708667029776,-11.9809992495857,-12.5796204854224,0.0476744770915843,9.00041794171832,0.098950500804098,2.32406389444462,2.35560636158962e-05,0
57.8166053595385,57.0798342779431,45.1358100217002,7.9655746555398,2.51275548415707,-0.48084452697652,-2.46554887691509,-3.92327140415721,-5.20605248445521,-6.16749642693316,-6.71724143053394,-7.67848045681942,-8.42464644028533,-8.94907144548147,-9.07027239556162,-9.96000047746395,-10.494362463304,-10.879946756421,-11.3286981902564,-11.6374449352583,0.0473033363142002,9.00241126653067,0.121948203285205,2.39986148537594,2.74261424401894e-05,0
57.3180278931314,57.1543304990257,45.3457726976129,7.52621045644796,2.18426677655544,-0.583012011041238,-2.92544220094554,-4.04787843144538,-4.85553105835,-6.3175466367366,-6.88541829703303,-7.7730584792104,-8.10063813764101,-9.06236684656045,-9.30296474136865,-10.0104376597039,-10.4504708908045,-11.1072090210975,-11.1778732414669,-11.6714362672387,0.0475057325873592,9.00034062799681,0.104754679307974,2.40085721931553,2.68560259702651e-05,0
56.7447102202563,56.788793763611,46.629352643832,6.90298385044555,1.52699988359985,-1.81386010976694,-3.59958538980381,-4.99910234905,-6.14225226652307,-7.17598785586904,-8.09816275459361,-8.98005657839267,-9.17171944387948,-10.1507426316231,-10.3630460094271,-11.5823061249564,-11.584899475148,-12.1568094055473,-12.4056606294004,-12.9579649313976,0.0473063068767939,9.00254271605968,0.118534133614898,2.28449427166893,2.17006108125613e-05,0
