fft_01,fft_02,fft_03,fft_04,fft_05,fft_06,fft_07,fft_08,fft_09,fft_10,fft_11,fft_12,fft_13,fft_14,fft_15,fft_16,fft_17,fft_18,fft_19,fft_20,fft_21,fft_22,fft_23,fft_24,fft_25,fft_26,fft_27,fft_28,fft_29,fft_30,fft_31,fft_32,fft_33,fft_34,fft_35,fft_36,fft_37,fft_38,fft_39,fft_40,fft_41,fft_42,fft_43,fft_44,fft_45,fft_46,fft_47,fft_48,fft_49,fft_50,fft_51,fft_52,fft_53,fft_54,fft_55,fft_56,fft_57,fft_58,fft_59,fft_60,label
53.3526316567786,53.3906423082134,53.0820688998061,52.1121065352535,51.7215824048361,50.5564459510133,45.8675317401307,33.1955300541882,13.8686787638421,8.18701950190807,5.46056353354516,3.27061678769012,2.21253959672574,1.61635470618825,0.994326188564571,0.375798469724168,-0.286263139039697,-1.18737271238529,-2.08040539980519,-2.6761155535533,-3.20457014157042,-3.1781272597484,-3.49095977896331,-3.73277834420397,-4.57436741653365,-5.08146241946158,-5.51163782133468,-5.79758173865267,-5.74430185007576,-6.11067800645391,-6.57438294800951,-6.79762900577126,-7.1726352492797,-7.48718250010965,-7.68760144878549,-7.99717008544458,-7.95210093991905,-8.05420332101197,-8.44276422561376,-8.70036237216784,-9.02982415057264,-9.22993134972974,-9.13371251477731,-9.17020317072195,-9.15102713146236,-9.69446044506418,-9.95550120729836,-10.2265522988729,-10.3453280043086,-10.2296049423408,-10.3001402457543,-10.3146905766648,-10.4159242103286,-10.9543816383077,-11.1506237169045,-11.2640375428621,-11.2460400314811,-11.2103852004522,-11.3792420172517,-11.3890818675087,1
53.8014022824935,53.587036319714,52.8033889580003,52.3995194097625,51.4305882705182,50.5570686157134,46.1594637158584,33.1676973233259,13.1686444292232,8.17330976264799,5.28531207533023,3.41667899015247,2.17342984969206,1.34124588161543,1.19873591403666,0.600676433570398,-0.0404732547387135,-1.1494061564719,-1.92111481973345,-2.60125745005082,-2.91675251124328,-3.08774176690954,-3.46092567249875,-3.96029745441376,-4.09208385937669,-5.14616128062661,-5.40464170074561,-5.77334158472783,-5.80192439710224,-6.09019319985636,-5.98361421007535,-6.5704996284091,-7.08849675519449,-7.46940169131132,-7.69197915670181,-7.7110224150537,-7.58418298146086,-8.04922551110457,-8.25132523781168,-8.79317121983547,-8.9820583333024,-9.10239500786509,-9.06005239957304,-8.99585789469704,-9.39395012019378,-9.52248578258735,-9.93110792622164,-10.1956501090584,-10.2423537360196,-10.3570521742548,-10.1388836636785,-10.514954328892,-10.7024460542996,-10.9504504068492,-11.0991587203041,-11.1261429250782,-11.154121557766,-11.0564838494801,-11.1301637583279,-11.6445655999674,1
53.495733238047,52.4972388934594,53.2917721455665,52.0269238233501,51.9185238679066,50.4970216042166,45.7411722153435,33.5612677079328,13.6849378836877,8.6482321553647,5.44835039858425,3.24741844808891,2.08535159682227,1.31611806889711,1.14028438858441,0.560240734041417,0.0700564211231361,-1.21072541648271,-2.13286782448433,-2.74035171008748,-3.0596985188687,-3.50330546259562,-3.726695278765,-3.88610393357359,-4.42507814092711,-5.24016671100721,-5.62886319256349,-5.96947203007602,-5.89193931902406,-6.40221505351194,-6.25973509552044,-6.77841942775792,-7.23768950837593,-7.65226169914058,-7.91312736120747,-7.75044276404822,-7.88851857487993,-7.99967150295474,-8.52412408470683,-8.82816552234626,-9.17470091725562,-9.33237598662289,-9.31880444017778,-9.24291987571673,-9.3219619950599,-9.79542619381143,-10.0746333254408,-10.3526230994628,-10.4229266016066,-10.3668000094152,-10.4187929267939,-11.0145028666197,-10.9019349805937,-11.1283525884443,-11.2609940152805,-11.3992103089427,-11.2448684497411,-11.3243614712443,-11.5025373926031,-11.4795834017375,1
53.9305446209714,52.8546861775041,53.0196817433127,52.8832238290648,51.2455474571203,50.3766447788216,45.3926085804996,33.8354827517822,13.6712717755778,8.60539625560866,4.95989686851135,3.00310226436775,2.0098623698725,1.14624682239158,0.743235325112948,0.167418085156922,-0.314275209835249,-1.35014743166881,-2.15207184316444,-2.79559160578982,-3.32450494484941,-3.38352617670598,-3.6582330944887,-3.92077602951301,-4.65064219806952,-5.11951274365409,-5.55717859048079,-5.88918460715203,-6.07961331316833,-6.03359677689121,-6.63463598959122,-6.65705407836374,-7.3636091072978,-7.59646501831376,-7.78337619385702,-7.79500510346388,-7.78193006680478,-8.22618437699306,-8.37501848670684,-8.73458844278936,-9.12773051297436,-9.19872086914509,-9.1071233206914,-9.24774196774314,-9.38286062391171,-9.64042594578723,-10.0848670014222,-10.2638142773256,-10.2149821640618,-10.385598115613,-10.3355256584216,-10.0732640690248,-10.6646216136401,-11.0372607083752,-11.1980722003588,-11.3500872082865,-11.2192473873106,-11.1645834678967,-11.2726194049985,-11.5289774643554,1
52.5124349882949,53.2768184307769,52.0274697041834,52.7678071407268,51.8457901983558,49.7540793000738,45.908201507145,33.3879636310795,14.1263237795704,8.34644905343052,4.68102218145697,2.3634320733602,1.16046025645938,0.20592541141359,-0.318788800248327,-0.626695765241579,-1.28395327371497,-2.22897368651919,-3.14340154598931,-3.96698951921572,-4.39298331194616,-4.59581564748705,-4.78960350429793,-5.15653715464656,-5.73484486587738,-6.28582774444426,-6.89372550162371,-7.16507776385291,-6.9921839398686,-7.31237883681658,-7.66282286850726,-8.06721903854661,-8.5763012618436,-8.89898482831661,-9.17829313114872,-9.12420075785532,-9.22084226137835,-9.28034928615273,-9.41198677014697,-10.1115807389427,-10.4344251290615,-10.5819329973617,-10.6114258198317,-10.8814275218624,-10.3126682559682,-11.012612550736,-11.3487479766867,-11.59424425327,-11.8304779942195,-11.5050428093035,-11.5991922194284,-11.605343496691,-12.0722460986404,-12.3148743340305,-12.5405463108301,-12.5952122010715,-12.443885111946,-12.4695542889445,-12.5344223635745,-12.5458662136244,1
52.8872163343554,52.7565506758237,52.362837100229,52.3897037789677,51.6187575194245,50.2658121354877,45.5093071116552,33.6242052294117,14.4050426356215,8.08780762389285,5.15769897530953,2.59000897296785,1.54705960380822,1.00059887571654,0.645555090474029,0.285695454951523,-0.801075055477443,-1.69374228419744,-2.3812741135036,-3.1475353150576,-3.56470546620901,-3.88041037922069,-3.90834857079364,-4.36214068463332,-4.81558653982065,-5.40937508758563,-5.87075454632468,-6.18805230722679,-6.3583642108592,-6.33705177581269,-6.63365824637837,-6.93051374914293,-7.64412636747998,-7.92314430843643,-8.09706691514643,-8.27658293454027,-8.28503805609859,-8.36702318959069,-8.84019817379518,-8.94536421815207,-9.3656605702323,-9.57462910325122,-9.54511664648796,-9.42950191912344,-9.76710272842928,-10.0767507049884,-10.3501322711091,-10.5677695944101,-10.6708681904123,-10.6449820652266,-10.58085254504,-10.8656955531602,-10.8274211647253,-11.2674901943677,-11.5045655532433,-11.4074917208213,-11.4459090094978,-11.5849970404863,-11.2073302490999,-11.824921153766,1
53.3031792945635,53.0178773080637,52.7704005455892,52.4723871172739,51.4606075191509,50.3137811226797,45.7558845659521,33.9019973498649,14.3035997997447,8.60562040865646,4.84760224962088,2.53014769425089,1.39162498695159,0.665416996005835,0.281010821476686,-0.44357875093777,-1.06971853878482,-2.04540436489074,-2.93376406206874,-3.63592661731123,-4.06028006526315,-4.18603727779718,-4.44923210530545,-4.90613330212126,-5.43923675501319,-6.10114725340869,-6.53073197515893,-6.79929770012234,-6.79366426047057,-7.04470024646605,-7.50844737107689,-7.86216631559095,-8.03725732568834,-8.57517233175702,-8.73970208331539,-9.02316504187648,-8.86568262633219,-8.99715985167994,-9.33696441700565,-9.69159144485603,-10.1226569051309,-10.2314783631423,-10.1923528034047,-10.3069443422858,-10.285761452055,-10.9385687425567,-11.0226537657921,-11.2556759555006,-11.3011501112196,-11.2198540963708,-11.170090835366,-11.335442107657,-11.5916188738129,-12.058251472517,-12.1962006085633,-12.2436472660567,-12.2642980497508,-11.8017124298816,-12.3303764321038,-12.4022943026576,1
52.467620066984,53.0526336458679,52.6459300549803,52.6902567922607,51.6930072284981,49.9791078398769,45.7683020818474,33.8826490414215,14.3857802038931,8.07573872557252,4.47443373484096,2.35632832076019,1.14137463508213,0.558678157343828,0.131448265872393,-0.661526344864648,-1.23439957710335,-2.46713077924836,-3.19283660243296,-3.85615937867777,-4.07106642730164,-4.3331124161542,-4.89523841054308,-5.00874414577087,-5.56503981365407,-6.06207451182418,-6.75142967564656,-6.9513579431467,-7.01989271885652,-7.17223348884945,-7.47431428866903,-7.93655070368616,-8.47854235219163,-8.79294774815183,-9.00208254022057,-8.83688115991377,-9.1493484903531,-9.18151656039792,-9.41469649427732,-9.84562400865848,-10.2886355751428,-10.3856819207954,-10.4558759698437,-10.1493814876342,-10.6709877303746,-10.7852266173424,-11.193807333522,-11.4860202009468,-11.5726374672185,-11.4931229484128,-11.4480844871431,-11.4901056994591,-11.7153213634455,-12.1896591418139,-12.4312817919477,-12.4585664725036,-12.3854266837178,-12.3219391236588,-12.3722954370112,-12.6508654289115,1
53.504344120637,53.2715034633315,52.9371994159123,52.0575042644084,51.7663714229587,50.2341138534205,45.7853932831221,34.1184860935287,14.0694441314384,8.62066702038578,4.95758867535158,2.60845122551813,1.53569143746532,0.956950317766267,0.508196848841898,-0.458151325631255,-0.500984507249181,-1.9101875473204,-2.71604426150171,-3.45884846549392,-3.99157316516309,-4.11681083679208,-4.40924750877535,-4.70999320716906,-5.56223062971575,-5.8535095015843,-6.31900490521894,-6.68563958470273,-6.90259661148897,-6.94162235989277,-7.12685132350944,-7.78930076743361,-8.05967530734875,-8.37956801917624,-8.57676915959276,-8.75021142985234,-8.29671366874425,-8.79953876334409,-9.21507263456397,-9.56903659488162,-9.92244204402776,-10.0278418315575,-10.076204650202,-9.79831989389285,-10.0635019450829,-10.5309100221341,-10.8541811820564,-11.099220564869,-11.1572451053449,-11.1766364915468,-11.3532176074903,-11.0666274780846,-11.5502940462257,-11.8050718954565,-12.0332804141649,-12.0015213533185,-11.837208838024,-12.021627367633,-12.0802808442752,-12.2951278079288,1
53.2645027655327,53.2201428202356,52.9592358563191,52.6238087182155,51.8146476427181,49.9516733216986,45.8368850073558,33.5181675970249,13.8779384741334,8.48344136300341,4.98759639715709,2.99936583392652,1.64704734481056,0.906665328982066,0.658297702170288,-0.0356900955827941,-0.871070576294465,-1.6724943621012,-2.90469974370327,-3.39323573024751,-3.83291582043696,-3.94117292610534,-4.23751005217069,-4.59158320369485,-5.20699996881043,-5.91390845329666,-6.31886131880279,-6.62579924696708,-6.49185172300358,-6.79803751904141,-7.15345361750344,-7.52517210159891,-7.82765991948329,-8.34837804439825,-8.66437843181485,-8.70377417063241,-8.77283496936343,-8.77799338849456,-9.25913286953069,-9.50277988228065,-9.87237426843003,-9.97743805200626,-9.84080018171332,-9.80892115469368,-10.1268149461219,-10.4958893230195,-10.9117707123509,-11.074162841446,-11.1972851740469,-11.0913492595601,-11.1966599350841,-11.5462169182822,-11.3324459148089,-11.8445195860019,-12.0173325198275,-12.0517731595278,-11.9992090103399,-12.0909947758204,-12.1812321555948,-12.1306771329957,1
52.9999930864639,53.2744485298585,52.6869282104794,52.159191893587,51.4963983422902,51.0588105582361,45.7631588507991,33.5258222405403,13.3559382512075,8.36710180698352,5.16614674316089,2.88628269806075,1.73087651838761,0.949054649995787,0.667148670195658,-0.148654923744166,-0.351600335968502,-1.4382494419037,-2.52323132745,-3.08810623942075,-3.42182376215888,-3.68490631490662,-4.14289089588942,-4.10499260301273,-4.77541194711928,-5.37863921223682,-5.89116133679697,-6.2109808689494,-6.32879012852297,-6.33823671687944,-6.60761865551211,-7.07793297589594,-7.59618555453018,-7.88526633370138,-8.1046387843089,-8.25134905076515,-8.2065808982056,-8.46204396130364,-8.54960334877474,-9.14878525179556,-9.38933498006689,-9.48519337531494,-9.40528229793629,-9.62237281333096,-9.7186195125094,-9.88358667455273,-10.4050724450439,-10.556341072495,-10.6303469251393,-10.6935022895906,-10.7840703333214,-10.7354451569548,-11.2349486261001,-11.3610499944674,-11.4886429545811,-11.4627072523227,-11.4468142538045,-11.5294088326542,-11.2490123187815,-11.7739419818745,1
52.2900023517523,53.2011933604317,53.482321561955,52.6152515686655,51.5953718935828,50.2997454317158,45.9606438463503,33.6958023765334,13.2514403525565,8.62554031650755,5.06953628831059,2.6225482833913,1.60666176563294,0.804748709627872,0.719803579122921,0.0856043934956797,-0.857196772783367,-1.80229872090013,-2.8796181070679,-3.44577279974997,-3.77540758000257,-4.20404169200944,-4.50163307306562,-4.61296190707142,-5.52698245926035,-5.8480956472363,-6.42337841924707,-6.71455115159833,-6.90623601479436,-6.9626264705849,-7.06845400531801,-7.3142885835517,-8.09978856171831,-8.43042210445761,-8.63276206186659,-8.78785184157807,-8.61375507681117,-8.85001678512708,-9.01110454133603,-9.62864920255628,-10.0057329572284,-10.2012894568083,-10.0119074417649,-10.0389265920252,-10.2684141153833,-10.5855329909731,-10.7483689766292,-11.1309615545624,-11.2166821246725,-11.24915912336,-11.1256752526866,-10.6213236052423,-11.4064596673399,-11.8220714422841,-12.0732715366098,-11.917990335428,-12.0751719675929,-11.9633320901796,-12.0102678566186,-12.3139282415684,1
53.5742607523125,53.1673983423578,53.0772476836434,51.9749347303316,51.8263973686423,50.4872789995053,45.4582171588269,33.6719224914085,14.7471370195528,9.06364436734909,5.36770658233845,2.98102559149822,1.78488265011856,1.0214383736663,0.487355981567654,-0.130280819341573,-0.949810436655224,-1.56331325477682,-2.3605775292373,-3.32241708856845,-3.76769911803808,-4.14927428313888,-4.06406284272078,-4.36327279554953,-4.98161223108703,-5.80334257477047,-6.22735361079165,-6.48351862861062,-6.63015396257581,-6.51930637355668,-6.98709143407045,-7.42080281429584,-7.94414201949267,-8.28304975263912,-8.43274334790426,-8.64728383205522,-8.58407149941628,-8.76149605769128,-9.08054064647739,-9.44350699258844,-9.84105056478148,-10.0200290790976,-10.0516193460352,-9.99505737895745,-10.2460247159906,-10.3669138295229,-10.7756726623872,-11.0174131516403,-11.1932347636317,-11.1581483852261,-10.9982476568973,-11.1055532741502,-11.3002050433509,-11.7222481726416,-11.94637478826,-11.9647364526399,-12.1006599068187,-11.8626573730749,-11.9669944325571,-12.1146460155866,1
53.0758677850193,52.9173626145675,52.7825493054236,53.1221181175105,51.5059065798079,50.0014609237554,45.5923909220496,33.5868874667147,13.5143078778142,8.26324196249687,4.56117464052959,2.25452114962258,0.964746676802395,0.419609034562295,0.0626344581432874,-0.865468032429224,-1.06179453826966,-2.13876111361809,-3.12705967057088,-4.00035553160866,-4.33120064766921,-4.6013059176284,-4.72918759971194,-5.23769303396496,-5.69203504328513,-6.31756048338621,-6.87284013602776,-7.02827893456329,-7.16074292094678,-7.26517376674532,-7.61462079928993,-7.81081237505029,-8.51657396394787,-8.89249757056609,-9.04502606269196,-9.39186814824105,-9.01112390100639,-9.07875266421361,-9.58550624885865,-9.95120565712001,-10.4355617651899,-10.5147737344385,-10.4197963463302,-10.6681258675018,-10.765535522498,-10.8673765759699,-11.3207817989872,-11.6027394630409,-11.5946046960944,-11.5628837273267,-11.6228624683149,-11.8933886146561,-11.7190547451144,-12.3195681125854,-12.5347883026828,-12.5740123690753,-12.298757429734,-12.2911293631573,-12.5968621301598,-12.8742379612678,1
52.5727383831853,53.3926397041543,53.2874443581179,52.8127359897019,51.7867276922898,50.7760124857546,46.1314834804009,34.4306240202623,14.0606495456419,8.15280812422474,4.80102110371848,2.46122852499196,1.34064020253641,0.507877148906174,0.0472168787687618,-0.225684746202128,-0.979807841807238,-2.04337176171564,-2.80092339729444,-3.47267296845606,-3.90127564960258,-4.20850463283232,-4.1669901341134,-4.86198805680617,-4.8984735998681,-5.89550184422262,-6.33065731207617,-6.55540129512426,-6.75647054331249,-6.7202387362821,-7.30914798352819,-7.54752305491725,-8.14380931084966,-8.31341024000712,-8.54441474349142,-8.54788687326449,-8.55160453653258,-8.83796939203457,-8.96820676979681,-9.42090650250399,-9.88232478499847,-9.93361800127947,-10.0042691670948,-10.280461575968,-9.98196352764826,-10.316406909596,-10.9156015908405,-11.0263642173145,-11.1772499821745,-11.0134160492059,-11.2199871748369,-11.2017247446882,-11.4881113667649,-11.7373998470979,-11.9644185660675,-11.8633669298508,-11.9602356743146,-11.9243774110214,-11.9833026797908,-12.0166847886007,1
53.2055303889625,53.4057515919783,53.2920324062321,52.5607116710004,51.3854740696799,50.2768166586489,45.783166016145,33.4133883048609,14.5464020077555,9.08943826627998,5.48074940137516,3.20097527253183,1.95416798072071,1.24220651649949,0.825287595646435,0.298936681909271,-0.413945569436927,-1.63940553105029,-2.44647935639282,-3.05887311168337,-3.48329427132219,-3.86547065308413,-3.85007272293228,-4.61511086645698,-4.80809696926682,-5.44073003947694,-5.99128710975579,-6.24569055035039,-6.63816501860127,-6.60526519256169,-7.00096950304007,-7.18522461812654,-7.64732198989666,-8.04039687952697,-8.22276676988667,-8.11259877392416,-8.4075128606764,-8.48849433652158,-8.91169486112887,-9.26482763762422,-9.57490385466376,-9.70333437553641,-9.80860645633464,-9.78515987119257,-9.79315721611489,-10.1183742704779,-10.3947395618352,-10.7634860598588,-10.741469457017,-10.7968232835933,-10.7690864605242,-10.6963390193066,-11.1417586263794,-11.595318634602,-11.7148670606485,-11.9240835228195,-11.7493458557796,-11.7007836248352,-11.5112073170352,-12.0098664164804,1
53.0897679070965,53.3105206199533,52.3611995448933,51.826006868665,52.112837685176,50.3315509468612,45.506856362209,33.356401891714,13.9498533912688,8.17951888007092,4.97655743006872,2.54133213651069,1.24164505517283,0.73924734796017,-0.109040267540697,-0.621275193066096,-0.833069743574142,-2.02370550087684,-3.06983941311712,-3.81378932796028,-4.17349662242589,-4.38243209955398,-4.25136169218616,-4.96868888839982,-5.64148875461489,-6.18347499185897,-6.68677219413401,-6.89933548368419,-7.14068510023055,-7.09139040327862,-7.33841827159479,-7.90523326352298,-8.11268135446573,-8.69468004463421,-8.86642178429624,-8.82299751703297,-9.10410325485465,-9.2018521789589,-9.27515744370809,-9.89590606041375,-10.2251523887336,-10.2487554199739,-10.1003862495417,-10.1991667726937,-10.5318254346291,-10.6464133335103,-11.1596681497422,-11.4041374610085,-11.5564170862217,-11.3394849029216,-11.3048941947714,-11.3502260168414,-11.8444812666374,-12.184990607759,-12.3473851997915,-12.4219432898806,-12.2791908481033,-12.0443993354088,-12.5193101183854,-12.6778374270417,1
53.2956842203887,53.4688090941967,52.5812882121225,52.6850490049733,52.5335612626938,50.2328444205231,45.9866539907955,33.6681843435256,13.8967764466561,8.8294344423181,4.89021948281763,3.15120836612355,1.86413353273455,1.22190905730042,0.827265789961425,0.115258328950731,-0.3915196475989,-1.0712504222228,-2.26395605147575,-2.74915508420297,-3.0666899929505,-3.32361793263557,-3.70779555434027,-3.99888117926483,-4.51670291938407,-4.97819695828572,-5.51379899040731,-5.68965412281285,-5.81025729061751,-5.97612843630225,-6.30029695235134,-6.54723707834642,-7.09812302255814,-7.55180865260417,-7.72854871377521,-7.67170936817109,-7.86440840208067,-7.83697912742684,-8.25034242194866,-8.71490136441505,-9.00144134142078,-9.19579673988924,-9.21505391090004,-8.98321343097295,-9.22346429795606,-9.62107257847052,-9.95216047869859,-10.1504620307372,-10.2227862676691,-10.1711009209436,-10.0772416376177,-10.3088103859675,-10.5540261181811,-10.9194368434381,-11.0963783594001,-11.1842608790678,-11.2029989664373,-11.1596556987694,-11.0935011667301,-11.3489433838611,1
53.6007175727606,53.9447046886486,53.1227683182817,52.2668545728777,51.4733932905527,50.3346661997765,45.6621449882,33.7092129356215,13.5772696300725,8.41719509470821,5.07028237757379,2.63944037783298,1.54310350896781,0.765561990529936,0.175103667578994,-0.58595644449244,-1.16153250956853,-2.01096435566277,-2.9179336571147,-3.64042896438173,-4.13156846566405,-4.42224726157958,-4.3493978009504,-4.94291603879679,-5.74305709086402,-5.96578094553533,-6.56291203804975,-6.96625529159903,-6.88200741534702,-7.14936966055435,-7.37366619152631,-7.580044243791,-8.2113991908103,-8.61923911803912,-8.88628322391458,-8.90971284419301,-8.94826458358191,-9.03902285963054,-9.74339168023447,-9.81716728656379,-10.1471149060673,-10.3239438831834,-10.493300852251,-10.2904457792117,-10.1881251385275,-10.55506601198,-11.1750600390005,-11.3725744463751,-11.5065236162114,-11.6161336048368,-11.5376975726663,-11.4457478893925,-11.9965867004028,-12.0716945943746,-12.2933967291446,-12.2562245880484,-12.2605860019815,-12.1770667431232,-12.2303628457982,-12.7288860275668,1
53.3379930088848,52.6526399456514,52.6736378326352,53.126686625334,51.6672781071782,50.2417764916492,45.7392433508195,33.9056166273662,14.6541326682081,8.99621407588157,5.12361520725,2.96152526154079,1.79493666403376,1.27459921198974,0.947983267793361,0.380972879183828,-0.240365346095636,-1.23061724203314,-2.04983732903986,-2.73553444400024,-3.07760908233799,-3.36261636614404,-3.63929707381648,-3.88088369021217,-4.45345367609447,-5.0695049421945,-5.53355645895746,-5.72964776768815,-5.86688749584037,-6.11393117591365,-6.30728460102027,-6.73455108007723,-7.08999964585433,-7.50989220850572,-7.70209851979893,-7.86765906155118,-7.59587640242757,-8.10009816270417,-8.3382197698751,-8.62111361238929,-8.98175801317076,-9.11263532923063,-9.27270335222962,-9.15736102080104,-9.21033445697404,-9.50624350300829,-9.92120275661141,-10.178061310368,-10.201396821631,-10.160130207017,-10.4358457260133,-10.559597093937,-10.5084177479346,-10.8276484148719,-11.1064613693756,-11.1449789684644,-11.105176172551,-11.2085401690448,-11.1754794662946,-11.6340871497347,1
53.8516430779119,52.9468610097207,52.9282303727057,51.965154114565,51.793686681766,50.1828515724682,45.869365951494,33.4895356079954,14.4595266915114,9.10894580478321,5.10768227650195,3.55433899148774,2.22733369463306,1.67120101977508,1.21279690087092,0.486624571085552,-0.0120632518386925,-1.11387627778481,-1.92790603229922,-2.62751970351121,-2.90695214713402,-3.3626793449963,-3.48836049282225,-4.00343387420391,-4.13784185796336,-4.94856094426748,-5.46627151984532,-5.76737888865619,-6.01691813801241,-6.03391669052491,-6.22044732325154,-6.76700653776688,-7.21389931128596,-7.50837117419737,-7.72027123068914,-7.93094473670815,-7.99445818977271,-8.07894472567713,-8.28846443401552,-8.72580386710715,-9.02809380225013,-9.25631630140256,-9.18444837419512,-9.28885927854926,-9.37776576815466,-9.67152054823418,-10.0051871679121,-10.1976332186323,-10.3914762109689,-10.3630918940064,-10.361529587746,-10.5050835073447,-10.5207735322109,-10.9952799311447,-11.1362171175543,-11.1602851714923,-11.1403291056786,-11.1505506771779,-11.4203439861096,-11.721320312771,1
53.0253116112119,52.7705773706444,53.1901389175503,52.5601791382685,52.1736154829526,50.0004596687628,45.7659020657165,33.2909310463141,13.8856016353709,7.89354093930285,4.35212616172996,1.80197802209772,0.644984518189564,-0.0537419284373827,0.0157935458541486,-0.495656489685162,-1.34583592439849,-2.40954343704184,-3.0755621394607,-3.85382179747343,-4.1939014889853,-4.44295923524234,-4.63278659618808,-5.08637824382943,-5.22189993897279,-6.11058282543938,-6.58852508628632,-6.94753560306018,-7.1653966445294,-6.97142966216895,-7.24027987809567,-7.56655899577284,-8.2435716127696,-8.57240178697001,-8.77909536720458,-8.919639795222,-8.89506477099439,-9.00469249253535,-9.24015116152516,-9.7969811086698,-10.088298522784,-10.2064555612681,-10.2096584601577,-10.1369228273885,-10.3406578285586,-10.500829907259,-10.9531951015251,-11.2319512074848,-11.3481212622922,-11.2946299348015,-11.402096152117,-11.31397494143,-11.5502909244494,-11.8627856894501,-12.1632780248415,-12.1529775721562,-12.2666998517187,-12.276718868591,-12.4317711724499,-12.4649965810422,1
53.2564379067516,53.0364799399959,53.0202581678563,52.9492984050162,52.2691635375647,50.391570496511,45.5865860293048,33.261279562512,14.3818094407829,8.99054535617647,5.56554591947929,3.39322867932046,2.32691335917227,1.69082397449421,1.06140842987333,0.699535146547672,-0.0570413242576181,-1.20272633685129,-1.96057412804725,-2.6824260906992,-3.13353403621233,-3.42882926768078,-3.6460581130756,-3.74106332209139,-4.52408254600493,-5.08545841829989,-5.59799723974821,-5.81087692546977,-6.11299812451519,-6.10726877479148,-6.44743995823622,-6.7506760218657,-7.24087941903791,-7.65112777556263,-7.77301518900536,-7.86492929760139,-7.83059290178945,-8.2174977484825,-8.31085070058431,-8.80890099986069,-9.14935786644119,-9.26580350062938,-9.10936920406899,-9.42095531359453,-9.55175945525435,-9.55586921224584,-10.0915474004156,-10.3396615951107,-10.2983989273223,-10.4585583018779,-10.5991695121075,-10.4428817609929,-10.8740912419824,-11.0657162872382,-11.2729014407818,-11.3826844753391,-11.4601543998717,-11.4115631489233,-11.3156125832635,-11.4310262582899,1
52.5973467658458,53.0091233039231,52.4649493593691,52.5783573696476,52.3145835038339,49.9012274635544,45.7362800103261,33.7119028078941,14.3411220204978,8.85407034208136,4.94278361424535,3.01536733748352,1.6879667991808,0.771816169265671,0.655371177446809,-0.040973222172971,-0.810218190921837,-2.13074225755105,-2.76821705526299,-3.4031269003855,-3.78617811821967,-4.07977774913157,-4.23955345449687,-4.55153604014416,-5.12597528086207,-5.75337712971873,-6.33859111338144,-6.66113345198912,-6.59333845207503,-6.65888611463384,-7.16397088436213,-7.50613779222183,-7.99543237490414,-8.36444927142007,-8.56511580450691,-8.68295411313992,-8.68795430213832,-8.92455889016472,-9.14072036117595,-9.67981228367247,-9.93475565818624,-10.0406499507798,-9.94186531944456,-10.2308167289031,-9.81029470749404,-10.432599413854,-10.8452516613212,-11.1032698418325,-11.087039024918,-11.1664679280047,-10.9292033191261,-11.0892814003434,-11.4487891614224,-11.7083005672633,-12.0191932445346,-11.9776679441925,-12.1172809580933,-12.0672418693197,-12.1543098910273,-12.4472453843186,1
52.0701273542357,53.0027615125056,52.7993107564222,52.2655830663633,51.652477285539,50.4683499712292,45.8416849265763,33.6649824057452,14.4050455293889,8.23781520950047,5.36447609532804,3.07900499097887,1.9008467173916,1.26819399501016,0.555761166074636,0.170871148983343,-0.615386078114008,-1.51737186278715,-2.58128683349213,-3.2711378443676,-3.61894756359763,-3.9836396440133,-4.28032356591022,-4.47301147484185,-5.03595136469807,-5.66754536793851,-6.20004231121582,-6.5647347080963,-6.69032371653996,-6.65871513525361,-7.10124083308668,-7.25429145672523,-7.62199519634407,-8.22917565503063,-8.36580004923129,-8.45663682031988,-8.53605967694504,-8.57901217486829,-8.90774568243966,-9.24758789289222,-9.73029013674929,-9.87625171712112,-9.67259619136632,-9.82054729377596,-10.1307253648933,-10.6501403254779,-10.5896145269649,-10.9652170600191,-10.9999484090577,-11.0613351800018,-11.0256092577083,-11.1153703513342,-11.2055608507934,-11.6492306194813,-11.881646657599,-11.9763295033137,-11.603287368258,-11.8203202151728,-11.878012108844,-12.17460046211,1
53.550472318669,53.0912845600105,52.791732976229,52.9153949822278,52.0592046605338,50.1953975186046,45.5880003690548,33.4338056305736,14.0421685590122,8.23012199966182,4.73414866693012,2.95666220788931,1.49306452061807,0.763359277670136,-0.0488951863930461,-0.679539803063424,-0.946667723285785,-1.92594568082633,-2.87149419998531,-3.64330644439401,-4.16028594512881,-4.3300639686217,-4.40075540360694,-4.99338270622283,-5.51821747666301,-6.03753360829709,-6.57303118653208,-6.78751180938589,-7.06381209732835,-6.97229350517058,-7.3988378022146,-7.5429758007051,-8.3794720693957,-8.63082542814098,-8.78067389795487,-8.82031446409015,-8.26420587562159,-8.97264323746613,-9.34727422243065,-9.67660853665895,-10.1601061295539,-10.2147656426123,-10.5480852705796,-10.566756876026,-10.5373756661299,-10.5962214065596,-11.0630868196879,-11.3584840472798,-11.3493129788082,-11.3052304000844,-11.2732696508265,-11.2169039016347,-11.6950038383044,-12.0989385582458,-12.2574035083623,-12.354201124053,-11.9998344220552,-12.2430422938207,-12.4287742701843,-12.6552618830442,1
