fft_01,fft_02,fft_03,fft_04,fft_05,fft_06,fft_07,fft_08,fft_09,fft_10,fft_11,fft_12,fft_13,fft_14,fft_15,fft_16,fft_17,fft_18,fft_19,fft_20,total_power,max_power,crest_factor,regrowth_power,outer_power_ratio,shoulder_power_ratio,adjacent_channel_power_ratio,label
52.9818263858391,51.9933497802012,43.9938949161683,8.48461460151481,1.78540408959727,-1.39643631303541,-2.57728578975975,-4.19165762425166,-5.93497774747308,-6.59974490258125,-7.61900471466692,-8.66113407592416,-9.1783078623664,-9.90697554283265,-10.5369101873031,-10.609840245499,-11.1608200916964,-11.8661821924,-12.2603303169402,-12.3170775162027,83476534.3071186,268307.12523159,2.35047687259535,172.587426790105,3.02459503629338e-06,9.86495334818396e-06,8.4349958432691e-06,1
54.1037420552557,52.5604392986926,44.2968092776194,7.74364785617385,2.05592859401872,-1.53312127922716,-3.02099303100202,-4.50719967261895,-5.91234592226662,-6.60746454760683,-7.37298002910386,-8.66917922014232,-9.24233805718641,-9.74408301494772,-10.5337539186137,-10.8728277851124,-11.1374047523893,-11.8628109138951,-11.7403357887887,-12.3931869170121,83174431.5383578,270306.369933842,2.42918089697027,172.879232276092,3.03566470452573e-06,9.60301743590354e-06,8.17485338180996e-06,1
53.2816862260677,52.6786113301734,44.1508491537105,8.25489209460758,1.49675932565784,-1.77857906323252,-2.9409197370998,-4.54569714238633,-6.18966909029667,-6.84275375588636,-7.73921747150182,-8.86258151766738,-9.38907997373306,-9.66401482331,-10.7358800557024,-10.8090826632605,-11.2899926795523,-12.0449111196184,-12.3639919331006,-12.2540251587246,83241684.7941815,284627.951592923,2.58738415118687,165.260806716214,2.89956611374989e-06,9.12488244036818e-06,7.76324707730966e-06,1
53.4433457675348,51.5490522066076,43.9230996360718,8.19960334368768,2.31036083238515,-1.25789463673372,-2.63656380411058,-3.79345069174863,-5.62764395606191,-6.45963534621475,-7.06882482210226,-8.31202181122434,-8.68355302098613,-9.22594853784212,-10.1674517937061,-10.2674043683153,-10.7446680565509,-11.4682488695267,-11.249684379745,-11.7607061380141,82551532.5432517,255418.560122952,2.46585956372622,187.669401799394,3.3180704757812e-06,1.03152723090833e-05,8.75921681376419e-06,1
52.9129981555459,52.2876921442852,44.2417624431093,7.98555993322789,1.73627149340282,-2.06744142628222,-3.366498966016,-5.05016951585919,-6.65029552471193,-7.50157215816889,-7.95350080271182,-9.35594837756612,-9.53097155304947,-9.984756843772,-11.2274437680507,-11.3727380211843,-11.8550235709441,-12.5440243968215,-12.3954880947079,-13.1568286124039,82804394.2334487,253436.631810185,2.50500729985285,149.047912347198,2.6331629908097e-06,8.65559395062281e-06,7.40480562705924e-06,1
53.5206081435275,52.4250270258595,44.121278406664,8.41929302377285,2.47335366084109,-0.553049702647456,-2.16898912878704,-3.16370357631565,-4.88817472568024,-5.61729285190107,-6.77228689825233,-7.57205106080369,-8.09320570733114,-8.65277962991303,-9.43386163034951,-10.0068562711201,-10.1720463586829,-10.7639682086014,-10.6195708094552,-11.1804414718806,82903666.8431658,292463.535629393,2.85713982118107,220.037277111332,3.87756155253989e-06,1.20316161864763e-05,1.02157733859782e-05,1
53.5096937003012,51.7271388557642,44.5906522803911,7.90346071520931,2.16173785466461,-0.888299361719115,-2.20901547152239,-3.92342482685356,-5.06140121306723,-5.70275268786417,-6.26368941007627,-7.69843619665504,-8.12928357992255,-8.88768310103779,-9.52273327826816,-9.54324276102401,-10.0834222214369,-10.845797600303,-10.9565265767069,-11.1938100556034,83352244.8737084,254726.998189451,2.68529555887473,215.647837958622,3.77073698945184e-06,1.11377372126182e-05,9.39297888854946e-06,1
52.9088345745941,52.7589079660172,44.292944960669,7.77423635881052,1.97795359103168,-1.41019894195577,-2.89163316685065,-4.15195825907472,-5.73336142995121,-6.36209020638159,-7.13956822096828,-8.33728244620483,-8.60750967331755,-9.15235266369418,-10.2066362147356,-10.1596185414739,-10.7616051438299,-11.5290521074822,-11.3807396262119,-11.8607358803013,83392999.8276631,270137.399802986,2.3639662905765,185.947685392248,3.25025693494982e-06,9.88066043420313e-06,8.36699190528739e-06,1
53.7562106730981,52.1555768707781,44.3981213707875,8.78650957066616,1.98723746748572,-1.28039438603307,-2.50885879650463,-4.00756647601861,-5.72245050260236,-6.42883861487658,-7.44142406435454,-8.38013919300263,-8.86501528921769,-9.16582386642727,-10.2370699455304,-10.3766352360514,-10.9326682053677,-11.575016428037,-11.5070587928171,-11.7747830362931,83017173.3878336,272391.925666755,2.51115892801329,184.253805325716,3.24258811079924e-06,1.02601376036077e-05,8.73682310042968e-06,1
52.3771101205711,52.1920038629169,43.8907472113386,8.52792137312551,1.99663632642153,-1.47013632948396,-2.91423824810268,-4.86803790731537,-6.14102572655564,-6.93277404894656,-7.8508948327606,-8.92354823886982,-9.29618931951977,-10.0465759834748,-10.8612474719314,-10.967955558502,-11.6843241526951,-12.1815208700853,-11.9380039383575,-12.6645036022959,82917391.4133844,260517.602817535,2.63347062942114,160.918057847429,2.8454286142529e-06,9.82379399162381e-06,8.4531982471217e-06,1
52.8296168795963,52.8075748776239,44.4084114846113,8.21114862339193,2.37865201418341,-0.80287172616061,-2.18061575943509,-3.51523366699224,-5.19375861530683,-6.27993808795789,-6.8969314124266,-7.93022648019674,-8.20839549357068,-9.06953226499877,-9.79561280898097,-9.87500789727746,-10.3918066829355,-11.1611732329703,-11.3042572437559,-11.6192397448585,83190426.1150572,256944.595780067,2.66284539407135,203.41663019066,3.57278297512827e-06,1.12213635067474e-05,9.54412940159076e-06,1
53.5007828897842,52.4952629906271,43.853140271118,7.89644607769075,2.08569166068848,-1.62126687398693,-3.11288536106137,-4.35370842026234,-6.23353238005511,-6.75973685423592,-7.83467738655438,-8.92311620070462,-9.26053820541296,-9.42598759300098,-10.8242986074577,-11.0615061450672,-11.4943557037641,-12.1519161286224,-12.0099934136749,-12.3655521240702,83045161.6198048,276162.815155928,2.45537193762149,162.897770967774,2.86884043886929e-06,9.45109965707345e-06,8.08650977634767e-06,1
53.3903956680186,52.2092533629189,44.7775561693903,7.98214577659779,1.25700069844889,-2.06699946236755,-3.1610243890357,-4.53420315172561,-6.61264493213422,-7.40084810548745,-8.25103687435855,-9.3590340419133,-9.86096673674077,-10.0732232031755,-11.2131334047268,-11.3617045114347,-11.6946095149809,-12.5336822307282,-12.5142161342357,-12.5805491402749,83336499.6558493,270553.094997856,2.37580376877943,148.896180037251,2.61211053628954e-06,8.5529500005423e-06,7.31273380657718e-06,1
53.0837750271183,51.9490800395664,44.2538296594375,8.01296591001516,2.07015750212706,-1.36611301558471,-2.89425677347093,-4.00465287406449,-5.81946480268059,-6.4917173006499,-7.30234278854669,-8.46410844151364,-8.94681234003676,-9.7611121777588,-10.2853330078799,-10.5099953247553,-10.9940471366315,-11.6492036586832,-11.9146790478579,-12.0921806161956,83159468.8385934,266615.141375881,2.75294173334821,180.974476179623,3.17728851019923e-06,9.98179080039063e-06,8.49264652855979e-06,1
53.3697538733603,52.4110758297055,44.3691997085005,8.85423333861895,2.14231069884785,-0.980254749607589,-2.22575250764121,-3.81385507236881,-5.55029757487453,-6.32500173116568,-7.05868772934788,-8.39881418525109,-8.74815407963484,-9.29867290080515,-10.2727930587839,-10.530202265755,-10.9991887326062,-11.6000125681352,-11.3719538920087,-12.0586497039341,83251938.8206128,251218.337308965,2.43727128780666,183.166913687532,3.22157663743941e-06,1.07221980598825e-05,9.18381697341423e-06,1
52.2226449640943,52.1898137657027,44.4716568904095,8.26776958833129,1.9125471612877,-1.36335718498858,-2.60156522727598,-4.315726961091,-5.73516709138046,-6.45770938748907,-7.25056292640447,-8.46993394435698,-8.89578470315735,-9.54859832140946,-10.283516430809,-10.5808589204977,-10.8863095193654,-11.6605479163363,-11.4893075949944,-12.3706752171401,82404075.9238297,266236.49370842,2.74742154275487,181.540047082278,3.21830365145745e-06,1.00849696537779e-05,8.57134609254835e-06,1
52.0293846767268,52.5373449156856,43.6490244088117,8.21612916505389,2.00482447533128,-1.78499168282225,-3.30649713020226,-4.35148241812572,-6.38805634761573,-7.08364109044391,-7.7945941696826,-9.16075532694705,-9.44778426434773,-10.0991089040723,-11.0170160677428,-11.162490020476,-11.6091654950064,-12.3335287097344,-12.2208344533326,-12.7786077069107,83304941.0720797,274982.82447594,2.54864472288134,155.3847285454,2.73239142335453e-06,9.06759790803397e-06,7.76505911253663e-06,1
54.0807218550315,52.9435793697048,43.802039503167,8.86592914088352,2.01795995566629,-1.12446142832896,-2.52891551029961,-4.25396617135818,-5.49143723753116,-6.25263416588548,-6.87124936702308,-8.2320326210762,-8.70516368348332,-9.23508358100635,-10.1014065410063,-10.0870302473335,-10.731038859228,-11.4658985073694,-11.72723626163,-11.7059468158681,83080273.758772,280019.783735258,2.73499127803821,189.042279271923,3.32412661526932e-06,1.04938615750092e-05,8.92910871530739e-06,1
52.9547741553501,52.2094829448333,43.8476505000853,8.12268294281541,2.32397804643444,-1.08812312040811,-2.75738085241829,-3.94371694662652,-5.39744150649249,-6.29676083023514,-6.78603657890423,-8.07628151064953,-8.53497145438617,-9.03751792898854,-9.92300857319816,-9.97784640635343,-10.620446087242,-11.2153613776749,-11.144996618393,-11.6072619995209,83122586.191164,249047.666271421,2.43075843962204,197.980726759183,3.47570094762218e-06,1.062514395827e-05,9.00300918386887e-06,1
53.6987370116181,51.9310506366665,44.4609057869131,8.14391610893053,2.52930196212516,-0.688138166506531,-2.2089021710597,-3.51649058716786,-5.05069563555749,-5.8791223774878,-6.51559473735559,-7.76719254905266,-8.15078177877211,-8.89186622455422,-9.63080382861372,-9.59431254412432,-10.1732441833131,-10.9682196485378,-11.1167070776585,-11.710632025661,82993032.0775206,270289.004280818,2.54491818589786,210.509732986679,3.70618299422451e-06,1.157587570789e-05,9.83729146010788e-06,1
52.8856853967514,52.1840324971977,44.5094487920909,8.67769814090798,2.26296393277206,-1.1571291779264,-2.52054740700582,-4.38275371232482,-5.84720558834908,-6.2948597788626,-7.25746477597019,-8.63687561670887,-9.10213801168155,-9.60582532713639,-10.516237645808,-10.770282192024,-10.9797285187042,-11.8414248604571,-11.6764485590945,-12.3082048897667,82760983.6039884,245854.645071132,2.62464389770216,173.114103037579,3.06489619440511e-06,1.03492772521721e-05,8.88369936680167e-06,1
54.0699429516721,51.9858913113747,44.3636903765019,8.44770463854487,1.97905902107241,-1.44685433805879,-2.83854172595639,-4.31270260812504,-5.88382310659249,-6.72538666378817,-7.39676317494979,-8.59640182403603,-8.93566072922067,-9.70799116371271,-10.4497450587173,-10.9477867190748,-10.9976238738845,-11.7953024389625,-11.649842117914,-12.0627232764526,83097819.6918747,255266.777094703,2.42000482709436,176.197551183288,3.09624931678286e-06,9.75251617315057e-06,8.29976199700957e-06,1
52.8211967690241,51.6869139208395,44.3339918811404,7.92728869345471,1.80912941517815,-1.69473664327728,-3.20257755769835,-4.60945721920413,-6.33971198937371,-6.99232807601059,-7.64547731788339,-9.10516505914684,-9.37818141323591,-9.90033559627568,-10.9957947621528,-11.0528835089956,-11.5973649366717,-12.3425288826282,-12.0489026414945,-13.0838742584957,83124917.2180251,269981.06622264,2.57205463793287,156.472961206246,2.75860590890893e-06,9.32099809326615e-06,7.99914351856738e-06,1
53.1961510924013,52.3127250170644,44.4816575638494,8.53049127344191,2.54145151877247,-1.02113458616938,-2.58030204941418,-3.99950847824335,-5.66658050969573,-6.3594990130017,-7.43328115861579,-8.40320848926866,-8.80242353625269,-9.59463998027851,-10.2947801918195,-10.4625740487646,-10.8129823973261,-11.6792678891331,-11.5078809948482,-12.1710500863351,83508065.3485812,271541.115324501,2.41745097333986,181.480096154359,3.18523063016183e-06,1.06506704041494e-05,9.13104351106358e-06,1
53.0736898698225,52.7061900914956,43.9670732947747,7.65667414945082,1.82934636998037,-1.39322099564924,-2.71788205475885,-3.94312792979743,-5.71174149326818,-6.26634623454707,-7.31038953450052,-8.40928981380426,-8.60518159402845,-9.35893747407252,-10.2039298095418,-10.6016593706564,-10.7682754291796,-11.5285916594256,-11.4450808282933,-12.004970220299,83095322.444872,263932.119377767,2.5369283186223,185.356812529196,3.25349194715129e-06,9.99523388126791e-06,8.47621247628062e-06,1
52.6672782172561,52.3225122637403,44.6058640915297,8.32588093618316,1.81211745870505,-1.574509950249,-2.76957669723884,-4.33650626669781,-6.00759524210688,-6.67969018610006,-7.34329529804877,-8.70635190206098,-8.8720490833144,-9.72533280399387,-10.5361061359424,-10.7753579598051,-11.2928603813685,-11.9031228688343,-12.0270493011394,-12.4218861376853,83438041.9615036,277539.085556195,2.34567880971018,171.874156819361,3.01138766276447e-06,9.46882819149763e-06,8.05596699018302e-06,1
52.5643778346947,52.2385854707355,43.7390572976943,8.00089782133622,2.24440264774363,-1.35992053903805,-2.73950077409674,-4.33949869468634,-5.8055182496588,-6.62501046626674,-7.5165884266104,-8.53025861803541,-8.81801545714514,-9.39729303737044,-10.4230887926957,-10.5913525632982,-11.0937219977893,-11.7563606002961,-11.632787281641,-12.303817153027,83271751.8987183,255048.424335644,2.44728303871123,176.996983244862,3.10925551228572e-06,1.00115063885088e-05,8.54154740675518e-06,1
52.7506837941759,52.6306239220689,44.6088526407025,8.05233626203187,1.42091547833531,-1.71069156519396,-2.86624002002968,-4.4263525442705,-6.14546608073758,-6.8115128941669,-7.66423074276146,-8.81428467689594,-9.29162329781881,-9.66066238245433,-10.7154539623166,-10.6927014730055,-11.1164282943073,-12.0491285851131,-12.0161841324125,-12.5263770805198,83454560.6362585,267880.213439085,2.33544191707396,166.52647305481,2.91536078871519e-06,9.23885946803589e-06,7.86855875637361e-06,1
53.3822632534826,52.8548674148779,43.9878377662325,7.61266030167285,2.22923320963448,-1.41848675970679,-2.7746367197994,-4.23710894684161,-5.94350083424734,-6.58868949501431,-7.2479165669799,-8.54304578315073,-9.10336886196071,-9.70836429639982,-10.4424364523364,-10.6209511338762,-11.1482265979935,-11.776804226424,-11.8773427640954,-12.2511954166245,82832923.6763281,263583.945328652,2.55049334506119,175.99570116646,3.10433040711353e-06,9.88713440092326e-06,8.42572269821862e-06,1
53.501861103492,52.1641642738355,43.9519570373825,7.79453380043551,1.43852990845463,-1.66471230282938,-2.84652871126584,-4.72200972136516,-6.20134541738279,-6.81204034944831,-7.70553670948757,-8.89523243179568,-9.26046903938072,-9.91128694375953,-10.7778348492653,-10.9643915091228,-11.3240945380265,-12.1383360625528,-11.9279337210223,-12.2819371755653,83508292.7771388,257588.788805178,2.5977912607908,164.131462035553,2.87458643066094e-06,9.29696123898804e-06,7.93562808128643e-06,1
53.1972680821657,52.2941337019437,44.198061902677,8.19159178450632,2.26125086272131,-1.19725350793351,-2.82648635960065,-3.78530964749649,-5.70446715568936,-6.76085645387797,-7.1628786478482,-8.44751508714178,-8.76575790016956,-9.29766253772544,-10.3452679748689,-10.4508738706347,-10.8515134252216,-11.6754587014619,-11.654145951257,-11.9952614981125,82940674.7935315,261219.913767892,2.387062565269,180.603404236083,3.18730864623719e-06,1.03557635246269e-05,8.8463231995296e-06,1
52.4768888148028,52.1958965080551,44.2446561972221,8.40378538158135,2.3135379832686,-1.3734676218372,-2.64889919436292,-4.04614059557229,-5.91344624042078,-6.79881033491489,-7.28003278381015,-8.6250035688113,-9.19220738886076,-9.34649505502931,-10.5053778608154,-10.8409917493799,-11.0940759934048,-11.8761148649404,-11.7440613404525,-12.5198245516722,83344957.9217386,265842.348007424,2.17522593722923,174.230733663433,3.0578017266829e-06,9.92253473444258e-06,8.47422356263935e-06,1
52.9686117295943,52.1445870581075,44.4820493249036,8.10242243861212,1.85471576294447,-1.68760538983371,-3.435942910223,-4.64278341522221,-6.2386426376832,-6.79995697518261,-7.68040884103078,-9.02439865729323,-9.19719288844629,-9.85828629681609,-10.886688136176,-10.9002709786387,-11.6620981232242,-12.2256278305957,-11.9746661054033,-12.6111415447112,83031960.3697001,256604.970502426,2.58998820848137,160.369140115728,2.82573392790891e-06,9.2441090611892e-06,7.90283141708001e-06,1
52.4224287991762,52.557456454692,44.3582648462534,7.98873174664627,1.75231363691099,-1.30443269199181,-2.85903634199181,-3.7229443593039,-5.57573802169623,-6.40393731382914,-7.12919048526471,-8.22243308245227,-8.75242409731204,-8.82857642063431,-10.069484006839,-10.2730479390316,-10.531839205239,-11.3733596274582,-11.6480290712953,-11.8790537727537,83189289.2674875,264284.49028828,2.46410843564063,191.724526828103,3.36048161966141e-06,1.01578470853949e-05,8.59741546039215e-06,1
53.1030555472763,52.1463647327094,44.5502023229801,8.10093750415114,1.77858426638584,-2.1267957445467,-3.6994902608341,-4.95157782663526,-6.67950194943224,-7.38691259450521,-8.09493289720898,-9.28000782282802,-9.68116836174396,-10.1375726716466,-11.2258228023778,-11.0879473411819,-11.8863393593414,-12.580625836257,-12.4950103342391,-12.8519724192102,83061529.0534204,260552.997591254,2.34442498129694,148.73172662646,2.61794685846138e-06,8.51155148242622e-06,7.27394078419865e-06,1
52.8788260535839,52.51884629934,44.6389187722957,8.70824428553194,2.40274031618439,-0.830427315859346,-2.393318933223,-3.67557721479247,-5.36382587352109,-6.09968996503469,-6.7765941092964,-8.0473761982935,-8.5800611266272,-9.24288645097915,-9.89494158868854,-10.1949813155418,-10.7687234379833,-11.2442363107157,-11.1431073200321,-11.8023951721961,82804337.7298248,262706.267317123,2.66509753911935,198.360929586657,3.50029706388561e-06,1.1135721996782e-05,9.48657814798055e-06,1
53.3261253290484,52.3633940118112,44.5174874481641,8.7702997075622,2.45368863709165,-0.825530400142991,-2.60564659566142,-3.93268244432039,-5.33006840421981,-6.07648943620886,-6.91597960749004,-8.03810380638479,-8.66893286917962,-9.06558212873043,-9.94774319944821,-10.1445863733765,-10.3995641061255,-11.2438665989398,-11.3976858881206,-11.6229195691371,83050061.7580731,252808.87550459,2.50285665359849,196.810390177037,3.46689882079674e-06,1.11722600556813e-05,9.531370012202e-06,1
53.6170672810706,52.4065345144025,43.8632795231822,8.39301994404108,2.6885123260713,-0.567651818602226,-2.04386701858501,-3.5043232517321,-5.05991638710644,-5.73316196389272,-6.83823453766852,-7.72677735405016,-8.3239628002435,-8.55037986455652,-9.64162433888482,-9.92077486364825,-10.3203986957457,-11.0055931889189,-11.2532480913569,-11.4197214309976,83265574.6919201,268058.4840618,2.57959556788885,210.217362846362,3.68938390829258e-06,1.17518371583075e-05,1.00110243460471e-05,1
52.6745205422168,52.8020466001536,43.9438204904141,8.35575303054834,1.89381580585418,-1.58670474709651,-3.08453691920906,-4.56484058668653,-6.28900135283803,-7.03863694330999,-7.74105479898001,-9.05461534030502,-9.65440089713027,-9.86066751114043,-10.9687217493761,-10.776047126093,-11.4950663039807,-12.3239040090003,-12.2899195103873,-13.0142100440957,83529684.9682312,269436.648600431,2.48496797085344,157.255309132542,2.76016783760973e-06,9.40336389799933e-06,8.08142902488923e-06,1
53.6571871219425,52.3983560197967,44.4586421761286,8.25683431822491,1.71696383869308,-1.46643122102819,-2.98679969190549,-3.98140067020247,-5.80229368256326,-6.73993764154757,-7.34367975239098,-8.49676022953272,-8.72614219899515,-9.17963866853908,-10.3238082023335,-10.5709572771734,-10.9925429591755,-11.6798480446428,-11.4391350336607,-12.1553424973914,83399673.7870753,272745.979293034,2.32548667551372,181.056723150696,3.16684605270808e-06,9.75720066319071e-06,8.27825869677996e-06,1
52.2294036854289,52.874851223294,43.6738500638096,7.72208561265931,2.1290161750706,-0.793553659992486,-2.29871142778825,-3.59162842925862,-5.05826275702108,-5.63861553756757,-6.47739949888424,-7.66800751058934,-8.13556365657445,-8.50153589659229,-9.52968449841153,-9.8858457503312,-10.0404531558647,-10.8451595046977,-11.0403580405885,-11.3261400936925,83649364.2811696,281780.115244503,2.39377129472711,215.675780103079,3.75854604300441e-06,1.12634649267851e-05,9.51976742521568e-06,1
53.5986207158046,52.4536076604176,44.4018427850167,8.67980591554996,2.52294819539078,-0.954395227691243,-2.39408357889096,-3.81572247124899,-5.46587251402218,-5.99277113070588,-7.04816451144143,-8.11719116267126,-8.70938362064361,-9.15244069357648,-10.0032151158616,-10.163784719992,-10.6396397515076,-11.3402581725829,-11.2877398305094,-11.8413850238564,83488542.1582255,258267.34955928,2.44128403663868,193.805306196298,3.39533894977943e-06,1.08274008504068e-05,9.22633679725318e-06,1
53.4517376864575,51.9458575139813,44.3144408580529,8.23380046797649,2.16804148062564,-1.17908562139485,-2.56055990608282,-3.86403957433234,-5.52899976802861,-6.11887770677115,-7.26638147709897,-8.25846697916676,-8.53835594981101,-9.17654815816069,-10.1056634396578,-10.1148977512897,-10.8335689774783,-11.4741951133895,-11.3429327118111,-11.9155768922983,83436039.060018,268287.618425437,2.39450882525808,188.95567372187,3.30806248646387e-06,1.0441857478928e-05,8.88671169469205e-06,1
53.2311683653522,52.4284227398051,45.0234404277065,7.95927196563733,2.17822059088634,-1.22980105796734,-2.86459669880147,-4.24374275115153,-5.5978674233894,-6.44061889721646,-7.2865447726969,-8.28071925129217,-8.5974940792206,-9.18170671288818,-10.1340023058585,-10.1597211867192,-10.7729558014399,-11.4634096671838,-11.535367418809,-11.9818369909498,82800141.8936259,274763.143335264,2.50352295043275,188.207937822993,3.31702073272927e-06,1.03224710676793e-05,8.76829198994795e-06,1
53.294422316756,52.1942403444754,44.1332187829924,8.27066952897969,2.16741430421368,-1.20730376474774,-2.71651996002105,-4.01033150222443,-5.69183429772451,-6.43554072742687,-7.36388257712068,-8.42012088722508,-8.83285206628588,-9.45233986920805,-10.2875566151205,-10.3762899493132,-11.0663391375875,-11.6653595723132,-11.7086089059966,-12.0638309225017,83765609.8039499,279630.118627324,2.29918671892323,181.61739739803,3.17295095894519e-06,1.03159043754928e-05,8.81385622985159e-06,1
52.8088027006427,52.425523731311,44.4730186291175,8.11895956254078,2.08759039561199,-1.33869114205732,-2.74178609871853,-4.32662798350104,-5.71061026170634,-6.53569706985434,-6.94410912054166,-8.37279111500619,-8.72649205462247,-9.40966389131155,-10.2099687699312,-10.5142107217503,-10.7558819102148,-11.5856222345322,-11.5625623330422,-11.753515463839,82994603.9143858,261031.326230691,2.68554193717308,184.827790829202,3.25284716251504e-06,1.01870027310773e-05,8.66159955233379e-06,1
52.5853244743347,52.7521550118754,44.4762693566676,8.29829710272871,2.6672612675074,-0.786028391705243,-1.98935034433364,-3.5836560824454,-5.20547348074659,-6.07755531269472,-6.45484377415873,-7.91875929820938,-8.12554178566694,-8.70320284909624,-9.75554397964577,-10.1571893247194,-10.4179042513016,-11.0782322538567,-11.2383440881782,-11.6121015741237,83371838.8917599,277332.069805022,2.50460703788496,204.908983612435,3.58963716324939e-06,1.12080434461671e-05,9.52445366226023e-06,1
54.1226235510623,52.2945370402635,44.2533574052961,8.35464705344176,2.09187291706785,-1.43089386844681,-2.90233788564241,-4.04764020202108,-6.04599126545387,-6.99605534905392,-7.49357077241937,-8.76611304295462,-8.8812791238449,-9.82058381626014,-10.6199352095816,-10.884246510751,-11.1603386030295,-11.9596837044286,-11.9504380708568,-12.4544637755585,83276383.2579008,265861.933164312,2.56065159757053,169.731668607155,2.98383824452854e-06,9.81240935073181e-06,8.39635026707259e-06,1
53.3102106100507,52.2663359401379,44.0740314436484,7.82048145341058,2.58706440148895,-1.05322830771672,-2.6255085545493,-3.77183143351225,-5.50325685052364,-6.32327271335494,-7.1970527529504,-8.23332097436897,-8.67246610795631,-8.98440836733892,-10.0742381911225,-10.2383633714821,-10.7151578476473,-11.3996390827016,-11.284672338331,-12.1447451588395,83026279.973719,258555.01298001,2.39750432283452,191.226839423377,3.36403518737565e-06,1.06432287190907e-05,9.06335232329595e-06,1
53.4028574577915,52.3938752633595,44.414434731784,7.66599037747984,1.74719449141433,-1.67072817826187,-3.28821439916683,-4.34747999264574,-6.17061057126477,-6.71559732911647,-7.29470853908471,-8.83744273239865,-9.26023754863623,-9.61550943511631,-10.7071658061955,-10.8903311295305,-11.3164266422424,-12.0424145996436,-11.8930075129835,-12.4528338208356,83195511.4074174,265496.148141011,2.76116971942087,166.377992894469,2.9235810026467e-06,9.33228036713028e-06,7.95349824217127e-06,1
53.4604540610255,52.2758019879849,43.9624645038823,8.89174786761054,2.4060574038538,-0.847378997337925,-2.41808053641406,-3.66779158725826,-5.40737789048104,-6.33770048611112,-6.93889394149532,-8.10545372823838,-8.52140359058431,-9.13022688497735,-9.97507201726148,-10.210023652786,-10.6205950516955,-11.3103369385659,-11.2257592805252,-11.7214309057238,83057826.6753987,265323.060562479,2.62460892292722,194.924345504266,3.43093875342221e-06,1.11108460533865e-05,9.48711793580613e-06,1
53.8736949126731,52.7432446151817,43.872495694902,8.16729662472159,1.56572426813582,-2.00461427161123,-3.39353053701534,-4.2155645141033,-6.60529386338195,-7.27926097110677,-7.93993222862136,-9.34362370549424,-9.52952735921878,-10.2422300846117,-11.236387501456,-11.2721190920069,-11.6488993794173,-12.6105873731159,-12.8274428277984,-12.9479722079245,83719114.5612412,256243.970098241,2.50016822073176,147.94007105489,2.58700663474163e-06,8.65737044469348e-06,7.42386780477725e-06,1
52.7428188835398,51.5438540755584,43.7579389484213,8.50701738559103,1.65180434029275,-1.5148220826407,-2.80946735357149,-4.28498724194854,-5.98773876526674,-6.79558475356772,-7.66862411446133,-8.70495243250357,-9.08546175357723,-10.0760140294563,-10.598505419423,-10.7679353192081,-11.1300873505706,-11.9513962006807,-11.837717487875,-12.0815505853604,82841641.3186621,271939.642506203,2.36971675592987,170.254486066236,3.00593878253039e-06,9.71686867054746e-06,8.2938462283122e-06,1
53.3133797984696,52.6340695081428,43.852381518069,7.97828987871562,1.65960514222875,-2.08558637902491,-3.43433269551856,-4.69758801589907,-6.59121468422173,-7.30837745861379,-7.89672152851298,-9.39657872608646,-9.73870232974508,-10.471133276942,-11.3143915060398,-11.411468090059,-11.8079094452229,-12.646171221697,-12.6938505798159,-12.9213358428282,82949348.5765266,260427.824970246,2.448667271801,146.058839557658,2.57708793256022e-06,8.59267726293684e-06,7.36227876162344e-06,1
53.8253375033333,52.1729671835704,43.3926470574682,8.79009250639229,2.5438467233826,-0.669725246301626,-2.05642351855393,-3.48474452750833,-5.0445446906437,-5.63480903437572,-6.54453473360196,-7.68654461088803,-8.04493410102839,-8.62031543170133,-9.53047130136448,-9.7471509576146,-10.5056727992902,-10.8271153137788,-11.0252030994542,-11.3338436521827,83465808.3637229,268775.053467821,2.27369731429252,215.592136189625,3.76738109912821e-06,1.15635291434483e-05,9.80349741452175e-06,1
51.5453684160722,51.8031985957382,43.9355974806189,8.23945961032052,2.46242024894168,-1.03219455977979,-2.50292101904354,-3.66416014579585,-5.40235644443735,-6.23194454946662,-6.90807854815965,-8.14366006427883,-8.35714665900701,-9.16521097738526,-9.9949082235268,-10.2137934049352,-10.6724652676018,-11.3009443299267,-11.1782231074829,-11.9141550344099,83012981.5088092,270426.059578865,2.4636847477148,195.020816842154,3.4298893469807e-06,1.06605153495064e-05,9.0546184216195e-06,1
52.5330451896969,52.0788772764172,44.3286498486695,8.20483668096189,2.40240759968226,-1.24909291249635,-2.9231608644586,-4.15108515401709,-5.66125785839161,-6.20245334509077,-7.22208740225579,-8.27524960875935,-8.7016606605167,-9.16666608851292,-10.1695201118451,-10.3518902281754,-10.876215547395,-11.5094021367487,-11.4174473064543,-12.0119649515568,82913262.5730749,269361.139859451,2.57728984246469,186.90309357532,3.29284197691381e-06,1.03259543326374e-05,8.77730600955604e-06,1
