fft_01,fft_02,fft_03,fft_04,fft_05,fft_06,fft_07,fft_08,fft_09,fft_10,fft_11,fft_12,fft_13,fft_14,fft_15,fft_16,fft_17,fft_18,fft_19,fft_20,harmonic_distortion_ratio,harmonic_distortion_db,intermod_power_ratio,intermod_power_db,acpr_db,regrowth_power_db,nonlinear_residual_ratio,label
52.5841694688832,52.5814809581985,44.0164703357492,8.06649046547118,2.01942825214306,-1.42321156136088,-3.14731823859174,-4.42288709366078,-5.9091305626921,-6.54439912885854,-7.55902983129005,-8.5993983716039,-9.12122608192291,-9.51624037958202,-10.4649741346271,-10.7174357361899,-11.2279895539665,-11.7970310704039,-11.6139822236074,-12.1095238453183,4.52625266590857e-06,-53.4426120635931,4.91061791991172e-06,-53.0886385565313,-50.7911209704315,22.4376674163024,1.2857514558319e-05,1
53.3067331977911,52.6128845660876,43.9964802237559,8.1972751509872,2.78253443410196,-0.6147885980287,-1.8912741288977,-3.29475819937738,-4.91521924493233,-5.62056753644772,-6.28895689383455,-7.56175793815701,-8.1266472601968,-8.77197425017975,-9.39803945983485,-9.74924516093337,-10.0998308300526,-10.728820689415,-10.7091156108647,-11.0447718435569,5.70339588525896e-06,-52.4386648201604,6.10294565077949e-06,-52.144604975799,-50.0143445813269,23.4510655977244,1.56661381655715e-05,1
52.7398519999279,52.6798706100395,44.3383141197979,8.38549664865145,2.00638349992651,-1.19722576897475,-2.51247644547225,-3.8659111360394,-5.84698031918449,-6.56534540715006,-7.28580802954663,-8.5081435699073,-8.84680225141503,-9.46987957081074,-10.3786216690019,-10.6115509058262,-10.8757859655127,-11.7102171678333,-11.77598351794,-12.1748093864608,4.63152040987272e-06,-53.3427641776784,5.04657204961806e-06,-52.970035219501,-50.62741791099,22.526430522486,1.32828249667402e-05,1
53.5799726614112,52.3227669869181,44.1603199274707,8.81643479561021,2.41476530280979,-1.17632371990467,-2.65947711932627,-3.9794695161554,-5.90109622068869,-6.50819145176439,-7.54820633612797,-8.61583449343176,-8.78200014093884,-9.7591526061715,-10.499323413427,-10.8524932534378,-11.2616262444324,-11.8311279994376,-11.9291181873049,-12.143035363214,4.55503431020753e-06,-53.4150834739041,5.02393452004305e-06,-52.9895602963568,-50.5251744217424,22.4327240065494,1.34125474132571e-05,1
52.3679452794076,52.3509503584499,43.9241971189272,8.21712095997676,1.93763909344759,-1.26463949501929,-2.59606913906558,-4.16274957827959,-5.60647432600249,-6.39522415617907,-7.10804913194606,-8.28920541777062,-8.70197197950523,-9.26961229375426,-10.175243977116,-10.6056472866654,-10.7610648723556,-11.4869614993686,-11.7364513010657,-11.9405034225332,4.81977753208825e-06,-53.169730071387,5.18450630536289e-06,-52.8529259298148,-50.6410944370858,22.7287737237023,1.34437612308448e-05,1
53.4728347581892,52.6749522483558,43.6834547207106,7.56099123952529,1.61928375878594,-1.94700890999425,-3.29287799125494,-4.90812464813691,-6.69822469416764,-7.30665524809549,-8.08508010821697,-9.50721945173232,-9.84654760351659,-10.4832789264065,-11.3976115175768,-11.5662326740093,-12.0678961994033,-12.7343587411901,-12.573440223538,-13.0915459885964,3.73200050081051e-06,-54.2805830662016,4.15356388559332e-06,-53.8157910527971,-51.2471179774231,21.5577475522781,1.12330664829814e-05,1
53.4925843226919,51.6931242110634,44.1136354898862,8.28691977010691,1.59399615132202,-2.18688770219829,-3.93193935391916,-4.76305289611409,-6.81176136595573,-7.4615583413226,-8.31407226184123,-9.55316773133145,-9.98849574595807,-10.6255636911238,-11.4494234254703,-11.3721951269766,-12.1086931613732,-12.7618005435792,-12.6068890207965,-13.1965010620177,3.70525012623544e-06,-54.3118246923023,4.08497636489828e-06,-53.888104518678,-51.4073247809302,21.525612135666,1.09345885951102e-05,1
51.7564081492926,52.5201614685075,43.8410630360796,8.2458219873327,1.44973800096932,-2.18301668968784,-3.14554786698593,-5.06602540641346,-6.88923885383828,-7.49275867320519,-8.4184534664011,-9.62494672383768,-9.97305822454318,-10.5021068095761,-11.5506510593776,-11.6242780392292,-12.1093228866292,-12.9225145638994,-13.0482640170746,-12.9758661297588,3.61902126842544e-06,-54.4140886457649,4.0085608791556e-06,-53.9701151623848,-51.4235918982324,21.4278804162809,1.08213966231238e-05,1
52.8191812440916,53.1505047162265,44.1851117903898,8.85571619787191,2.2894366340891,-1.32598183920662,-2.78665358504523,-4.33398877407005,-6.00514702201152,-6.48841273051871,-7.93391311156618,-8.81102768717311,-9.21046686833861,-9.7205552777833,-10.6852802177291,-10.7174201545345,-11.1956486411051,-12.0338856042789,-12.327599548029,-12.4589344823985,4.37184906173971e-06,-53.5933484047547,4.84090022718812e-06,-53.1507386822293,-50.6392656864287,22.2389571577598,1.29997368886586e-05,1
53.7288435050473,51.8773920533028,43.8563635981986,8.62525958322168,2.51338011874362,-0.439998646978378,-1.7683758863442,-3.1183187037687,-4.84396217815871,-5.64263843847541,-6.44407804399435,-7.48548283919427,-7.80490193659724,-8.51199691001148,-9.32107261401734,-9.35644261898423,-9.77942461213256,-10.6672257896736,-10.7710417304778,-11.2400075983564,5.78464544445009e-06,-52.3772325488704,6.20594699128061e-06,-52.071919382904,-49.90666611294,23.5275236959081,1.59975146500504e-05,1
53.0376351514574,52.3250726122501,43.8156830942751,8.27779453352337,1.9181321872588,-1.81064702278171,-3.14397419272981,-4.39556112838101,-6.39536930051052,-7.10790880516772,-8.03203354009094,-9.17557753353224,-9.59892170174245,-10.1139153106413,-11.0848805432533,-11.4982312926136,-11.7377945638278,-12.4323040539597,-12.461005479036,-12.7872144228235,3.97675147712683e-06,-54.0047154891558,4.39643702532684e-06,-53.5689914328434,-51.0920251726701,21.8448279658688,1.1750445180424e-05,1
53.1451749616523,52.4870714050244,44.2773036445558,7.86911037230828,1.86004318388702,-2.03350220556271,-3.72680599249043,-5.13185413445628,-6.71221479822725,-7.37899440735126,-8.27397698521472,-9.46735923429583,-9.70311271951473,-10.3283004422433,-11.3716637860063,-11.2176054830559,-11.6828527199117,-12.7106518385795,-12.5871997901657,-13.1623094542934,3.78179321225182e-06,-54.2230222195761,4.19802076384745e-06,-53.7695541765964,-51.2424445494586,21.6012511870738,1.12909223973094e-05,1
53.280090898817,52.3826351879619,44.0644857170558,8.45945197451551,1.77750515390755,-1.88500033973659,-3.03343962680744,-4.52453710245196,-6.52837784165148,-7.40884192276344,-8.19338960594457,-9.29384203481587,-9.29293028254746,-10.3642669783847,-11.2231564667091,-11.0946662373702,-11.8656821325358,-12.5387211641979,-12.7567088474741,-12.9924910302458,3.90568972196707e-06,-54.083022611233,4.32247098865052e-06,-53.6426791289842,-51.1409425384027,21.7341379225633,1.15923862878638e-05,1
53.7008957828491,52.65350946692,43.9401190594898,8.09080768698993,2.07730068606584,-1.27626193005938,-2.79612873304399,-4.26652474792971,-5.70254243098325,-6.39981861791202,-7.21146345683999,-8.40667442500989,-9.0994427820807,-9.42301856068885,-10.255040232588,-10.188366765788,-11.1276523324671,-11.5817098505796,-11.8300675931646,-12.0288510731309,4.75800864177683e-06,-53.2257477348643,5.15632052269041e-06,-52.8766009422677,-50.5910404204622,22.6398593098746,1.34820439869632e-05,1
53.7556665679683,52.9134080766244,44.0625596805939,8.61503997918838,2.70173932491864,-0.126769357799519,-1.52771987489367,-2.86795393812106,-4.51528800213622,-5.22433021899157,-6.10005179066634,-7.10818541521128,-7.55049106544175,-8.19050891448447,-8.96594979269113,-9.37224215738478,-9.92150774896503,-10.3432820966277,-10.5201164063614,-10.7628312936714,6.23396464663168e-06,-52.0523566495938,6.69136539672459e-06,-51.7448525385323,-49.5928972760884,23.8464018010025,1.72119636616219e-05,1
54.1713398508577,52.3430626662662,44.6164830686491,8.00614618963616,1.44701305288155,-1.40577324932067,-2.7702730163015,-4.38417691552882,-5.6978425529942,-6.36473104517784,-7.00005613467301,-8.36418451945812,-8.70764213797338,-8.98281380289047,-10.2210579012179,-10.0603665441452,-10.7912774269676,-11.5452194437342,-11.5324266996156,-12.4044450480044,4.73981139358559e-06,-53.2423893939306,5.08103696314501e-06,-52.9404764568645,-50.7659941417676,22.6694959125944,1.31192892735748e-05,1
52.4867920711507,52.3632108000407,43.7880138673566,8.01657218466096,2.21281432761508,-1.04194370749015,-2.25687903168146,-3.57543224822392,-5.53201463351191,-6.18811420344932,-7.3063996076348,-8.21534005681745,-8.51074712673846,-8.95398066748179,-10.0921860733283,-10.1655730509386,-10.7243374109891,-11.4344390265024,-11.5339300360784,-11.8640906362467,4.94668639337343e-06,-53.0568562184689,5.3572616875917e-06,-52.7105713899251,-50.4227759582495,22.7998665003799,1.40153606157623e-05,1
54.2681658898402,52.5632404699413,44.4189563926281,8.39073704193889,1.987866876473,-1.37111376415537,-2.90227859605591,-3.97741430052672,-5.88436018946016,-6.64520223771421,-7.31699645585242,-8.58949588595867,-8.75836684456425,-9.56495945534852,-10.4560572618058,-10.6263428937874,-11.0889053684774,-11.825145018578,-11.7255047322392,-12.2528716731484,4.52194391354255e-06,-53.4467482856598,4.92861635817541e-06,-53.0727498584516,-50.7268682083407,22.438777414374,1.29773875852369e-05,1
53.757771184637,52.7713789879458,44.2451237525522,7.95447852807644,1.9785796555194,-1.03605138928664,-2.78938976686184,-3.76226810705002,-5.51927113243355,-6.26568825533181,-7.02198031360347,-8.13901172752554,-8.76065237263889,-9.14272237820472,-10.0349581124575,-10.2028644380402,-10.66516625545,-11.3265865992597,-11.4884209266043,-11.871447053783,4.97529995621157e-06,-53.0318073089877,5.37554847228814e-06,-52.6957721765749,-50.434459987089,22.8500432896145,1.40195942394285e-05,1
53.5877222190477,52.8669696349308,44.6604490265638,8.37021136128175,2.04042113171698,-1.00827045231278,-2.57023511002105,-3.91500031313603,-5.49764453610054,-6.20886147137974,-7.06243991784621,-8.21148313545082,-8.24084649413205,-8.72643943735346,-10.065971226679,-10.3057926668522,-10.7750281680763,-11.3844460204742,-11.2600528094846,-12.2037029090886,4.96400879559442e-06,-53.0416745763842,5.39625289842122e-06,-52.6790770505063,-50.3643472118014,22.8189657299551,1.4155536670221e-05,1
52.619613371428,52.0277572137816,44.0621490216542,7.87393023685176,1.85416856462509,-1.87609017374676,-2.82518447214923,-4.69878070472169,-6.18746272060091,-7.06233543769482,-7.68053047469813,-8.86753612915586,-9.01687087439417,-9.51693035455774,-10.6990629424402,-10.9864084197496,-10.9857410268686,-12.0623400317494,-12.0118697694032,-12.4135656764335,4.3187626649312e-06,-53.646406616729,4.64707076358326e-06,-53.3282071420153,-51.1095522733215,22.2187634187309,1.20609768794138e-05,1
52.7550565283541,52.3966010497157,44.5738140569189,8.35838514575031,2.06992571208835,-1.08959586551697,-2.56870024298388,-4.07317056198452,-5.52111239619194,-6.14906020656053,-6.94929922134445,-8.22078498828151,-8.53780188595803,-9.23415023814077,-10.0453938166463,-10.3241633863925,-10.616950683604,-11.3808317583161,-11.36598161711,-11.6389012851261,4.96550105043992e-06,-53.0403692187988,5.36202295764014e-06,-52.706713308881,-50.4730091763452,22.8331785880778,1.39298183832245e-05,1
52.5682514376792,52.0256074992534,44.2049899878498,9.12083359892123,2.45002669240769,-0.870449792455381,-2.28788205995522,-3.2925728674794,-5.30090023003383,-6.18004251261542,-6.82523268466846,-8.07334028241428,-8.57035436218387,-8.95776751435845,-9.90975725530455,-10.2609102360319,-10.628705811137,-11.2489966590388,-11.2122068523245,-11.8528613183131,5.11658090820619e-06,-52.9102015398956,5.56213792755021e-06,-52.5475824586962,-50.2361715514329,22.9597244337605,1.45833944786014e-05,1
53.507839815489,52.2421117133097,44.0918504629248,8.29899579645169,2.12231213958675,-1.16336623055577,-2.61007388663248,-3.72744693060677,-5.67242394011355,-6.24830374249587,-6.94241994645361,-8.32221522544997,-8.6651413523555,-9.38395683619019,-10.185692281482,-10.5201462151492,-10.7905136442137,-11.563432577391,-11.6654663092822,-11.9585417092419,4.82346512383939e-06,-53.1664085728327,5.24004118966478e-06,-52.8066529918607,-50.5102509024989,22.7017988286999,1.37113184595673e-05,1
52.9577838117831,52.5613958183987,44.3271827975726,8.56493810632243,2.19514301589355,-0.782239085139446,-1.92156604721414,-3.4234885910589,-5.21436433347536,-5.81120524052037,-6.80322877499507,-7.88148234143898,-8.43984569219229,-8.78038180662367,-9.74396672753699,-10.0031665814428,-10.5075029355947,-11.0835084974397,-10.9903228873842,-11.4617627042256,5.32298686668244e-06,-52.7384460533541,5.73006246213407e-06,-52.418406438426,-50.1975804133472,23.125130011969,1.48741779217231e-05,1
53.4508488355723,52.4113133427465,44.3270729500415,7.90329599130462,1.73049192967182,-1.27836413507714,-2.75622583721735,-3.98765576036684,-5.52646778840953,-5.93908799381075,-7.11154488799236,-8.17778976501543,-8.57150604859276,-9.27907346288811,-10.0595004842009,-10.3101006727241,-10.8553758127717,-11.3482927824599,-11.4641212290133,-12.0467841688254,4.93992768081472e-06,-53.062794089623,5.28862994564685e-06,-52.7665682021673,-50.6258397029442,22.8240153001236,1.35941829692936e-05,1
52.1617359141399,52.4513321283716,43.6337620229751,8.43768020567695,1.92935164018905,-1.73533268490235,-3.25942381469303,-4.73052290908754,-6.42685947829801,-6.79905743996631,-8.00251597533983,-9.21234957473433,-9.47300851371201,-10.0537923047465,-11.0551052333958,-11.0211319409134,-11.6129316817859,-12.4336469544082,-12.4346927549253,-12.7242994261711,4.01973256200311e-06,-53.9580284010296,4.44527177250191e-06,-53.5210168221092,-51.0129978449997,21.8734899544225,1.19362450338787e-05,1
52.3380751216302,52.6856464295651,43.7617176044844,8.11943582590785,2.53837464773697,-0.457823893800963,-1.81149746523014,-3.40472949088012,-4.76653220527767,-5.60910595802301,-6.38681684091584,-7.43704439119953,-7.79944485643362,-8.50362574299277,-9.27755822794799,-9.4318369014203,-10.0522144322355,-10.5955625659258,-10.6934481056463,-10.8175031930775,5.87525679773068e-06,-52.3097314633342,6.29438389385118e-06,-52.0104677302221,-49.8652199701284,23.5620513369735,1.61860071486524e-05,1
53.0399702144863,52.7803028996746,44.2493088404496,8.34694261353188,2.28633782555941,-0.999016155345679,-2.58266253879602,-3.73471420283462,-5.4223491577704,-6.26787405466899,-6.76348714414111,-8.15359276124191,-8.66622387631738,-8.9688932290639,-10.018116830165,-10.2139211801244,-10.5610167104348,-11.3419715989182,-11.1060594788061,-11.9245326017949,4.98661214542184e-06,-53.0219440951517,5.39866824848736e-06,-52.6771335935625,-50.4046290182408,22.8619901156492,1.4093251869282e-05,1
53.1068307815508,52.9296944604298,44.1335759245614,7.85819675177071,2.05134707508819,-1.01542782126643,-2.52630435262127,-3.58374761232702,-5.42558865553431,-6.23082855578227,-6.95222804234067,-8.07428448278658,-8.47415515972911,-8.97538931844366,-9.94905922295015,-10.1082469279129,-10.6268626333102,-11.2510376373863,-11.4406962517783,-11.5733298224899,5.07910117888492e-06,-52.9421313564745,5.47040152941259e-06,-52.6198079510996,-50.4022349001672,22.9439797660811,1.41906912541133e-05,1
52.1002096143816,52.8680898327992,44.4085335809502,7.9845899977297,2.03752134692291,-1.38895822323117,-2.80780272919179,-4.32912127168624,-5.88626327370287,-6.5584984312659,-7.36847670756374,-8.61911739102598,-8.93259753905842,-9.46123048254049,-10.4515179914379,-10.6208417519987,-11.133526983729,-11.822922262699,-11.6492108713647,-12.1571307406296,4.53988541142468e-06,-53.4295510875469,4.93873421944613e-06,-53.0638434497377,-50.7298382815085,22.4473555285601,1.2989547656868e-05,1
53.0568543673329,52.896321940585,44.2273939265689,8.55497859058798,1.92949369647216,-1.31533388971776,-2.79248770926039,-3.87553875830986,-5.73722200931807,-6.4111903019601,-7.35441896864295,-8.39511595236371,-8.58414908307143,-9.51795614684551,-10.2749257804748,-10.4857120264016,-10.7336055912528,-11.6007076078403,-11.588747445191,-12.0243939285186,4.70127527152062e-06,-53.2778431900982,5.08374269609164e-06,-52.9381643852696,-50.6825859744617,22.6136911658265,1.3243312913472e-05,1
52.9517464700468,52.4088399210307,43.7230269516971,8.1595375072546,2.02259901768512,-1.62042435482151,-2.84947427427284,-4.22059859846484,-6.02738933336397,-6.78180842004075,-7.78618606207642,-8.72634005418582,-9.15036621988143,-9.83509220574033,-10.5843121432945,-10.3969242383789,-11.2602057811326,-11.931607287489,-11.9385167343733,-12.1928907440571,4.41763129313079e-06,-53.5481053426459,4.77059692654529e-06,-53.2142727593232,-50.9585225028419,22.3271050033516,1.24338153913478e-05,1
53.874955410453,52.0235790060824,44.4473411901536,8.06713481692777,0.828722352339225,-2.29604505566431,-3.60293214411382,-4.95247820558414,-6.65415486483267,-7.41176788745977,-8.00864052287474,-9.46587710715541,-9.77328525739276,-10.2314970562093,-11.3406674281099,-11.5555621005748,-11.7185318657779,-12.6700936026776,-12.4783078578574,-12.8463591625712,3.77312161635345e-06,-54.2329919624178,4.11047891840501e-06,-53.8610757481497,-51.5032451114872,21.6310830326063,1.08444625363999e-05,1
52.4653297229268,51.5991024418481,44.4295225375709,8.27695424269528,1.76175579089333,-1.74255391301432,-3.09399488082107,-4.54101332625568,-6.19325661741721,-6.89598546319618,-7.95313160768355,-8.92138034418054,-9.54016143635827,-10.1068412625884,-10.7995617770501,-10.8916016491165,-11.3429531147742,-12.1807970368091,-12.1334243946509,-12.643571162907,4.19520860656594e-06,-53.772464390011,4.56657999241124e-06,-53.4040893042712,-51.0640889815533,22.1124044415023,1.20189839884219e-05,1
52.1816444350485,51.7527398735327,44.1170618199451,8.49581285517208,2.66503354162716,-0.872268371115008,-2.34192436489414,-3.72340215425038,-5.38244753648636,-6.10912189331491,-6.86584658448884,-8.06653543750772,-8.31029549252268,-8.91458616481095,-9.90927817967864,-9.84008109196039,-10.5009185681558,-11.2651948311381,-11.1206476997705,-11.6300614896807,5.12270062990279e-06,-52.9050102348805,5.55861800964031e-06,-52.5503316980188,-50.2762155604777,22.95752220798,1.45025917639883e-05,1
54.2116714799819,52.2508979741282,44.0696823112711,8.32724208756947,2.56615291791457,-0.892471882886247,-2.52561901818823,-3.61551185948378,-5.26826772102337,-5.90947736941383,-7.08996400452678,-7.93360737204721,-8.51135763676753,-9.08453069072907,-9.78384546674187,-9.89692008210639,-10.3345492587984,-11.1250801564774,-11.1892141560326,-11.8053671616739,5.23111300138606e-06,-52.8140589831614,5.63749046461581e-06,-52.4891417967218,-50.2588787589016,23.0872725098404,1.46484983632938e-05,1
52.9084876452185,52.1271412121636,44.0528839617452,8.13407069106254,2.12059052286911,-2.10447372286273,-3.48481621207941,-4.85914465625567,-6.62763625306446,-7.27149214217391,-8.0484666553409,-9.36973211909757,-9.70222443483205,-9.96581483594345,-11.2483311945533,-11.284666215102,-12.0333028940953,-12.5560399646902,-12.4946212678203,-13.1005140061911,3.83266624653987e-06,-54.1649899799076,4.19925969700587e-06,-53.7682726620858,-51.3510476745575,21.6943769945359,1.11562574796418e-05,1
53.1580814985961,52.597899083175,44.5978726362065,7.83347142992057,1.11911401562662,-1.88739634876399,-3.52776877369444,-4.67756785817039,-6.35229358488303,-6.9765540340979,-7.70661753185026,-9.11389389199249,-9.37659820370683,-10.1370413913303,-10.9852316462716,-11.0460327763186,-11.5514010709323,-12.3503949570405,-12.5925747608478,-12.9113426749559,4.05906006203431e-06,-53.9157452234285,4.42718739018299e-06,-53.5387209516674,-51.1783067475669,21.9551587682841,1.16797772174952e-05,1
53.1119139169585,51.679486275569,44.0069990520494,8.28011103206257,2.46554664076257,-0.703602139953686,-2.13377468091976,-3.4522262749314,-5.20367230374906,-6.01108290397502,-6.82760516408752,-7.93643318136161,-8.25723107618566,-8.52490451258695,-9.74192057392728,-10.0229391429612,-10.593400172355,-11.077161314472,-11.1927225770536,-11.674967189685,5.2909581623981e-06,-52.7646567256642,5.71846053331707e-06,-52.4272087186701,-50.173435433896,23.1319808721559,1.48954584638204e-05,1
53.6374319942307,52.4982851081575,44.693912569267,7.71870247141661,2.3243250674151,-1.16904983142911,-2.79056237257985,-4.05971778281528,-5.61293785422039,-6.40524546931779,-7.20132520155768,-8.24940775443669,-8.61450232438283,-8.98750850227787,-10.1581959240454,-10.2780554498786,-10.743145426624,-11.4915487274181,-11.4807571595071,-11.9456017653616,4.83681346785891e-06,-53.1544066087394,5.24200171222186e-06,-52.8050284151517,-50.5186807588007,22.7402748788625,1.370741903921e-05,1
52.3307555779997,52.1855296266627,44.2342186493083,7.60401582725018,1.41940937449504,-2.37628950872873,-3.93014631055897,-4.58080423134396,-6.88453169544112,-7.36958308621546,-8.23707681278246,-9.56275737973793,-9.80672219940973,-10.3475084085668,-11.4453421878878,-11.6942931296029,-12.1476051008282,-12.8098390876497,-12.845194215647,-13.1096131200514,3.68849507377171e-06,-54.3315079220798,4.02152515418062e-06,-53.9560921046657,-51.5754901803039,21.5218965258121,1.06432037637781e-05,1
53.6061493270496,51.7679241099047,44.3002766215338,7.62938995780643,2.61536343215033,-0.703900615182554,-2.08813265913869,-3.50773417805719,-4.94290842115045,-5.6541823286359,-6.53385356432388,-7.60485703335317,-7.99899618644229,-8.15024995177242,-9.48043654849404,-9.62436213986628,-10.2664392126176,-10.7991330283026,-11.1368866244816,-11.2606775185731,5.60789810522013e-06,-52.5119988602682,6.00598381520404e-06,-52.2141584244683,-50.0550513115409,23.3775366942121,1.54776954600176e-05,1
52.6954772081289,51.5518679417812,44.487950321779,7.70339973878575,1.84149899856344,-1.59805828707334,-3.00119067492059,-4.34846848204206,-6.07371852873462,-6.59974958165463,-7.34458435424435,-8.70396495398253,-9.05547508304945,-9.78249942809417,-10.6049721485549,-10.6057103797575,-11.2392485684213,-11.9300683859562,-11.6548502196609,-12.3999100560227,4.39296271374486e-06,-53.5724248286879,4.74578665512568e-06,-53.2369178918817,-50.9576664001486,22.3045652193763,1.2410758177822e-05,1
53.5097008752819,51.9116525009631,44.3792849473094,8.44379628576077,2.42148371638578,-1.06905397545171,-2.57061657268757,-3.82131504515979,-5.492420548667,-6.10439345424319,-6.95624533226664,-8.22908380164155,-8.56439784666678,-9.29057369572864,-10.0789528169547,-10.2555056725313,-10.8840678177588,-11.4193108790619,-11.4259577358851,-12.0537318716258,4.94035691457186e-06,-53.0624167445162,5.34833742715223e-06,-52.7178120084463,-50.4461397320286,22.8076671758716,1.39603537969829e-05,1
52.5624024808902,52.1161955023325,44.4781558041838,8.11295563402446,1.36095100731507,-2.26239863166881,-3.59059541640324,-5.15174985265204,-6.98340713700056,-7.72732880664889,-8.17646739405839,-9.75672020527597,-10.0097293185317,-10.8318048309969,-11.6420671401843,-11.5734241863483,-12.2403795300339,-13.0593542152302,-12.8771790839492,-13.5702374981986,3.53163467939722e-06,-54.5202422718708,3.93995410838464e-06,-54.0450883667568,-51.4583331696397,21.3008329512778,1.06766766447199e-05,1
52.9347792199715,52.7615310326685,44.002302288006,7.87357334521675,2.11453673833854,-1.02368366526859,-2.14901923516041,-3.79387128190376,-5.47163367430391,-6.2059367131963,-7.00239414590033,-8.16284897183834,-8.59500749166378,-9.17321978139807,-10.0539722768772,-10.2679719812449,-10.7062240253255,-11.3934802865782,-11.542869825407,-11.8947586289018,4.98273252183405e-06,-53.0253242555479,5.39639076514011e-06,-52.6789660957539,-50.4033580000071,22.8429893335868,1.4092026411673e-05,1
51.9973804647159,52.807530103783,44.3797015164503,8.53896173143361,2.64186889631532,-0.738946220983064,-2.11764886030539,-3.47541973531322,-5.26722007665158,-6.11563765048528,-7.11272716340256,-8.03035746960603,-8.61145386934243,-8.96795288187623,-9.91645222898796,-10.1474834558305,-10.5242121085814,-11.2232512089712,-11.1870983697008,-11.5077537579037,5.16450040745826e-06,-52.8697168395689,5.64967215361145e-06,-52.4797675322695,-50.107516120142,22.9709468014158,1.49160312528132e-05,1
52.8285301912072,52.5991362117513,44.3324532438531,8.5245485747546,2.20851138258611,-1.28784758109914,-2.4707767038883,-3.90716838800966,-5.67170517080021,-6.45381154581284,-7.27965250231125,-8.35983596068599,-8.65690786792629,-9.18267400260741,-10.2233022537378,-10.3176212137473,-10.845929974391,-11.5717794947784,-11.7281427941304,-11.8828319756321,4.79417025253191e-06,-53.1928654716539,5.17663155746344e-06,-52.8595274445572,-50.6057587163427,22.6641248110205,1.3488677034027e-05,1
53.0792408763871,52.9906149050653,43.317680643391,8.2011075661613,2.42577590581092,-0.920013176588335,-2.33713709437422,-3.50076974588912,-5.17350188923415,-5.81605145786846,-6.76081244190494,-7.84586161700163,-8.17086459547923,-8.90764772606423,-9.6942234153489,-9.8854010242329,-10.2706919785497,-11.0136174000544,-11.3460305291877,-11.652726093017,5.33255675916953e-06,-52.7306451325137,5.70284960047559e-06,-52.4390808176373,-50.2927755376968,23.1645686022042,1.4676616847634e-05,1
53.7878050689709,51.3934974120978,43.5325862387677,8.42542809837347,1.68316124845376,-1.68344702775263,-3.23469584852905,-4.33052058832424,-6.22394439812963,-6.78212460591961,-7.70892651188413,-8.90869596561437,-9.61890496857534,-9.66256830033359,-10.8262389567713,-10.9858702555949,-11.4228904530889,-12.1698236320843,-12.0962584870561,-12.7768780081814,4.21295270075322e-06,-53.7541341669104,4.59163324355749e-06,-53.3803280845064,-51.0190831825872,22.104359677862,1.21182338519378e-05,1
53.1247984323281,52.1800302969541,44.2022808394925,7.89743666278409,1.31476592721494,-1.83202461242459,-3.1535929229859,-4.85149091077945,-6.37992960444113,-6.87363618897353,-8.07857492910956,-9.1529739902037,-9.54765542927442,-9.9610027411979,-11.022474176551,-11.3664239105326,-11.6561428395992,-12.4327016377734,-12.0783711505934,-12.7787770802151,4.00510146035329e-06,-53.9738647752984,4.40304431636638e-06,-53.5624694334971,-51.1318956257915,21.9064011533032,1.17077446513002e-05,1
54.2113962052644,52.6079495172605,44.1072358329906,8.0456892071133,2.2103998293275,-0.96275677057607,-2.44660972230926,-3.69952036263133,-5.39767531348004,-6.16611052071773,-7.06059101813479,-8.06236598553627,-8.50235583329079,-9.20253035744078,-9.94455589957575,-10.0606556773131,-10.7201355980971,-11.2332880868258,-11.2369397450519,-11.8350450101888,5.09732535596785e-06,-52.9265764502846,5.49268540033795e-06,-52.6021527494797,-50.3629920936077,22.95034965898,1.42916351382001e-05,1
52.8322562050088,52.4119600388468,44.7455766700445,8.69617121516583,3.75499572445654,0.718036757623695,-0.463773916675957,-1.94042559499864,-3.56330151920633,-4.23649286121975,-5.06366753244851,-6.15744613147659,-6.72198317062427,-7.27190809733329,-7.99696807969713,-8.1567851545472,-8.79931007379204,-9.35132911238135,-9.41948968279625,-9.80485834805384,7.74114694653428e-06,-51.111946884457,8.23244419557276e-06,-50.8447120450194,-48.7871344950999,24.7965023270993,2.0956925232062e-05,1
52.6948872160565,52.2274859475856,44.2920760751172,7.86093559060761,1.57641633583834,-1.54397589254397,-2.91675242082548,-4.21098928988543,-5.96407203500969,-6.5407309348917,-7.62331330903886,-8.6754613246558,-8.96260348158991,-9.7194079756093,-10.5100800546343,-10.5376216907887,-11.1731680391672,-11.8340685456073,-11.6582288250073,-12.3509062353408,4.48528080875212e-06,-53.4821036199106,4.8553464091307e-06,-53.1377977949368,-50.8668772707541,22.3869449108028,1.26724431723378e-05,1
53.5141973047423,52.2681022613076,44.3166604626798,8.7014493157402,2.6129881295669,-0.821703006506651,-2.1655256465943,-3.52591424275236,-5.3472842070484,-6.09418967440976,-6.97041071339925,-8.03770053543825,-8.35322863920439,-9.10705414577047,-9.96418422213684,-10.3741524476773,-10.78608751125,-11.3286721256958,-11.5477345542301,-11.6188263590147,5.08115526788588e-06,-52.9403753387298,5.55519121064584e-06,-52.5530098795702,-50.191480719216,22.9123550473653,1.4645950544919e-05,1
