fft_0.042Hz,fft_0.208Hz,fft_0.292Hz,fft_0.458Hz,fft_0.542Hz,fft_0.708Hz,fft_0.792Hz,fft_0.958Hz,fft_1.042Hz,fft_1.208Hz,fft_1.292Hz,fft_1.458Hz,fft_1.542Hz,fft_1.708Hz,fft_1.792Hz,fft_1.958Hz,fft_2.042Hz,fft_2.208Hz,fft_2.292Hz,fft_2.458Hz,fft_2.542Hz,fft_2.708Hz,fft_2.792Hz,fft_2.958Hz,fft_3.042Hz,fft_3.208Hz,fft_3.292Hz,fft_3.458Hz,fft_3.542Hz,fft_3.708Hz,fft_3.792Hz,fft_3.958Hz,fft_4.042Hz,fft_4.208Hz,fft_4.292Hz,fft_4.458Hz,fft_4.542Hz,fft_4.708Hz,fft_4.792Hz,fft_4.958Hz,label
52.9626308689209,53.1353298722644,52.4521429225152,49.07040603051,42.831614425022,11.9050426511817,8.42624723511708,2.51298184236076,1.46235888915176,-0.903383573761087,-0.997277028356284,-2.435338749167,-2.52072509585453,-4.38038488649404,-4.89592239470118,-5.06633801607344,-5.63238317438875,-6.66347089000669,-6.86219035041335,-6.87038711470451,-7.65353597683687,-8.44487508231992,-8.62314420721787,-8.88150076042844,-8.85952193745782,-9.56162001635642,-9.89060683331049,-9.88646893515233,-9.7123580375851,-10.6320978152283,-10.9541782706748,-11.2352111487912,-10.3800100914419,-11.3199022186422,-11.7127946557059,-12.0087458136571,-11.9218199662327,-12.1024917243436,-12.4124118951095,-12.5389417204194,1
53.6532428301227,52.7693068678908,52.4246798017346,48.4556075721644,41.8696767860007,11.9411189869741,9.39182683170984,4.11437944887664,2.45357797234603,0.450302664122704,-0.0453236894918522,-0.509796334915537,-1.84897114644059,-3.11655533775358,-3.45229271590416,-3.83160586490448,-4.24039166817904,-5.40162864608765,-5.75405045250229,-5.90987666543126,-5.93726767237692,-7.13499909491116,-7.43713450481043,-7.51611481881616,-7.81198808635395,-8.42690812853294,-8.70418066984902,-8.70511014363956,-8.8002673739457,-9.39277239362722,-9.64814305523092,-9.97701042254693,-9.62937790900366,-10.4828435536696,-10.7060418538958,-10.7479657912423,-10.4353883361104,-10.8269305369373,-11.3808644484817,-11.359210845179,1
53.4702752746657,52.6345734769441,52.162825109836,48.7320945973853,42.1363170669663,11.9479899828723,7.77325999615217,3.60348088303587,1.93435234941676,-0.362362665180454,-0.961531598128331,-1.5907699590824,-2.43200741011508,-3.81480506579631,-4.25341452258811,-4.47835865525099,-5.15126387901661,-6.09019884430717,-6.34631004268982,-6.45835347016711,-6.94272024941905,-7.64641477843819,-8.06651855648382,-8.35347693245969,-8.38039086698443,-9.19542270103516,-9.29219017712372,-9.34597392634104,-9.37753142776163,-9.98013708404953,-10.4926190551625,-10.7616092548376,-10.5496335715385,-10.7350788497371,-11.2230822921999,-11.4432270802231,-11.2801178439574,-11.4377508203928,-11.7818783916716,-12.0467789699267,1
52.5763087041263,53.2065895016983,51.8529889920767,49.1760227309574,42.5922739959989,11.888028160108,8.28651141939641,3.29919337257591,1.39756640442636,-0.814660709990689,-0.975819168309896,-1.96337766727486,-2.92648524820106,-4.49955864059911,-4.79670743524147,-5.00869668012156,-5.61733160490565,-6.87821205906956,-7.30439048747046,-7.36578925365821,-7.96810799110748,-8.59516757501047,-8.96088990570299,-8.97956280121631,-9.17161068275885,-9.81943077900681,-10.2871529949127,-10.7514966792644,-10.1534782489837,-10.818081703082,-11.2990921660421,-11.3211764261825,-11.1899287596924,-11.4827137728645,-12.1230582555079,-12.2867929500555,-12.3957255954258,-12.6991417599891,-12.9393510433262,-12.986526516451,1
52.9405931118955,53.4152907906457,52.4295599803933,48.5157400811276,42.5375562725608,12.3679401281526,7.82177514344009,3.70795367501145,1.78586305396875,-0.394356254763117,-0.888879510406391,-1.33557261607244,-2.09578262032149,-3.94627242528586,-4.27007661588128,-4.89514615844308,-5.25967141885173,-6.09708441921363,-6.56476050880618,-7.05418875600299,-6.96004655790128,-7.88506755335115,-8.25730044515234,-8.31866864401738,-8.44350355299971,-9.12693419540774,-9.54103797368957,-9.88044970145645,-9.5820027619732,-10.3247446763248,-10.5981382816881,-10.7816657650943,-10.6355903543207,-11.0576981399635,-11.4109115678083,-11.4883390723733,-11.5276240124918,-11.4729495679629,-12.125450902784,-12.312382601149,1
53.5297582412261,52.6270563292646,52.5440383483295,49.2264190176866,42.3963460085985,12.1621535390719,8.44001212621427,3.90033251524385,1.94495248394938,-0.152397939397099,-0.566066781982741,-1.73840016660377,-1.75123618661454,-3.69587149251134,-4.00101220622296,-4.90145755716514,-4.51663479775176,-6.11338003346155,-6.28797719067521,-6.42177061282862,-6.61027908265676,-7.557785949625,-7.96427550754821,-8.13861665843931,-8.22362710291445,-8.93292912986154,-9.33633027659227,-9.29462943886008,-9.48687401603539,-9.74668447528982,-10.3187701690776,-10.2505653359944,-10.2034590959283,-10.7737601362223,-11.1590848039471,-11.3000934557808,-11.0750750607882,-11.425487253797,-11.9541209892581,-12.0447144317515,1
52.8850572486147,52.8362954326711,52.3018214486819,48.5340368446619,42.6085041570309,11.3255951862335,7.89828043254439,3.10901208322756,1.80459368611969,-0.845362927996531,-0.825734177138153,-1.89575998836213,-2.86007359294807,-4.17973759190671,-4.49183847184071,-4.85720438786435,-5.42710147923528,-6.44741109319506,-6.7401445293997,-6.83976678370877,-7.38844425899592,-8.08067385766443,-8.43030493809131,-8.5721500422875,-8.38369539384283,-9.3536306336247,-9.66363120000011,-9.78627193445536,-10.0263585852007,-10.1001502649576,-10.7863483349809,-11.0988589084998,-10.705107024394,-11.3849086911649,-11.4815993505007,-11.8384461980561,-11.6816287782464,-11.9646748262262,-12.3724777178926,-12.6210311895623,1
53.5008923089543,53.0848692833733,51.6915961199901,48.551246667355,42.2009434125431,12.1987172333947,8.28437966322612,3.6042090089786,1.71331067822293,-0.186536702702082,-0.564440172659538,-1.39459434862881,-2.40054903835583,-3.8539233039424,-4.24568175301612,-4.53011408668163,-5.30682581603121,-6.25049456452328,-6.5223565715337,-6.70095970134387,-7.11424700538708,-7.76381184577868,-8.26689572265117,-8.42873608225056,-8.32229847179594,-9.07627523848751,-9.52220167416154,-9.41706364599587,-9.59945557480372,-10.2501065541599,-10.6952889558459,-10.7904995829481,-10.6232356480401,-10.878825427746,-11.4748138729023,-11.690700958488,-11.3819058200409,-11.8328164415449,-12.2168305994211,-12.2492294848557,1
53.1384693159493,52.4898208523971,51.5418043132444,49.7686546692576,42.5419690530312,11.3901898517263,7.86137088164095,3.74932906184076,1.58385433186956,-0.446515813523535,-0.851143799406828,-1.80048664782504,-2.67274623469495,-4.10362904376048,-4.39352783330151,-5.17925719525967,-5.25787548842765,-6.44138769483096,-6.72717671187425,-7.13634917658375,-7.07229901958401,-8.14297106995427,-8.52114246861772,-8.52147847994893,-8.68218988797648,-9.51301173008096,-9.80096913556926,-10.1253980294335,-10.0378042656731,-10.4231379712336,-10.9299718062049,-11.1202766088973,-10.9998489856423,-11.1222960020359,-11.6828261031683,-11.9352672593421,-11.8956149237188,-12.0660353670208,-12.282337511305,-12.4805615673867,1
53.3892364651142,53.2339659268582,51.9413504408602,49.0442139752701,41.9859538593541,11.9501639327284,8.30496639802759,3.47240775474976,2.14290409574729,0.0384558678254345,-0.362979090112239,-0.772901571523865,-1.68723196531391,-3.37557772307023,-3.78582761682489,-4.07403799932325,-4.17073473508602,-5.57570592768454,-5.97810891032763,-6.36813103235408,-6.28900297048175,-7.33915549716458,-7.60213393326667,-7.7206820530912,-7.78264186622479,-8.52190827893833,-8.90570284991556,-9.00645479004261,-9.08480575798869,-9.6490286259428,-9.87830856428142,-9.98652440393668,-10.1461696006495,-10.4628424259916,-10.7830254916097,-10.8296317397751,-10.7441025777526,-10.8078573152329,-11.4339669205389,-11.5839604660347,1
53.3052962847372,51.6036352529098,52.8169190953494,49.1546451210985,42.1670538692143,12.340280570244,7.42110247596936,3.98756909369666,1.70570821029641,-0.665040586391659,-1.05386707889333,-2.52749451537244,-2.79322071512209,-4.37262988284509,-4.66263658247489,-5.16498911612715,-5.50489053605571,-6.69255484889788,-7.04401141372895,-7.49773890037988,-7.27920516487597,-8.33686909259188,-8.81063804801897,-9.18330152720731,-9.13304183859876,-9.82607601408001,-10.1270394232611,-10.1683498619072,-10.2855585990939,-10.62641788725,-11.2012035553551,-11.166985052844,-11.1028241563538,-11.6405241606653,-11.8191166414004,-12.3167955258693,-12.4089209416265,-12.1688737966351,-12.5001892734315,-12.8226700472617,1
52.7912211026918,53.1091065755121,52.5027939432712,48.6664452487355,42.5647787687366,11.3919333164982,8.52515306331543,3.22455464587697,1.85352348769646,-0.0864450827082475,-0.221421092047163,-1.22904155211787,-1.64563593262614,-3.42458418717823,-3.61352136329975,-4.32615619527309,-4.63313630977429,-5.63832597452384,-6.06441569054522,-6.11474939572135,-6.35597478391026,-7.37450253650592,-7.69745952439287,-7.89631623797643,-7.60956715947867,-8.35700250562181,-9.04821272840663,-9.18438518836495,-9.07287029824888,-9.8845687900498,-10.0423011422123,-10.3001078864771,-10.2983826233716,-10.4861042035772,-10.8297811661349,-10.9163576370659,-11.0524950413999,-11.1711993891427,-11.6849205989019,-11.5829888718168,1
53.7466578052921,53.3660533977916,52.2142564839591,48.9249071883983,42.5158398376356,11.8525128849292,8.14661863513066,3.63278031957989,2.06404068519758,-0.215965621913163,-0.487996658429757,-1.02112594951433,-2.0728445179766,-3.49431640706533,-3.82180808064961,-4.42830540562548,-4.63587628936059,-5.85637614847212,-6.00042091729916,-6.00208632519539,-6.3688275467733,-7.24525025488504,-7.68441125578438,-7.96347203944179,-7.73499035731066,-8.69843293165344,-8.97831901906858,-9.14025255008683,-9.26839309783084,-9.55061967765521,-9.95646615973116,-10.2013385672373,-10.2993839233899,-10.4618940828313,-10.8237712005002,-10.8806073499373,-10.96403481861,-11.3073480079392,-11.5693825909694,-11.67312178787,1
53.3839121602355,52.8241765803559,52.378521027312,48.7171609401114,41.4368757404542,11.445938192885,8.43014053955112,3.58187208126028,1.62406171693425,0.187556603914798,-0.120231841556914,-1.00325395035712,-1.74418819020392,-3.16644957408097,-3.39336938701731,-3.74930943242021,-4.2160773488176,-5.44969872783348,-5.73674276398246,-6.00553372334453,-6.11933379540848,-7.0389887736071,-7.38904454411442,-7.81946799184783,-7.78481173845902,-8.39961666029676,-8.6308048867312,-8.60335045435697,-8.84993726648898,-9.29793371322724,-9.70034810242321,-9.86828003755507,-9.77721118997797,-10.3209558181052,-10.5332873090218,-10.8260128352641,-10.7455572222584,-10.9789493152069,-11.078904702057,-11.3799710263103,1
53.2198161838101,52.1203148607221,51.592032124022,49.7202068757129,42.5877703157769,11.3633835444853,7.49976489575147,3.68119088293948,1.52971894587488,-0.453273228935336,-0.790335636841862,-1.66045415894263,-2.58908153225468,-3.99776088079157,-4.28678065768952,-4.81791423800539,-5.31146769868842,-6.2562728868805,-6.59630394276523,-7.08506704762489,-6.68745321836043,-8.05437255728103,-8.24907149590215,-8.25361735134377,-8.74638188738528,-8.99409193258434,-9.56318777286906,-9.53540906498544,-9.56667792256401,-10.3122459072042,-10.6780859238463,-10.511756859689,-10.6002754931641,-11.1592093163381,-11.4574966824652,-11.5379135144627,-11.3766169617364,-11.8568871427565,-11.9606668915423,-12.3241719145298,1
52.7065288973527,52.1219541903252,52.198272111065,48.8070939568668,41.9425585337309,11.7661869735989,8.39080393508322,3.60313719123441,1.41431884702439,-0.478517081864006,-0.722423464664021,-1.33724209657286,-2.6020574716922,-4.10999383440339,-4.4770873388178,-4.85350687136332,-5.30299627200788,-6.53998832022651,-6.78119345923783,-6.93879116215021,-7.15622711998189,-8.22202272977381,-8.47509848223623,-8.83284613197824,-8.88560186735503,-9.45240131655145,-9.73350477783332,-10.1372662181376,-9.80853722843642,-10.2641118271554,-10.7369152815505,-10.8030691426777,-11.0260765062607,-11.4466794564728,-11.5343260460175,-11.868924092824,-11.6568517243124,-11.614779451939,-12.1922081954738,-12.4946061832442,1
53.3202417019912,52.4284270448191,52.0143668246538,49.6108610165133,42.2273728179555,11.8767011811603,8.1081215266108,3.76116186967374,1.5272431571076,-0.678964758796489,-1.07127783790526,-1.95209809719788,-2.20096304832675,-4.239430138885,-4.45570106169215,-5.09527298741149,-5.5044442696359,-6.60516496250283,-6.8770404944394,-6.99011501665152,-7.45464589573589,-8.24450572605557,-8.55881811280747,-8.78712997831374,-9.06349981298455,-9.34237391119425,-9.84913482492428,-9.76091306273206,-9.97474843892071,-10.3665529225197,-10.8333208667245,-10.9322808325149,-11.1191405750375,-11.3055183645865,-11.671818897704,-11.9660333869898,-11.6665187591991,-12.0880239035898,-12.4037842745362,-12.5704412484255,1
53.8622891687295,53.3020403389631,53.1872389788843,48.7762096682373,42.6416474527989,12.4556455560954,8.31532613910225,3.84238410526027,1.97580886394262,0.0337813102453365,-0.411483375882115,-0.964190317053481,-1.82765695039011,-3.4501638802283,-3.77428991617881,-4.18580053576594,-4.50354851647947,-5.7265539891269,-6.14862136070754,-6.11909012109284,-6.341490860183,-7.45173223273554,-7.77587364602491,-7.74041805950279,-8.31631074305431,-8.7931627243529,-9.04887769293522,-9.3138684903952,-9.35049923259194,-9.67887799485023,-10.0906554581195,-10.6156125322654,-10.3738525503844,-10.5127048486228,-10.750235519493,-11.0982787521472,-11.2605140137155,-11.3740428048661,-11.7126067847844,-11.8359751907865,1
52.6042441956308,52.9375187451291,51.2669458741482,48.965915401182,42.8082810780524,10.9730348418113,8.35607966927133,4.06022517509206,1.64216452750845,-0.12850247315689,-0.287165649740621,-1.21883598635446,-1.94025455827214,-3.43668108571779,-3.86436362202752,-4.15657490672929,-4.36732896575008,-5.71093746780521,-6.03707736477736,-6.48200857717002,-6.1982513557125,-7.4367795372217,-7.73682413888894,-7.74704540585061,-8.08927486067945,-8.67110011285279,-9.07248620252855,-9.08654483229628,-9.23222987833533,-9.69228039017605,-10.064868724084,-10.1826389973544,-10.2235043425469,-10.5231046383244,-10.8391300728746,-11.0847796993358,-10.9295283571826,-11.3990145909061,-11.4090437639728,-11.8216388718959,1
53.6558331759838,52.5764807900068,51.6977578439051,49.4748786671355,42.7217541033975,11.5848508380214,8.03022908610749,3.39537932057691,1.66960181392801,-0.359515036048116,-0.956905422063735,-1.50557365507502,-2.21132420119897,-3.81931450771731,-4.23860761002615,-4.47271708680095,-5.37322017388464,-6.06867684529842,-6.44540284687189,-6.70766672339759,-6.85154456555967,-7.89478418874913,-8.11116821194068,-8.35117713750296,-8.19801469071372,-8.9227958002029,-9.41712319027987,-9.59315255365902,-9.60103476752328,-9.99911690407554,-10.4174479138507,-10.6470599106723,-10.6660395661159,-11.4141233948317,-11.353676668612,-11.5525125134962,-11.4435991058725,-11.8078436645984,-11.8151444652087,-12.1816762320301,1
52.3839297122149,51.7691072738392,52.8723373078881,49.460405960062,41.921062842396,12.124436560311,8.09097194573688,4.85392972709285,2.18088924067583,0.0788223912402247,-0.0121675433828191,-0.960626541766764,-1.91668666415921,-3.5298175652519,-3.87837041473944,-4.44472431731469,-4.73334299557671,-5.86310524453636,-6.19464339039024,-6.54946889490613,-6.41776692434976,-7.61140200362736,-7.84861197940601,-8.01999722985907,-8.33526994636225,-8.9363825315829,-9.23441372819436,-9.37907234619822,-9.01426942373126,-9.8698354906671,-10.1681770390256,-10.2495492334746,-10.4134620608734,-10.768327100144,-11.0690233292749,-11.2553346198604,-11.0625704544541,-11.3106902767371,-11.597865619202,-11.8863936531064,1
52.7264235975504,52.8308776918279,52.6286955048815,47.6468821067213,41.228972433733,11.2522130386042,8.24769237556709,4.03394298901149,2.62037542420598,0.416453409066915,0.0829888007165576,-0.775627823962716,-1.58448786681435,-2.8536380314893,-3.30728785373588,-3.47124894460798,-4.10150015925479,-5.19588138234749,-5.39748594900055,-5.60389687056542,-5.5485936090527,-6.69937437153424,-7.07648759793965,-7.0531175412761,-7.59431814926207,-8.09732072804221,-8.35003723607363,-8.43453438778095,-8.56068473552942,-9.27846327064086,-9.37724116517978,-9.46233847765593,-9.50043192639441,-9.88026739851411,-10.1045141605943,-10.3798869861101,-10.336174920941,-10.7615320602657,-10.6615130926867,-11.0639608665081,1
53.1759640889906,52.1119391890733,51.9331347217042,49.5809358705269,42.7193050344573,11.5719072180136,8.26455843757816,3.53011393963013,2.0727231139208,0.113467511046803,-0.130155957737727,-1.23704180118737,-1.92544526955554,-3.23466452223963,-3.45376846811104,-4.13244921159484,-4.29481873579649,-5.46420386863122,-5.82952324664626,-6.25187686686902,-6.06447768223201,-7.0448883740838,-7.40232389162305,-7.85465021435088,-7.56757805118843,-8.19182309317068,-8.70731706172936,-8.52375386075217,-8.92607908291141,-9.21812652352645,-9.66948417035752,-9.8377802694996,-9.6375207405772,-10.2196583903748,-10.4222817277399,-10.7736892185932,-10.526025348011,-11.0077418125597,-11.388388102348,-11.5439014699351,1
53.1698377600739,52.2169215564056,53.1080877930513,48.5807137774081,42.4424354403647,11.9235537793996,8.5366159875632,3.8475617539663,1.70407544759905,-0.711309372451778,-0.963020857858547,-1.58798623453143,-2.65795798859148,-4.20572735981438,-4.72195792163506,-4.71287902452783,-5.29273374265324,-6.43647780924804,-6.89465358600828,-6.89478786250972,-7.39734534478328,-8.12826281085734,-8.48980341448161,-8.72244625971183,-8.67548790614808,-9.30123475959989,-9.75364607536341,-10.0022877462755,-9.94178002185512,-10.5232924004168,-10.8299137092918,-11.0763105238971,-11.1223501582708,-11.20900403767,-11.7491870137287,-11.9794753219216,-11.9819514364866,-11.825778472613,-12.1148086425065,-12.4394985990432,1
53.3896641878729,52.0256412306065,52.4127555598341,49.1532230089918,42.712798053729,11.6764956646405,7.85759970735306,3.57577690531774,1.80179457053122,-0.790104641337156,-1.06034148253375,-2.1799862605666,-2.45240552681395,-4.29343437486474,-4.65843878405993,-4.66809312370603,-5.64582487235135,-6.61950971761575,-6.91853188001768,-7.07737145522005,-7.03282629201284,-8.19326735844684,-8.61430144710841,-8.63007188546066,-8.58479450939353,-9.38123279778604,-9.86350765537182,-10.0595511455586,-10.1162799778657,-10.7013884525587,-10.8211010015603,-11.0902551007865,-11.2861159832898,-11.3797065638292,-11.761070956677,-11.8385305357718,-11.8560779994304,-11.962943464346,-12.3404125227847,-12.624042968538,1
53.0490986282271,52.8368063117184,52.8418896596584,49.1823528056435,42.5288158114099,11.4734319185481,8.09177123963113,3.63890520733755,2.27845381757415,0.314691626691628,-0.322749397174746,-1.06687897084826,-1.7155314766129,-3.20440898820972,-3.59571183146038,-3.87026902607137,-4.24537140478686,-5.52469554589523,-5.82148382552364,-6.4777084606905,-6.32294903961615,-7.12310189727992,-7.4833478030086,-7.70056333228609,-7.90784274516132,-8.34398367923176,-8.80064788069435,-9.03880186245282,-8.99422245795998,-9.45569979842826,-9.87414036950648,-9.88508710478041,-9.73646706809825,-10.3528246066591,-10.6680066294924,-10.7366040180444,-10.7576117910218,-11.0918737947473,-11.0531677355914,-11.4808853765024,1
53.3853103162209,52.5837041654108,52.4646762557362,49.3993082647625,41.8735201310292,10.8797926047499,8.1562825127264,3.11270100868544,1.50642225216837,-0.487128882931151,-0.571778408635147,-1.16637155577648,-2.60032272490634,-4.00569671321368,-4.23069064003787,-4.93517451978189,-5.03778397460176,-6.34113610849985,-6.70119009682684,-6.81191557449867,-6.97834175839933,-7.86662765793177,-8.30949468343305,-8.33607883507591,-8.49444925164159,-9.24365297516033,-9.63625065056876,-9.71048755959762,-9.67729762963831,-10.2744109237703,-10.6917415684646,-10.6742875719308,-11.1014503513353,-11.1671876497935,-11.4600106601895,-11.6972135503223,-11.7046273201574,-11.7428298708812,-12.1262000604283,-12.3661325019676,1
53.7514975846782,52.7507510600265,52.1293278268972,48.8387726978834,42.2311689511886,11.0128406108221,8.09725012577475,3.559676162241,2.06579370153802,-0.198116160507418,-0.388922912374094,-1.68763903699205,-2.14103146809882,-3.50756391344103,-3.78207334234375,-4.00241447113802,-4.57492537223306,-5.74860197535322,-6.07902071353699,-6.42073964049226,-6.63618491397916,-7.40580491296044,-7.73369538222195,-7.67990100338284,-7.92228441943089,-8.69851765961391,-9.00103532524393,-9.20610064008508,-9.25440022682676,-9.74102444170317,-9.98208046120243,-10.2641488152829,-10.1905780003985,-10.4103823429156,-10.9162117285948,-11.0410346329637,-11.1921912086645,-11.0997582302101,-11.3567790515503,-11.7939536441362,1
52.9995335994734,52.509655766079,52.1757470761755,48.0638488656287,41.8783266929344,11.1475660830515,7.12096621681432,3.04890923738226,1.45422185669678,-0.501354053739088,-1.21167622333331,-1.94927084588004,-2.7438032659492,-4.12149864841306,-4.50977640054372,-4.95115417865053,-5.00676889522861,-6.41891119458992,-6.80367390246484,-7.22770083411454,-7.24117497350511,-7.93904949732995,-8.42633729896142,-8.22548295645857,-8.39747586282457,-9.42594906866987,-9.70730328208655,-9.87551204616399,-9.81864531968704,-10.3558491223091,-10.7727783596231,-10.6762415026264,-10.6926397155033,-11.0334188915065,-11.4470746972523,-11.9352614786047,-11.9996743012688,-12.2769248649489,-12.3189864577977,-12.4227242765503,1
53.3710509831402,52.4776857789088,52.2544274207538,48.6941247633596,42.0792540680107,11.7767142469476,8.27367646267164,3.13422493152749,1.7514754971899,-0.641922239202454,-1.11067858926386,-1.82941384126371,-3.02185792488718,-4.38972546409421,-4.61013004053888,-5.08735204917476,-5.86845736679636,-6.67784274587907,-7.12172591688688,-7.40929491851664,-7.32234243584809,-8.45001948758479,-8.83789459957186,-9.07276511851857,-8.76606968558619,-10.0877181508038,-10.1209463310755,-10.1807612666774,-9.88051112810581,-10.744769020409,-10.9699129251482,-11.2289691909116,-11.23239017545,-11.6822240700981,-11.9082046367002,-12.0461574483379,-12.1725681950076,-12.4716986834677,-12.5507090868227,-12.9170171840334,1
53.553091462493,53.6193194232509,52.3500489413899,49.5164303348933,42.7698581161142,11.2435481261231,8.90322735890153,3.71584464766305,2.05426380603559,-0.379441502283352,-0.80343303869488,-1.86391208452094,-2.44896990239405,-4.07808458432016,-4.34185725538738,-4.87447418083134,-5.40307754957419,-6.38184040619452,-6.80969760627016,-6.81586139477858,-6.93075704331857,-8.22497294815038,-8.53979185859598,-8.66939829516532,-8.71297546767379,-9.34413994619261,-9.78185956245301,-9.97040693685432,-9.82379488394942,-10.477189382427,-10.8529014885942,-10.9787700965683,-11.0123298451681,-11.48814060713,-11.5671925459563,-11.7474057217452,-11.6114746965472,-12.1717476106781,-12.3248416796072,-12.5690349976489,1
53.0945983740167,52.9267847808773,50.9417342434677,49.1847448401737,42.0667593216449,11.2902138395637,8.36536454547289,3.56496147652124,2.12840898322239,-0.36595834637843,-0.986962401263905,-1.65002794588725,-2.22937487978301,-4.00805855391824,-4.32708842484908,-4.7928512401979,-5.46175212440527,-6.32588647806697,-6.7135465640422,-6.97018941921378,-7.20852454666139,-8.14317720489514,-8.41586459900018,-8.61220540164967,-8.49603321450878,-9.1965773700696,-9.72892423226986,-10.0208255659153,-10.4183238913759,-10.3382915341262,-10.7660222750543,-10.8244236957246,-10.7623146139827,-11.3063924381605,-11.5980793271279,-11.5565878534653,-11.3949402089577,-11.6970233739327,-12.0700362621052,-12.5514576873178,1
52.969914671523,52.7615097398747,51.4346330528082,49.3695271719815,42.6647976835113,11.7925626893717,8.20542375034399,3.81678710367964,1.76452507365631,-0.326171099683976,-0.429550583079307,-1.31298757733885,-2.35577929157544,-3.87443758473144,-4.23864965898149,-4.69319370761298,-4.97468833610441,-6.05995262489043,-6.52647622986563,-6.81797535687509,-7.13152610528955,-7.81773758228179,-8.12710372868124,-8.25006178025046,-8.19628446573869,-9.0276824824208,-9.43813839875194,-9.56240497883018,-9.37770413591069,-10.172116997265,-10.2851048040421,-10.4214049854063,-10.2059354179602,-11.1318940479864,-11.1421553136558,-11.2683914377049,-11.4726811096118,-11.4154176439103,-11.9072018691321,-12.1976719017615,1
53.3996238813173,52.0653251847485,52.2273808652362,48.8531408639451,42.7939614600606,11.7440860883569,7.0287879605902,3.22579976424583,1.68511467013959,-0.914667266764988,-0.931683848253364,-2.2072964288022,-3.03733018999796,-4.61331784700254,-4.88646479183374,-5.59921846489344,-5.51488776469579,-6.9497631477304,-7.28761338104283,-7.55317208211552,-8.14231791131637,-8.73352755478187,-9.03049325121143,-9.37316829361319,-9.19974560292981,-9.87146833603818,-10.3008528490724,-10.5145332757561,-10.3246402565858,-11.0357426558968,-11.4232000426327,-11.4922476027661,-11.3071105490355,-11.5909267385167,-12.1116903231229,-12.3409395813922,-12.214561861489,-12.5567513665041,-13.1129520297289,-13.0543231326632,1
53.8805136671203,52.6136056268381,52.6295497461156,48.5160893069761,41.1525268219073,10.869833318771,7.6352537171973,3.07096609934281,1.5811795073068,-1.00182398328074,-1.46617597830174,-2.06766231076641,-2.86247689033243,-4.5861309686712,-5.0046354792142,-5.26665743416275,-5.81384005294329,-6.97042218497769,-7.26334471746918,-7.63494563032977,-7.72593139326059,-8.61797957868499,-9.01007279275521,-8.79131434864708,-8.95023999597806,-10.1139541084293,-10.356056024028,-10.3604741800445,-10.4829025117093,-11.0461192426041,-11.4362592725739,-11.5897072441843,-11.4984277146989,-12.0936417839137,-12.1772919732171,-12.1505011216582,-12.3474112834715,-12.5397341895526,-12.9603121068941,-13.017788278135,1
52.3069720492112,52.6933254077844,52.0745076491822,49.4080019567053,42.6782333939316,12.1882924010191,8.99317942993933,3.52187812537609,1.52598166173611,-0.620016307947879,-0.642693973842195,-2.26489967564389,-2.41231641169666,-4.05582754062093,-4.40575694667171,-4.68093184170356,-5.23285584809982,-6.32999709895307,-6.68501498496552,-6.82703793995585,-7.11101951480604,-8.13196040218868,-8.33607987519893,-8.16698013491161,-8.69304502315014,-9.32682969599382,-9.64359525422087,-9.92023926507309,-9.61416213004829,-10.3733168789033,-10.6630463928777,-10.8209243630723,-10.700664103096,-11.3274079448373,-11.586585364358,-11.8338246461836,-11.6149735551284,-11.9425541576512,-12.193806665019,-12.1783165678143,1
53.0922309935578,53.5138278116939,51.6476620514862,49.3380665481118,42.7411345452948,11.4591482566966,8.67611036068643,3.30872257594634,1.88851632203249,-0.489096576261747,-0.702717919723552,-1.40168109862699,-2.5014961333608,-3.94007882725249,-4.2389130505849,-4.6112621330149,-5.12534899589602,-6.0623248162123,-6.60158131619278,-6.80642285958351,-6.87937716100425,-7.89938301268483,-8.24980126561332,-8.53570266651492,-8.47398520856523,-9.20075244927027,-9.50521811250514,-9.75079620180848,-9.85159915911036,-10.2423138190061,-10.5512913783549,-11.0134180105964,-10.8925516285776,-11.0725127595706,-11.4381074138316,-11.4813865912057,-11.6241657399721,-11.8547957156259,-12.0120804019189,-12.1929626989704,1
53.0889522199145,52.7736905141357,51.9465299349498,48.6564644765905,42.618768729291,12.0400365551506,8.24864768639373,3.51025281048313,1.92471031375236,-0.318587479153614,-0.380176744061585,-1.17272741518538,-1.91383875929143,-3.65187955661489,-4.06142064451875,-4.01019173224355,-4.78182341150884,-5.88251505144794,-6.24854655328243,-6.22469200537544,-6.7145366745904,-7.61955894611945,-7.93825129598806,-8.07232308989769,-8.25587996389436,-9.03126552056412,-9.21820913878401,-9.20632146094617,-9.22052997026093,-9.93517171140021,-10.2258772745326,-10.3288590221946,-10.2539585547513,-10.6431755930382,-11.0907414646612,-11.2595636727978,-11.0140348422178,-11.5526265727377,-11.8285615966498,-12.0617551469322,1
