fft_0.042Hz,fft_0.292Hz,fft_0.542Hz,fft_0.792Hz,fft_1.042Hz,fft_1.375Hz,fft_1.625Hz,fft_1.875Hz,fft_2.125Hz,fft_2.375Hz,fft_2.625Hz,fft_2.875Hz,fft_3.125Hz,fft_3.375Hz,fft_3.625Hz,fft_3.958Hz,fft_4.208Hz,fft_4.458Hz,fft_4.708Hz,fft_4.958Hz,total_power,max_power,crest_factor,spectral_entropy,spectral_centroid_norm,spectral_skewness,spectral_kurtosis,shoulder_power_ratio,outer_power_ratio,spectral_flatness,acpr_db,harmonic_distortion_ratio,regrowth_power_db,label
53.0858552336887,51.6137035343827,42.6872645930493,7.66000882057212,2.3286360871409,-0.830057170168837,-2.88649549572684,-4.18544239040204,-5.40555402212064,-6.48864629069967,-7.03722406146242,-7.94417122497173,-8.30216021616529,-9.28592908678717,-9.23103424975044,-10.2948321163772,-10.7641810187628,-10.998710472233,-11.3504640870049,-11.9174404267171,83311943.7581763,260191.343671254,2.75281431587257,8.98991720428696,0.0438141176008284,0.375626764051895,3.61111995762663,1.07897185856282e-05,3.45137595901979e-06,7.5071853887845e-05,-50.3761914903189,5.0746794712326e-06,22.9431013744563,1
52.7987304075379,52.361462616805,42.5264471498831,7.34580298956316,1.25250592324298,-1.72627298030817,-3.93418094630323,-4.97554346916826,-6.29668921135198,-7.15348685879815,-8.04023268780603,-8.95312919674077,-9.38356004181248,-10.4559364520892,-10.5689844031042,-11.1279342717761,-11.6134048899264,-12.4131506061476,-12.700335530335,-12.7246507304596,82906058.1727553,244771.630838161,2.38536352763254,8.99004004271419,0.0438499832280807,0.363120835002474,3.3029684805039,8.74250391061358e-06,2.71520703905238e-06,6.17292515252958e-05,-51.2714431464338,3.99867369914336e-06,21.8738338035038,1
53.0301819278289,52.428497206505,41.7372779812778,7.81129898355334,2.1155243985199,-0.654118400154039,-2.85011027078946,-3.94165847715839,-5.3276688554052,-6.05996720075997,-6.81248729882729,-7.81790158376098,-8.25357904045519,-9.1475170222015,-9.60905912757861,-10.2997725887881,-10.5493265926289,-11.2083329429137,-11.0708333547957,-11.545740872699,83431765.8782284,253906.238128113,2.7210395250341,8.98943465228055,0.0438107617112643,0.372690439215983,3.65727997807815,1.08709572995708e-05,3.54722272266614e-06,7.6249348760816e-05,-50.3563656119714,5.2098906033209e-06,23.0709404210391,1
53.4804379809843,52.2532538988951,42.5052626049575,8.48716464788168,1.55468665100331,-1.77210037862156,-4.33649695263291,-5.60170021584402,-6.56581730921318,-7.72865268044689,-8.31992797235658,-9.14338275105156,-9.5303426770299,-10.7019600822128,-11.1941848575971,-11.3789203361156,-12.0893446802365,-12.6502621910307,-12.613887865282,-13.2284670582434,83207457.857775,267046.80448272,2.39669346339823,8.98832849626924,0.0437402611802997,0.360638450754374,3.19640995855531,8.53044403722907e-06,2.52044045905052e-06,5.88655749426825e-05,-51.353090856331,3.73067569517545e-06,21.5574634191278,1
53.2363331880589,52.1957562846352,43.0111172065779,8.49983381013831,1.71740800000124,-0.933213371750648,-3.53821268305901,-4.47313529862919,-5.92848115381995,-6.88221972370587,-7.50813076718392,-8.69150927736997,-9.26909067512091,-9.84322048202533,-10.0214626005026,-10.8891925462166,-11.0856347864642,-11.6661956751254,-11.8040463150989,-12.4096657880621,82682546.6578727,269412.941859355,2.7648540348885,8.99184228593397,0.04399839607826,0.370321468958444,3.43592570521859,9.74573900565597e-06,3.03137330564383e-06,6.78135764961221e-05,-50.8022453807325,4.46712474806793e-06,22.3413078105533,1
52.7438370540346,51.4366450899201,42.9240676292608,8.4995552974375,2.27828224711288,-0.821644552752556,-2.9076912245499,-4.34063580126659,-5.49581556219007,-6.30596714186735,-7.18805004707822,-8.09715052932071,-8.44283013203764,-9.491851463669,-9.50057841379514,-10.5287949525942,-10.8404052471407,-11.2255147137906,-11.3151683382911,-11.9860242728711,82821410.9408309,263817.593983507,2.54641008535624,8.9924489389403,0.0438908186120855,0.368453617002108,3.51446855192627,1.09437402922147e-05,3.32927862962731e-06,7.40497824661557e-05,-50.2870471952968,4.91635646774805e-06,22.7498524425234,1
53.3460065208269,51.5526737923504,42.1646246854771,7.96901585161901,1.78592491249375,-1.45579232167016,-3.70797986852039,-4.92134889011558,-6.28610823613385,-7.26526898401768,-8.27510317846059,-9.05890940006425,-9.12298330078909,-10.4717393631708,-10.5708454711948,-11.4882700008151,-11.8316810507888,-12.1799038594409,-12.5211759221628,-13.1952632091215,82820587.8309707,271754.992106159,2.74662130671926,8.98953752305552,0.0437314321372169,0.364915521340143,3.27664057460782,9.27362247114564e-06,2.68221205174468e-06,6.25760783314476e-05,-50.9793937905147,3.97783969038334e-06,21.8002612233181,1
53.089104349581,52.5797396373062,42.6135705215902,7.68628346667874,1.68851333669391,-1.27767617426811,-3.59016342269914,-4.74614587662729,-5.89550471916099,-7.00112409817078,-7.71789291953792,-8.45480371926906,-9.01560054565111,-9.84830084446171,-10.2228989157807,-10.9201469242418,-10.9503984798039,-11.6710305466601,-11.9307699610668,-12.4432802500205,83128823.7916985,265394.059064483,2.54073052669848,8.98866827481235,0.0438881122357444,0.362616331042148,3.40493500304205,9.47599246831661e-06,2.97001771333809e-06,6.64739348348296e-05,-50.9273881505189,4.3720803412698e-06,22.276960141428,1
52.4420243079623,52.0592332348503,42.3003269616234,8.65202201032518,2.21373849835261,-0.525850113931898,-2.70461077703893,-3.83192027989435,-5.12976875382964,-5.97830829234155,-6.63071895520827,-7.72792185827698,-8.26309811895332,-9.09116233712733,-9.3455062175488,-10.0837304472228,-10.6763301031332,-11.0502746359235,-11.2261723836122,-11.6068829525862,82928752.0303935,264275.430047482,2.32069901194472,8.9898466705945,0.0437900187067218,0.382177562893395,3.68880604067397,1.13288384285212e-05,3.6276790536615e-06,7.82901019113903e-05,-50.1658311626568,5.33518816549876e-06,23.1391367966199,1
53.7818360467448,52.1320259637455,42.4597795562424,7.66663906200393,1.23178172268916,-1.6624170498782,-3.85764748530392,-5.31822367059407,-6.33443830036256,-7.37609146843966,-7.81870161006971,-9.00601446304828,-9.65800461237181,-10.3041921029264,-10.3204715299377,-11.2936763641528,-11.6276660269466,-12.2574302875135,-12.3494693747039,-13.0557593213208,83624634.0192871,257659.512437252,2.39299626938771,8.98741381368166,0.0435939436614617,0.376361653679544,3.28138428506762,8.85187531533646e-06,2.67715604590419e-06,6.15240939882275e-05,-51.2031657478023,3.95175985749041e-06,21.8494987317727,1
53.0436036774748,51.9768274829776,41.6916762726188,7.37735383892097,1.33992682707203,-1.66357915311944,-3.46534605089348,-4.86904362323565,-5.81197478467924,-7.17132992879344,-7.84324722169315,-8.74571023300291,-9.28852634011229,-9.85606357943947,-9.95563320208152,-11.2020213570757,-11.2006973601915,-11.6175887248756,-11.7656144797022,-12.9533510367098,83224773.2941242,252217.563007369,2.53335923917612,8.985140533641,0.0435677640084078,0.38523981208124,3.44520816913419,9.44696261320054e-06,2.93046225478917e-06,6.59217207369681e-05,-50.9358696332025,4.31921800735343e-06,22.2254018844732,1
53.2883373852391,51.9139752780795,42.5192381037131,8.25256340003864,1.32163267835821,-1.05959139343054,-3.19868245353028,-4.28312572221122,-5.70232057034538,-6.63189400535562,-7.30730956368594,-8.53571849082447,-8.79022532065271,-9.77477045409021,-9.95584708637197,-10.8924901442733,-11.2152400369988,-11.6713447752393,-11.658968284109,-12.2927719722587,83116293.5605562,254594.484050538,2.46809672058072,8.98706063918191,0.0437629798176219,0.378931612334442,3.51639809560882,9.67311017688148e-06,3.1040298347153e-06,6.84784807067333e-05,-50.851410623487,4.56079461500948e-06,22.4677729211166,1
52.3516326552634,52.5011035472482,42.8416597380278,8.06881808954451,1.19842335978082,-0.999185806533419,-3.3076906299331,-4.61521711777205,-6.02331389744676,-7.00581452970383,-7.95378578931005,-8.78222931901538,-9.17449807256354,-10.0356372737225,-10.5331951878724,-11.2493377143137,-11.3034691635772,-11.8957430278155,-12.0570446304057,-12.6127589227222,83469645.1926737,274689.126263073,2.39420445657606,8.98568832765648,0.043587914752862,0.377106545966985,3.3987871443953,9.23171023898493e-06,2.89749365569198e-06,6.49565049706287e-05,-51.0414414175383,4.26456492187292e-06,22.1866773469994,1
53.2630175021957,52.5637833532556,42.0520445756042,8.3451911516626,1.94942916419129,-1.090628081173,-3.36546554432213,-4.47602309498357,-5.86435880722988,-7.06301583707981,-7.53207736380376,-8.52277507978915,-9.13009070935814,-10.0448744800465,-10.1143936737591,-10.8980056224126,-11.1431459834408,-11.7682297392822,-11.9416343563017,-12.4836454610527,82845305.3403369,260454.285792092,2.51299707290854,8.99135110701201,0.043840037277477,0.365942122872396,3.40920442917681,9.84853897487494e-06,3.00529037278466e-06,6.78157913221862e-05,-50.7454288336815,4.43436462925659e-06,22.311217960286,1
52.9307050106139,52.3082043865383,42.655680227636,7.98127922341855,1.2983262828387,-1.17415152588743,-3.7245881751185,-5.16493446572737,-6.14392000899867,-7.06068787911777,-7.79061798553482,-8.73576198956955,-9.25026362902433,-10.0324334256763,-10.1585579654044,-11.1813989991358,-11.8340104386873,-12.4292200756479,-12.0303434205312,-12.7803760073932,83306922.2199509,251754.608821728,2.53740732261826,8.993869530295,0.0440007210713778,0.363723476764855,3.3089559319453,9.20910406538327e-06,2.79629800973604e-06,6.37729891212922e-05,-51.0370785200389,4.13276688135118e-06,22.0177941926771,1
52.8723369343252,52.5243142773889,42.8785145571517,8.23037466258321,2.02453274722761,-1.3400293064938,-3.28867889743905,-4.23672757012865,-5.31317415154335,-6.64488542846372,-7.21829192813364,-8.33473288086348,-8.79195149555495,-9.55347666808029,-9.90929835163515,-10.6424660525187,-10.6677687756947,-11.5836522177805,-11.6509160594183,-12.2178598560267,83243489.0698471,253804.904965681,2.7035773860443,8.98752582244446,0.043582377037981,0.381196761176224,3.50677035354519,1.01982899310018e-05,3.1981595086008e-06,7.07119945626379e-05,-50.6079030508417,4.70621834493139e-06,22.6033647892896,1
53.0768692590738,52.0830584661431,42.4710642268843,7.38391322082642,1.91184003831725,-1.04576039602268,-3.19390617956095,-4.25719621046122,-5.635202739323,-6.74607858300653,-7.34947761752806,-8.28107407052433,-8.57339914286964,-9.4137809914941,-9.69104052974359,-10.6147599469659,-10.6497982236201,-11.4506305311552,-11.4857557233592,-12.00440376385,82961654.5399248,264308.128747988,2.52267750867786,8.98877591820535,0.0438476352500365,0.376964908640506,3.56464224707301,1.01129392039704e-05,3.25148719539249e-06,7.12066867095603e-05,-50.6605982996795,4.77905812742909e-06,22.6695587169682,1
52.8554393944796,52.9506501302926,41.2835089718825,7.65718520603012,1.57436419715965,-1.04525047460517,-3.16361600807856,-4.51414840570211,-5.48669318747547,-6.5063804289672,-7.17056834690557,-8.35644671947992,-8.63079844206061,-9.37148093908166,-9.70385530460508,-10.2327635207605,-11.0136987698596,-11.4234951726771,-11.3692929034288,-12.0239186533581,83333241.3659547,271268.208931299,2.39321149188748,8.9890154554335,0.0437543529028243,0.371971987285838,3.51376561474907,9.99053767223162e-06,3.24716006166526e-06,7.07791732613686e-05,-50.7177751064888,4.76463358739172e-06,22.6810987394434,1
53.7705032681416,51.7943841883908,42.386175640575,8.17557275375989,1.93582595622715,-0.716027421415817,-2.79646154465594,-4.24774044017012,-5.15644899959954,-6.24405133845048,-7.43752791237789,-7.9984981277757,-8.379402344882,-9.51185156056798,-9.64273367431547,-10.4197655786175,-10.4895231636235,-11.1585955569544,-11.4088790617788,-11.8730861517563,83183904.1360787,271777.693175532,2.60145933609738,8.98984885467263,0.0437789158779604,0.378579635596522,3.55858520953169,1.04687133216591e-05,3.3303042546227e-06,7.28395927458394e-05,-50.5030747440498,4.89648636798945e-06,22.7797496646342,1
52.7377834467752,52.2876903471257,41.4593614363742,7.30443396925179,2.40363187129712,-0.40395226492761,-2.74089746294848,-3.8415978646641,-5.01068382207232,-6.06717515616364,-7.00180214337132,-7.65453826181185,-8.26854362081629,-8.87067946043801,-8.89808762599632,-9.94533007577354,-10.3536936606735,-10.7537686560458,-10.8833625323225,-11.4776216317037,82890533.0330098,258905.923365821,2.24877446681657,8.99348102231152,0.0439188661456883,0.378181614447898,3.68262464218334,1.13909520376453e-05,3.68907633636757e-06,7.91649941200642e-05,-50.1482240806924,5.4196663144079e-06,23.2121098712848,1
53.4110973358945,52.6477510889246,42.9099725727812,7.7876485098567,2.20058713009416,-0.638683452011619,-3.16145848835463,-4.19415910941614,-5.55585044310616,-6.70856822186918,-7.24193782979667,-8.0933592305198,-8.59717948922921,-9.51641534013246,-9.80990215866902,-10.3801015150915,-10.8655918996279,-11.2802907565459,-11.6751218904467,-11.9630235290059,83629154.7429596,260455.92438548,2.45763253493257,8.98712224856108,0.0435650258550495,0.392750720299948,3.55866032821865,1.04806910079849e-05,3.26638940831228e-06,7.21650491073091e-05,-50.4857035271393,4.80884428491973e-06,22.7152254862055,1
52.7214155418201,52.5232687482497,41.6696452784507,7.63351436834401,1.70717178386887,-1.01241366995573,-2.79906074809349,-4.00692085275786,-5.10655191170025,-6.33826066098977,-6.9162211426061,-7.78137859565946,-8.68301297063694,-9.23632514784704,-9.36653158483135,-10.2740812647122,-10.3944227221935,-11.1768064820971,-11.2303984997776,-11.9588426698379,83113697.0253316,265580.197424068,2.58701765163989,8.98891538143632,0.0437045780477195,0.383318901442286,3.60763566293677,1.06281892228931e-05,3.43675785022246e-06,7.45504536228017e-05,-50.4468627243128,5.04652371362616e-06,22.9160854422473,1
53.2204157165247,51.9138147110082,42.2637388317914,7.60009650001876,1.25626562996576,-1.78577352219423,-3.72315644890015,-5.25775393825975,-6.06846046446492,-7.25762697294039,-7.94105404203464,-8.87952865423407,-9.30761053541245,-10.1569251120015,-10.0498918273582,-11.0299144367531,-11.4928572490923,-12.0091177929944,-11.9812371135348,-12.8631501065195,83320693.3209854,263836.052802839,2.40971037024483,8.98914516241666,0.0437665783403065,0.362922609908359,3.32235170854831,8.87195441300716e-06,2.80386177328312e-06,6.30034962188763e-05,-51.218150589665,4.12476532595024e-06,22.0379321496811,1
52.1911788716847,51.7187818599301,42.6806626890982,7.96667714853562,1.86130146963087,-1.05750841589196,-2.84516610799955,-3.84433450910273,-5.02539847652906,-6.03477131226741,-6.79203466050625,-7.79630295742229,-8.01092793625367,-9.03695443016441,-9.22740408206142,-10.133728813099,-10.3274345053839,-10.9041990013354,-11.002785846879,-11.6541245138124,83161689.2147754,252837.421152524,2.34511069736856,8.99296644036914,0.0439345675783756,0.371275644529703,3.63748068519529,1.09299638594974e-05,3.59590701446903e-06,7.69492904427944e-05,-50.3356690619076,5.27360659227416e-06,23.1171482006158,1
53.5810128292921,51.1527079971421,42.8039641413275,7.77969001081189,2.32678527913984,-0.681928428849455,-2.8621904602644,-4.13596421213916,-5.45074308963108,-6.38704086456015,-7.13273501006807,-8.06497419977364,-8.6142031805346,-9.54984332189049,-9.74654609961552,-10.4794078691524,-10.9977805287202,-11.5853455047266,-11.5697227760442,-12.0145988283607,83064775.1358311,251558.165997448,2.51320201520853,8.98950290611635,0.0437957006248587,0.371849147216112,3.54003040594938,1.0710750393527e-05,3.2583601196385e-06,7.26709919256944e-05,-50.3804287665654,4.81149898634e-06,22.6691484519783,1
52.9615212381868,52.7330882515656,43.2832796144834,8.0049867466235,2.13766542211851,-0.758734044357289,-2.8854487956365,-4.00812742279931,-5.55316748516261,-6.24400914335934,-7.03164359901447,-7.94227328957209,-8.26667573786455,-9.15680461866299,-9.55054925320177,-10.2644435655498,-10.9473636983303,-11.1693642476558,-11.2590273094995,-11.8333477955737,83257966.8045691,256510.88959989,2.44235430930614,8.9872309696809,0.0436755160224274,0.387825613393389,3.63176662064639,1.06484512144118e-05,3.45120919404866e-06,7.46438939259881e-05,-50.4397385128033,5.0664145515143e-06,22.9406881205491,1
53.3097362383324,52.3796856849365,42.5166380930349,8.06779761681323,1.99005336056594,-0.971678554993435,-3.1771242743713,-4.33093493422147,-5.29562923064565,-6.73162824148353,-7.36633082348359,-8.17016355296271,-8.6150081331981,-9.44123399580156,-9.66858417931259,-10.4237274208568,-11.011655567265,-11.2852926518575,-11.717583980841,-12.0670516746255,83421183.9364616,251064.766947112,2.51995315731926,8.98600933417277,0.0435976314947955,0.387700975507133,3.57311719472397,1.04514475469235e-05,3.29956249400034e-06,7.24349852890695e-05,-50.507098630183,4.85673631898737e-06,22.7512107594819,1
53.072455591678,52.9561195209561,42.8731442508148,8.96186171278284,2.15513473607829,-0.868475395883286,-3.07572778411172,-4.38533317824549,-5.51011987520549,-6.75678207916487,-7.43002154318003,-8.19988709458947,-8.92021403714623,-9.56505878489206,-10.1283699274899,-10.5901181586316,-11.1780064295558,-11.4192894591555,-11.6892557641487,-12.4233645324541,82919358.3299659,285094.603712919,2.41075597395862,8.98922016701973,0.043803503762659,0.372820254965195,3.47952336435836,1.04075543207227e-05,3.12973533462391e-06,7.05945126177828e-05,-50.4973864470006,4.62296025145088e-06,22.4856165977853,1
53.1942807576992,52.9407589417124,42.0902580388305,7.80966993572632,1.20606935444042,-1.34666716142912,-3.71840922089959,-4.36263294228793,-5.915785386291,-7.08417400414641,-7.64851420729547,-8.78571101449992,-9.03053461462416,-10.146776649373,-10.0898203862894,-11.1108311391501,-11.394207404715,-11.9519933526613,-12.470456106999,-12.4807031556794,82833113.6655153,280331.713994094,2.67210165614521,8.99190429887696,0.0440485986330172,0.355064058929012,3.35320459923778,9.39790361920501e-06,2.8737118489644e-06,6.51009636941268e-05,-50.9498034784497,4.23920961068065e-06,22.113671582942,1
53.044211001864,52.3679972086049,41.8394335681806,8.34433685817682,1.95108048512207,-1.33501577280617,-3.55449486062128,-4.7831147906686,-5.71910196143976,-6.60777023012947,-7.68661362225277,-8.45150719372384,-8.51787882443961,-9.94566770516435,-10.1819144303235,-10.6987939213116,-10.7751858932209,-11.6659036633987,-11.8331600886834,-12.422918475398,83156654.3292467,268961.86704391,2.3671842003365,8.98820836560834,0.0436806479652469,0.37340407992606,3.41923664934769,9.94216459915656e-06,3.02673224244454e-06,6.80743408018007e-05,-50.7050150434736,4.47074935803904e-06,22.3541437208783,1
53.0652006473681,53.1417882319114,43.024965096285,7.87266794926994,1.38847884974321,-1.71129987109065,-4.32965600797542,-5.21939150581879,-6.2780590668298,-7.6275003159666,-8.2515804842808,-9.27322375238582,-9.61034917271526,-10.6563222744065,-10.7105317449467,-11.5894008474489,-11.8793652806099,-12.7986453599142,-12.5589025803354,-13.4145786923176,82969572.8813215,259048.018858291,2.50577465347199,8.98806767973297,0.0438011653956534,0.364703239551653,3.21479916999674,8.53401486758512e-06,2.46681464710708e-06,5.82106954859731e-05,-51.3390574720131,3.65686500228165e-06,21.4472898331327,1
53.4922501913854,51.6896899069894,42.7913120380903,7.09118020908584,1.86497172198621,-1.22125785694137,-3.47961420413081,-4.66781365076901,-5.76567424200833,-6.89310808980381,-7.49501920310779,-8.65020735072553,-8.71485794344775,-9.63151179907572,-9.72208046296833,-10.7054767764934,-11.131304989819,-11.5561153954714,-11.7943702417101,-12.1810248112169,83652256.8137788,271966.963029364,2.33422006402639,8.98191276186717,0.0434647037637552,0.374458814245923,3.50025352419041,9.78758430551875e-06,3.10141050795942e-06,6.85486862717679e-05,-50.794585051552,4.56439684661313e-06,22.4945616779704,1
53.6315677625316,52.6912075635586,42.6804002455321,8.13095128229578,1.36605212686779,-1.6429472404341,-3.4923973474815,-4.74593632311478,-5.90650401206378,-7.30590187771843,-7.83410632217804,-9.0348734666328,-8.93725134738268,-10.0844933058817,-10.3360399337711,-11.0577670719602,-11.5449882874405,-12.0250761982213,-12.241921094169,-12.8258711908808,83217860.0008877,278404.596607715,2.46757986674923,8.98960521274683,0.043784011599903,0.369944904670693,3.35264340524398,9.09029607300663e-06,2.82603917837159e-06,6.3834188678152e-05,-51.1023378456482,4.16114578910614e-06,22.0672265310959,1
53.5838021780706,52.3494628461406,42.459936121946,7.1545654253351,1.65674262261739,-1.47971448289241,-3.70237466741913,-4.75795352597201,-6.13491192236517,-6.87147033045771,-7.52045539277118,-8.97832117040523,-9.02446780997732,-10.0327625047502,-10.125645961155,-11.0864730397526,-11.1894722437799,-11.8603182467013,-12.0661142182738,-12.7296561723984,82974671.5602175,270215.066043324,2.36166190029616,8.98903794172995,0.0437918151660675,0.366229626938742,3.36713521895157,9.45895423380063e-06,2.89943164602537e-06,6.56033570547935e-05,-50.9244865826614,4.27901404771023e-06,22.1616966716689,1
53.4421976112392,52.0026950893235,42.9519426219561,7.96272554569031,1.85706512331652,-1.06477739357556,-2.89001480865624,-4.13415740950993,-5.38995417263304,-6.36942470702097,-7.29391685479233,-8.38818957465495,-8.44641244892744,-9.39249101723912,-9.98044533727564,-10.6644094099573,-11.2316073138169,-11.5795316928238,-11.4497460656628,-12.2131181785183,83002662.191061,263895.360731889,2.4235828817743,8.98817271487982,0.0437231814460358,0.372047866899105,3.51588223131555,1.05270818998889e-05,3.22061070407189e-06,7.17660403130659e-05,-50.4574718745787,4.75108213286057e-06,22.6159814172048,1
52.5131875138759,52.3646493497872,42.3239012296255,8.45650755541797,1.57469760238693,-1.18278274738648,-3.28313621366874,-4.72012239919321,-6.01419903264435,-6.92578498121345,-7.80533470004818,-8.64631655475177,-8.92600226015501,-9.90659758181217,-10.1657366806669,-10.9412059857116,-11.0503693806202,-11.7888781894563,-11.993897149766,-12.2723614203367,83298230.0313636,261367.291493268,2.38335746325588,8.99214778848398,0.0440234809194185,0.35507245639846,3.40601668967142,9.25171222279763e-06,2.98328970163349e-06,6.60462790892567e-05,-51.047283041237,4.38099557659959e-06,22.3121146471553,1
52.6014646843955,52.1610945060739,42.6254533608237,8.85430595746,2.87770405099319,0.53503715821478,-1.33958672737946,-2.57584516361394,-3.81412914964817,-4.65684206297939,-5.44919361573726,-6.37964142038486,-6.19858761425786,-7.58255043082633,-7.98037612020014,-8.53544532453311,-9.14155725934768,-9.35363012166695,-9.99411758830869,-10.0225142505042,83217533.4686321,270720.260927596,2.46960106748604,8.99264215813944,0.043974262771697,0.391409822667821,4.24633211568171,1.4465286650761e-05,5.01792751857405e-06,0.000100401712864535,-49.1533327362805,7.33619581886978e-06,24.5783015455374,1
53.3835345728338,52.6418319604154,42.3108952145658,8.34114141922948,1.43233253636638,-1.33846892358349,-3.41014853687894,-4.41890342570503,-6.11705641324725,-6.85800511913358,-7.65104439681498,-8.59844026893554,-8.9821371033489,-9.83621737494094,-9.65923251702284,-10.9171816675368,-11.4898322321356,-11.753245599419,-11.8114119827883,-12.4881168000805,83102802.2879022,287725.849048424,2.22032711120521,8.98983236104157,0.0439127995250124,0.363767464622595,3.43054282085537,9.75990478090191e-06,3.01574206722183e-06,6.77176060780773e-05,-50.7937860313394,4.44944844137048e-06,22.3400838412842,1
52.9389429227761,51.9445665792772,42.4110522777842,8.06071912859049,1.97786081519113,-0.36717440104816,-2.84245896796576,-3.97881956866763,-5.39055991339834,-6.11571199688453,-6.99864836811083,-7.88731486372515,-8.16780502028492,-9.15680444882389,-9.27982286549081,-10.1075454989605,-10.4064561557765,-10.9985293133959,-11.1709166382078,-11.7291755531072,83213254.6515487,274755.152556928,2.40325420056832,8.99056828951376,0.0438666837663293,0.377619075327865,3.66582298582112,1.11175939135356e-05,3.56216243668638e-06,7.70192671430784e-05,-50.2474676415018,5.23759297253236e-06,23.0750628860169,1
53.353539575646,53.0283414852651,42.6649016453887,8.17651736474058,1.7690422074876,-0.503273634994026,-3.30850088035187,-4.69152907056653,-5.74131806503062,-6.94293409632562,-7.94243812962521,-8.78787751313572,-9.2298879817455,-10.0452100976753,-9.8422544321042,-11.1700814232502,-11.3785317761905,-12.0541785769836,-12.0157147794531,-12.6744980584392,83573909.6955401,268812.849639254,2.5662783556236,8.98971544561878,0.0437524986347892,0.373495058087784,3.39765227460757,9.74008910355942e-06,2.92069648863215e-06,6.6469542293275e-05,-50.7849637716083,4.3175845963424e-06,22.2157712029303,1
53.8737429952911,51.8976286565533,43.0590614512709,8.23740048482975,1.62662999863658,-0.689107035660164,-3.19115509552089,-4.42865144592471,-5.44308495362888,-6.80264786825492,-7.23506197042056,-8.22749349776348,-8.66852931846202,-9.60392385193606,-9.52878204511046,-10.5595798759448,-11.2291454821397,-11.5196841932402,-11.4935884981958,-12.201758086333,83291540.4677356,265437.644806856,2.48605893892727,8.98996101351243,0.0438174446348332,0.37142486668177,3.49071140337839,1.01303516032348e-05,3.20012026483333e-06,7.06772695884301e-05,-50.6428914366175,4.70997049271883e-06,22.6102087457093,1
53.3741131845519,52.1006797738487,42.5639138975522,8.13742138299505,1.79131438261422,-0.945516595207625,-3.14584539647768,-4.40666296800044,-5.35343792717631,-6.33112371876034,-7.12714310327666,-8.31809650451611,-8.50115364185395,-9.36644395871442,-9.73969990285358,-10.3768905079006,-10.6318564832101,-11.4241621348875,-11.7621814972301,-12.0606114111492,82687989.344677,244187.959496281,2.36445679024129,8.99264090279829,0.0441493639084916,0.362386844759702,3.54934706269589,1.05580214799864e-05,3.26857980282485e-06,7.25085722190821e-05,-50.4517727599896,4.81821469851922e-06,22.6680002261796,1
52.7228914488121,51.8749400739436,42.1995362661073,6.89146071066256,1.71946944509187,-1.06830956194871,-3.69525947589567,-4.81786133883124,-5.94692512519594,-6.87605258382928,-7.65901215227429,-8.5859033716409,-8.80765719190979,-10.0520282010305,-10.1906705636089,-11.0439685486415,-11.410334734655,-11.7833040907377,-12.2734009050117,-12.5975008935932,82991949.7362944,260410.369894319,2.47108011420259,8.98865849131671,0.0437671846592331,0.374307337559765,3.41078102915058,9.42280954857006e-06,2.91426887118688e-06,6.57119515378044e-05,-50.9445246675711,4.29492523123285e-06,22.1831077053303,1
53.0843130228381,52.3141643394044,42.1175377199078,7.96733489015529,1.75958271070114,-1.0388701655417,-3.12486550825215,-4.07072762730973,-5.46677857909866,-6.47647843252141,-7.06865204778595,-8.1552640934985,-8.33850148908887,-9.53927285976667,-9.65355709631871,-10.7446001338598,-10.8697539975636,-11.395177754372,-11.954440732182,-12.0674570319326,83182213.6747453,268114.64557093,2.37128912782382,8.99174564921332,0.0439726476917375,0.370748938234489,3.51823397742286,1.03708705658251e-05,3.27231826774677e-06,7.21261804539112e-05,-50.5396779038835,4.81537100488697e-06,22.7030769163635,1
53.3281225526887,52.5564749520881,41.8478709844525,7.72946069447972,2.11785490918786,-0.917157384450868,-2.7468464569663,-3.81223588486084,-4.91972450445547,-6.3111607012641,-6.72501236600678,-7.81369831977084,-8.13570591800984,-9.07075230628201,-9.39948709522068,-9.97935740007309,-10.390018509718,-10.9021525717414,-11.2004108074294,-11.6377598608085,82696064.7908294,275934.681248116,2.6320695467848,8.99094292119518,0.0438548681959296,0.384362024636847,3.67166224171543,1.10181064571382e-05,3.63494196467814e-06,7.76649777824528e-05,-50.3028524140817,5.33063353828223e-06,23.1428521763194,1
53.2097237670902,52.5696274576612,42.2096707684751,8.02473771170042,1.38898500264117,-1.09135168538569,-3.43461351703504,-4.4020186453525,-5.6098719578376,-6.66324659870154,-7.55977033673002,-8.43106236369569,-8.8655070613618,-9.75398550165457,-9.95817510770311,-10.6207721601231,-11.0981870243777,-11.3746806450742,-11.6460092726512,-12.420836001135,83045662.5007868,262330.312200196,2.76315621173851,8.98726275922022,0.0435972305475271,0.377101020605482,3.45412890808265,9.86946154757535e-06,3.11043800547097e-06,6.89661343980135e-05,-50.7544903259584,4.57810306367743e-06,22.4748328341405,1
