fft_01,fft_02,fft_03,fft_04,fft_05,fft_06,fft_07,fft_08,fft_09,fft_10,fft_11,fft_12,fft_13,fft_14,fft_15,fft_16,fft_17,fft_18,fft_19,fft_20,label
52.2114371459339,52.5621431105951,43.856986638064,8.46016025405609,1.94100797536366,-1.80306192475795,-3.43784660390345,-4.6957890738015,-6.54968001539892,-7.04932028230334,-8.07755436902646,-9.26297107052399,-9.73218765417932,-10.1333060420468,-11.1478440924526,-11.5050438432905,-11.6062364906979,-12.5153600025457,-12.2400094445999,-13.039247683967,1
53.6933486432589,52.6635904372195,44.5764389483881,8.15008550271819,2.32291363044372,-0.745576712808893,-2.02931730685909,-3.55806914835076,-5.06991714723944,-5.89728016783243,-6.60039601825746,-7.76954113101264,-8.20671304790603,-9.16895355014277,-9.61607191618791,-9.76709347069757,-10.2635768896328,-10.9201185006802,-10.8431686996179,-11.4073946762205,1
52.5379617738325,52.5535124185677,44.7373849050611,8.12160604677089,1.46496818425947,-1.49383581758022,-2.818381870164,-4.00762365263524,-5.95605248648405,-6.75890380403571,-7.30602926871077,-8.60712288514815,-8.96023556366735,-9.23230857539034,-10.4994025894476,-10.7204873089648,-11.1418953820505,-11.8885774330739,-11.7884352932739,-12.3404183117603,1
53.6482908131595,51.5544853545254,44.0448475836787,8.21652252836897,2.76190341632939,-0.551643358311649,-2.23063801196722,-3.21676494353413,-4.89115967889308,-5.62816434083816,-6.36914215722783,-7.50143101893723,-8.12924914603026,-8.63892336489669,-9.35353949202349,-9.52632495095176,-10.2291753233621,-10.7049988401206,-10.7042604916661,-11.1231389136374,1
52.5820534909244,52.1289001254271,44.6467297354605,8.38215572612569,2.58654091589283,-1.35623443728642,-2.75807372391986,-4.14001681771942,-5.78028024202835,-6.56075012404114,-7.24633478597398,-8.47062086560961,-9.06707677038881,-9.57646444712991,-10.3540134135428,-10.5583072804273,-10.703915865998,-11.6892687859588,-11.5380233117281,-11.7852597570086,1
52.6753598279103,51.6884128884887,44.2362265208119,8.38942226967478,2.4433124478171,-1.011181130358,-2.40608369938983,-3.19655601359158,-5.40313163038227,-6.09657546373833,-6.97222752410965,-8.1123319775191,-8.4259405561365,-8.9147703466569,-9.96294145551026,-10.2122369976072,-10.7527636530896,-11.3091868421677,-11.2104750278446,-11.7595943610328,1
52.7060261283276,52.8518562665381,43.9682055004501,7.62273420870326,2.11568475028459,-1.10839178225332,-2.48793817659305,-3.64242323704916,-5.50412416148393,-6.20843130478809,-7.01235039429213,-8.148359939584,-8.46365109825921,-9.44509158191089,-10.0222738711676,-10.2357493916304,-10.7331672853275,-11.3473783703803,-11.4045230784501,-12.0028693272262,1
52.4777780790305,53.0149159420923,44.280549620258,8.51099687323225,2.12680827788368,-1.50696891046199,-2.8020149890369,-4.30756210286231,-5.98793167687069,-6.96895984562694,-7.5249948588684,-8.73864443788338,-8.95819039770861,-9.75164151148569,-10.5905247081734,-10.7349210566786,-11.3506689850643,-11.9431162370417,-11.7771000676397,-12.4044988483925,1
52.8237265539292,52.2369066034759,44.2026375407522,8.88598520580366,2.66460963939771,-0.718992133927616,-2.21841916004333,-3.60060756687924,-5.23695758447154,-5.94058978965644,-6.9049262748672,-7.97815051395275,-8.16635938521138,-8.93116024111657,-9.83013564878273,-10.0592371699881,-10.3169935504853,-11.1609869553113,-11.3396736487656,-11.5715252492003,1
53.1273280057867,52.9669571282025,44.8860392202233,8.28661418424457,2.44235303923846,-0.547894859889113,-1.90267438313823,-3.40000385241071,-4.75232986872853,-5.53925937929715,-6.30566849274597,-7.40263385154267,-7.67463982706687,-8.3280517461686,-9.27327387740321,-9.49429627913287,-10.0602402487055,-10.5960999096507,-10.7098228714828,-10.9947887225922,1
54.476871323158,52.9808228496792,44.0828342253258,8.21540662626152,1.21270948530305,-2.29266743304152,-3.74502100297508,-5.03251902233229,-6.95315971708692,-7.5453018289973,-8.15535252819389,-9.64460305850174,-10.0578711021124,-10.2827866421953,-11.5158721069005,-11.7228919223629,-12.0775069958383,-12.8613497512558,-12.5264359010514,-13.0468511190567,1
53.3419038254449,52.9633746078127,44.5822610887288,8.37869350433262,1.65561422538715,-2.14349522761091,-3.68360972368467,-5.15446916393056,-6.71221534140068,-7.43364468348348,-8.05761464545456,-9.43681120371109,-9.81148169155649,-10.189217615111,-11.2951416420778,-11.4184928180785,-12.0403669748708,-12.6314029449887,-12.3717176778715,-12.916514974054,1
53.0861641812686,52.1544798730273,44.5011183961472,7.85697574065914,1.63698373400434,-2.12336694065413,-3.56340596063656,-4.8045556471585,-6.58755282070382,-7.23982361241552,-8.01630672264706,-9.31094677017535,-9.72885925442708,-10.2507344209668,-11.1641691633618,-11.0951921003362,-11.6832834404477,-12.5078132475772,-12.3062091187151,-13.0485605177826,1
53.3177301650271,52.5536909404367,44.8262811846133,8.3022028260802,2.14266391496722,-1.23203355349893,-2.37959816989031,-4.07344781726055,-5.78943217760347,-6.44826086568943,-7.31394096956316,-8.55642260658393,-9.03563713270687,-9.06407667502905,-10.4686963143376,-10.7015417009896,-11.0514693900285,-11.8445171453528,-11.7295313312465,-12.3152732384737,1
51.9720879940187,51.6353600514527,44.1561971681205,8.08906069963772,1.85854217999963,-1.41732080978498,-2.72369352368698,-4.6645594253136,-5.81862924326949,-6.68880163268708,-7.21262110047047,-8.53558475503749,-8.94831751287856,-9.65748050652365,-10.4040646046654,-10.5692388695097,-10.9149153819961,-11.73253442517,-11.6852400241235,-12.1774152713749,1
53.5378130814839,52.5553757470455,43.9002681340312,8.49670393187992,1.62517515647057,-1.72158363360268,-3.31703156868036,-4.34860709711453,-6.3614015769017,-7.23543146652184,-7.91758181615928,-9.14337502323101,-9.73973756079944,-9.89162375254298,-11.0778248372627,-11.0987881262392,-11.6140462348261,-12.4086323654978,-12.4337743148009,-12.8992008028819,1
52.5784832559107,52.600189576894,44.3787514052302,8.09328089789311,1.8584367847225,-1.26852976609069,-2.92547302590891,-4.17502386115778,-5.85500565882602,-6.52508367312339,-7.36975692151919,-8.61510138655352,-9.25517462604876,-9.39556771034035,-10.4530279946471,-10.6514785511599,-11.1892654585029,-11.8222268798734,-11.9247619005937,-12.3134682451757,1
53.537115817744,52.3111376862671,43.5397167871357,7.71190624492211,1.60513147954104,-1.76640235110204,-3.0979092725421,-4.25253003186011,-6.15521017462483,-7.00166389927907,-7.63668828201616,-8.94641113040885,-9.18300623415475,-10.0155700184699,-10.7678511061246,-10.9125141677363,-11.3254784188293,-12.1036495616525,-12.0047942663231,-12.4960801696544,1
53.2710196832938,52.9770179461495,44.0810620431031,8.03029632464016,2.65429331578416,-1.03302054370184,-2.26649555086102,-3.90043001707645,-5.49967256967545,-6.15935485799474,-7.07761782433316,-8.20749786492261,-8.62499667315519,-9.00227183523866,-10.0788997407419,-10.0686130345268,-10.6737786044164,-11.4310302406297,-11.3052233517523,-11.850080440771,1
52.753610048895,51.9873306472165,44.1917176044834,8.29216478833238,2.07272399858037,-0.986427941039719,-2.39968423558333,-3.56169005484187,-5.45076057653146,-6.18752803299456,-7.05091468731991,-8.19473774856644,-8.7073625555141,-9.17245775668435,-10.044783078745,-10.1946257047668,-10.5371582225657,-11.3526280126522,-11.4601421611495,-11.764860997103,1
53.1866441519779,52.0882762516517,43.9965007417048,8.42909145106487,1.58478922052901,-1.70954100294701,-3.32199940466766,-4.54555130021443,-6.25280357373668,-6.87932606005035,-7.5841057170494,-8.91639852492959,-9.11025464282241,-9.72360583041207,-10.7847728061818,-11.0987221497116,-11.431004682932,-12.111702033832,-12.2991068666241,-12.4912558477769,1
52.1539074387112,52.1810451822942,44.0517019841782,7.90510516477595,1.90426125598546,-1.25226390577151,-2.71970200139305,-3.57124677682396,-5.54880513758664,-6.34658473919542,-6.88823066821516,-8.17905639397337,-8.55974913785278,-9.2610842411609,-10.0170233702857,-10.3858862324187,-10.5285896578001,-11.3398314161718,-11.4609422968855,-11.7999068387459,1
52.7940822358476,52.3637262565087,44.4476470203245,8.18084420743872,2.34119502513649,-0.883667443499929,-2.48757424994142,-3.61741654327383,-5.34960456405367,-6.02393198407495,-6.95286791402667,-8.04836261351285,-8.41294834106594,-8.79045895598786,-9.90557282737055,-10.0593620159976,-10.4568243330211,-11.2380263583273,-11.0789887920034,-11.5948223989536,1
52.669334321056,52.0542627735067,45.1038382895413,7.7049931950175,1.66113667068143,-1.82709043653269,-3.11411224025267,-4.72766524959011,-6.25252224789829,-6.98650233226623,-7.81365766781902,-8.97898054992882,-9.49520663610032,-9.80441508384835,-10.8861927236042,-11.0190083518544,-11.5185383580819,-12.2052193972845,-12.1709508031339,-12.6438751259171,1
53.1445233092572,52.2397858821797,44.049186704355,7.99486106934222,2.22891708048259,-1.02133360113246,-2.50026523881646,-3.82062453130517,-5.43468939422306,-6.35215467786857,-7.09906566703672,-8.1199475163702,-8.50866423390904,-9.21487870980663,-9.97958995062664,-10.0638724323997,-10.6320585445043,-11.3198175300835,-11.3942586304074,-11.8519735386702,1
53.8662371179871,51.9913627524241,43.9268990982659,7.82721799516561,1.78378146983823,-1.26871426753168,-2.59700519974719,-3.95381671964026,-5.7223559940763,-6.44724034428873,-7.09299686112024,-8.37041514861495,-8.86230260997164,-9.19557655587861,-10.2389056845795,-10.4108014301926,-10.8984215795029,-11.5595028280753,-11.408169100324,-11.9407161040263,1
53.8199251244642,52.2677313678137,44.3942482932038,8.31745433310274,2.07396807753019,-1.3364750393937,-2.93299690793681,-4.41550775601717,-5.81142308535214,-6.66239605657852,-7.22229788377935,-8.45728225395703,-9.0290109503938,-9.41831081798735,-10.3516391262933,-10.2997001421073,-11.2023926200374,-11.7053997612382,-11.5275015882972,-12.1259475298297,1
52.3909607000769,52.469557084376,44.3110186668913,8.32226611148696,2.70090187706264,-0.38965687365418,-1.68109440498962,-3.26735167473457,-4.76464707598542,-5.59168790366419,-6.27613651857313,-7.36103830304805,-7.65521495708016,-8.34067273544887,-9.21164590861866,-9.56503407343583,-9.99449829513956,-10.5326795470739,-10.5714375931268,-10.9251546275519,1
54.5774755016173,51.9120680439173,43.9887995712104,8.43594187101806,2.48117152460262,-1.04852628187931,-2.69222543288369,-3.76610356576697,-5.47304448422822,-6.4959265063349,-6.85650665130428,-8.22253492786545,-8.86317653211933,-9.3817847513578,-10.0787135233972,-10.3573778427003,-10.7061928002099,-11.4422778605825,-11.3173322802893,-11.9326602774831,1
52.428746028909,51.6166723981968,43.9563321500584,8.20124487370668,1.16826690637753,-2.14529676388822,-3.73573720381606,-5.13091779413263,-6.85306835985889,-7.52236701732399,-7.95507068285221,-9.6102997330942,-9.96479021482368,-10.5909911866437,-11.4764637558114,-11.9765132183503,-12.0287387881664,-12.8208402496553,-12.7281651892898,-13.2368914332213,1
51.9377011537665,52.0678436708089,43.9071935567108,8.39201864521609,2.23734968639227,-1.02249108427774,-2.73746664950972,-4.01398639525964,-5.56383778936773,-6.28492609911891,-7.21700532079305,-8.26941404674317,-8.57886659448312,-9.30315841061966,-10.1630638227704,-10.4571536152803,-10.8729196658358,-11.5027003746515,-11.4220000766116,-11.9560421653326,1
53.0383723507073,52.296990255771,44.1648973445554,8.11273877128441,1.73525208863215,-1.30804057070969,-2.67562801766884,-3.8340300181869,-5.75981008009566,-6.40815886422051,-7.10324018283087,-8.38532046349303,-8.71062565157032,-9.42593244454424,-10.2953707579162,-10.1340626101198,-10.9481648798495,-11.6033706647018,-11.7367032338164,-11.9714729726229,1
53.2439329486095,52.1143918492229,44.5907385048516,8.15020697361252,2.29164756744283,-0.66551649122496,-2.1732619586016,-3.41172671703945,-4.9412409194093,-5.58386028425131,-6.45230171191546,-7.66861310352897,-8.06405612949325,-8.51465279384593,-9.5138081117899,-9.61273434434334,-10.1127228457373,-10.8370597539979,-10.9052316161595,-11.5340146714085,1
52.3663886793572,52.5288519779746,44.4571316044681,8.36714196669683,2.85925296695929,-0.284411185936932,-1.84608107418755,-3.16707344489901,-4.65490409681427,-5.76940992340503,-6.41455128977371,-7.3262252710132,-7.88069695122041,-8.3975666534974,-9.23936942021392,-9.5968363232008,-9.98130957545008,-10.5304672918327,-10.6615684817979,-10.9901594954401,1
53.3301043494665,52.6354999972688,44.0684556724367,8.65262438510816,2.61944462312017,-1.23810879580534,-2.50285596080702,-3.81873354799387,-5.69856464856795,-6.52536402920394,-7.38335964640571,-8.39730854707321,-8.70643103181803,-9.22548247625626,-10.2548122016108,-10.5457437324379,-10.9946425470736,-11.5975288074065,-11.4188581319408,-12.167170780682,1
53.0949833767373,52.5567576761788,43.860837458701,8.62752561154381,2.62534206953428,-0.606998289910435,-2.03283176888917,-3.25468667792444,-5.07755964374241,-5.92488026486266,-6.82824524543695,-7.77129783213235,-8.37411654115989,-8.73513694015994,-9.64729701669543,-9.84937732583198,-10.3371000286973,-11.0010836844178,-11.186674469194,-11.4006997029426,1
52.130392098479,52.542247991082,44.1022869154258,8.77605447456318,2.6458196729687,-0.813752051765885,-2.24914434106393,-3.82177578300715,-5.38747413481336,-6.20416976579962,-6.7808618323598,-8.1575727667131,-8.6412278983156,-9.24007279076261,-10.0033727990071,-10.2396725423509,-10.9790494100726,-11.3817555518058,-11.5320563118111,-11.7359880836764,1
54.0017031987875,52.7665837705646,44.0732408271873,7.99547055781058,2.02824492678467,-1.58480871521627,-2.7163024873443,-4.68456432168325,-6.10123789000388,-6.74659242551013,-7.43292191193934,-8.85341149093715,-9.16227926281308,-9.84956632412654,-10.7468285827119,-10.6945070387979,-11.3854839315024,-12.1182628416396,-12.1559041200751,-12.5255053764248,1
53.0049134615539,52.2893189075871,44.6602078007676,7.83115850370117,1.86904132564986,-1.95383037028717,-3.22058703207983,-4.96626251003921,-6.37563862407775,-7.0522544079159,-7.65402944360295,-9.09237686638761,-9.55660559716811,-10.4200564295323,-10.9115383936378,-10.9766979804622,-11.4446488582629,-12.2655598390085,-11.9883147444371,-12.9074408428315,1
53.699743779908,51.6713880088892,44.1377741874478,7.61015162834916,1.61350216098141,-2.04144516677489,-3.29648141683575,-5.05913227209999,-6.50330891472379,-7.35032422539783,-7.88144715831563,-9.22556363401486,-9.56618026835883,-10.0589387061161,-11.09076104905,-11.3623344016329,-11.5411495326881,-12.3868883528808,-12.3149472935385,-12.8980756498096,1
54.1884997598819,52.4013730449813,44.0789333712019,7.94738511223578,1.86902657207668,-2.13621648466081,-3.80213182509638,-4.8688740369763,-6.67190571084518,-7.34243454082851,-8.27828117272142,-9.39100025227292,-9.64726973339568,-10.1569770665266,-11.279544990763,-11.3195209776749,-11.9030249310873,-12.6303627965266,-12.5814452220217,-13.0298991926155,1
53.4067880656573,52.9418446993058,44.0110343789305,8.57595736613416,2.32666048985582,-1.2611889818083,-2.45363934837671,-4.05171934405831,-5.56051790564246,-6.14217556792818,-7.07821281726365,-8.2028292905318,-8.38335031583431,-9.23254090925208,-10.0620923337931,-10.3159303119084,-10.7328617026374,-11.4105448225636,-11.2970351455423,-12.0376602333815,1
52.7155716987993,52.613026440616,44.2357288032004,8.19896213296925,2.60773462686743,-0.84842113709608,-2.14411432378973,-3.72457183286943,-5.24682908819038,-5.95731587554283,-6.90938842191948,-8.00423571335111,-8.25395357233496,-8.90571719681432,-9.83639370407167,-9.924571968158,-10.3583519614508,-11.1734213732273,-11.1546147388581,-11.6874001487421,1
53.3690071620058,52.2242021294316,44.2668610801506,8.50691749079994,2.49136193826479,-0.593964831114781,-2.13475102752429,-3.61533803633328,-5.1281391809219,-5.97094294599102,-6.71729467348341,-7.80345770825329,-8.1226249317467,-8.51435861153689,-9.68236222049501,-9.77319514395878,-10.3375531384651,-11.0153769552929,-10.9820676370586,-11.3588570755081,1
53.8145120899037,52.3741047424571,44.5011300338568,8.35509853435393,2.05419246672434,-1.44157350883101,-2.69401220354149,-4.02860582283965,-6.02581728712804,-6.52754784705228,-7.96956303018551,-8.70310805901203,-9.3265276203921,-9.54251969074211,-10.5707564191501,-10.7559612524712,-11.2145659787628,-11.8683264532357,-12.1200967505225,-12.4010845487123,1
52.8237964238745,52.296255189478,44.2750152438748,7.95511799843966,2.18457362232152,-1.47789467568639,-2.54838024604287,-4.48280419861692,-5.97352894453025,-6.8098591798165,-7.5254495431545,-8.69400916847338,-9.15901191555272,-9.8536881081935,-10.5330679096751,-10.646249937492,-11.3207660286355,-11.8614951361641,-11.9756459860457,-12.3788350523536,1
51.713183826361,52.233544426603,43.8959313063034,8.02895363865925,2.71088362521387,-0.793359011962713,-2.48397314919382,-3.32638092221072,-5.1592149780649,-5.98478197851541,-6.65269840100744,-7.84005273178926,-8.4018288480954,-8.96619867248269,-9.67998935248861,-9.92068069775033,-10.2582928691353,-11.0296789276773,-10.8483692789402,-11.3455122568262,1
52.9856149654518,52.3811796958839,44.3840683762795,8.32499643891089,1.55298713245482,-1.65153616990553,-3.19667885602008,-4.36888485627269,-6.0868920910019,-6.74702178109014,-7.51195919274024,-8.70184796936602,-8.97210292781071,-9.8802896310153,-10.5825539483254,-10.7428705409353,-11.1871039732811,-11.9141060635532,-11.8805995618639,-12.1864641118119,1
53.4273878364515,51.9791391228929,44.3393980197353,8.39820194059627,1.61863366176817,-1.51822898858999,-2.85910350410987,-4.2138281883097,-6.07817327153675,-6.76468536470996,-7.42795989636389,-8.80088299670018,-9.18321978768339,-9.82463314681752,-10.6834476478157,-10.8374690125234,-11.5690480720719,-12.0125482405915,-11.9510954440961,-12.4967944216097,1
53.2415371229718,52.2097263271722,44.2126488244072,8.40493320681665,2.94617055244822,-0.630213526954976,-1.8693279706266,-3.59356127450998,-5.01875200558274,-5.6867003758969,-6.7841498868755,-7.73764551267905,-8.45636627731907,-8.73590811727852,-9.58961591040986,-9.79846157978278,-10.2353714307021,-10.9036374775902,-10.7808386129906,-11.2290895667227,1
54.3076916680642,52.4196792419628,44.2526734280062,8.2815461058077,1.97572201126168,-1.46749807201447,-2.90526951805842,-4.39984446677156,-5.9772890495746,-6.53929593358693,-7.35514908807803,-8.66648331520627,-9.24111180307798,-9.35840455775183,-10.5332369567265,-10.6489236877136,-11.15128317742,-11.8196766309019,-11.75724886099,-12.1607028738172,1
53.2907022747814,52.4076616539521,44.3291603283651,8.52618406272847,1.97016343058892,-1.27676138135226,-3.01068907722921,-4.4375568022037,-5.82258652636551,-6.32964324746009,-7.34572961891392,-8.58986558811001,-9.0991447654248,-9.88666921137397,-10.4479010186922,-10.7022464735374,-11.1866666255245,-11.8082014652915,-11.6567964785739,-12.2695765585583,1
53.1655661371761,52.549599454177,44.2732285259,8.33867177474866,3.07988707415457,-0.41643433095016,-1.90422875486736,-3.34983580910927,-4.76015852441251,-5.55714760409003,-6.33491015620357,-7.39234627866333,-7.89993902322778,-8.65378800638249,-9.23319921446111,-9.46000787565796,-9.97033529036155,-10.5707429626572,-10.6767976327754,-11.2731236409355,1
53.1757753128539,52.2085588795735,44.4180199404598,8.41400755840209,2.3550646598734,-1.11705692590423,-2.25913861128873,-3.62470438609619,-5.58522196455545,-6.32333712288638,-7.02391470875817,-8.25636417542396,-8.4884450188203,-9.28476103266311,-10.1081632431576,-9.98145502594007,-10.6980213105409,-11.4461207610723,-11.5312078516319,-11.9119162425261,1
53.0639329953101,52.3691920213053,44.1952631418994,8.40840524287433,2.28542318755057,-0.600195511825331,-2.02447467050799,-3.37945260686512,-4.89016755167808,-5.61066292200131,-6.33804328190891,-7.58927992533189,-7.91586501970934,-8.56678005576643,-9.41094905080622,-9.68233214193884,-10.2267360222623,-10.75205170064,-10.8061006105027,-11.3274089102126,1
54.4106927463652,52.0257349287623,44.5584364753294,8.06544841331824,1.97925880665275,-1.48187500334163,-2.8343628764225,-4.38064344297683,-5.91182000909875,-6.79011664030402,-7.13162993527054,-8.63449849377802,-9.03438882820277,-9.57217802117246,-10.5016123168679,-10.8175768455073,-11.2590163726406,-11.8096027379459,-11.7656835802025,-12.1661354498329,1
54.0828619798173,52.0201536409089,43.8046204554851,7.98049072146997,1.99613003885148,-1.29254751995854,-2.66094719974905,-4.18011208945969,-5.69233030483987,-6.35472149182407,-7.20249233986849,-8.35692653305338,-8.7206074954372,-9.28466645349833,-10.2188456228893,-10.4302048120901,-10.9719317709138,-11.523608574655,-11.8155246212246,-12.0354792124912,1
53.2570867042682,52.7844027051651,44.010913981129,8.2777900727088,1.83245132013264,-1.61794373321941,-3.4343145465789,-4.16431066821998,-6.03834006827622,-6.65379749423144,-7.52577560023658,-8.71794495972737,-9.07203154034809,-9.38199357402432,-10.5739721512811,-10.5920686378193,-11.0487951447271,-11.8742418531922,-11.9406137933999,-12.3333954546305,1
51.349132119807,51.6732870708575,44.2404561987294,8.26514227229419,2.22318248195909,-0.866618728964783,-2.28281361437561,-3.61097207468262,-5.2029038321985,-5.84411517410857,-6.48554883902685,-7.82192295078822,-8.14308766388766,-8.79384891028688,-9.67847838952439,-9.75548062641066,-10.4138853257702,-10.9692150485077,-11.1771801756019,-11.4180961130107,1
53.3852958316706,52.9236350021111,44.1728144639556,8.44445326228695,1.94590648869938,-1.60796162515165,-3.02279748735159,-4.38250618973023,-6.26584289648323,-6.89356737757777,-7.84415802970064,-9.01195260479272,-9.24233461182948,-10.0826784380777,-10.8968517058295,-10.8203818247553,-11.4331324361664,-12.2574772246228,-12.1291962083535,-12.6861354332074,1
53.4372962128982,53.0259862692602,44.6141705756253,8.65088433369756,2.73425209245021,-0.468016220710164,-2.0459828226407,-3.25291959342964,-5.05909502313697,-5.80263642314824,-6.65283028880814,-7.782229903378,-8.25787622152833,-8.65961630124732,-9.62170021332121,-9.60761651987412,-10.218233656581,-10.9600644007523,-11.2624981956791,-11.6577055873086,1
52.6460016338121,52.4607284234736,44.518022749614,8.0307527814405,2.41346090249985,-1.1180122465818,-2.53271915970126,-3.92542746931485,-5.5650157758733,-6.2229630848232,-7.1227773764649,-8.29306220227338,-8.49885114780032,-9.22170569920332,-10.1751547187279,-10.3957017498141,-10.9628516324811,-11.5061691576362,-11.6688031358594,-11.7556833298533,1
53.0156136825662,52.408382875366,44.3923107898664,8.28912666414685,1.53110643469246,-1.3144183150162,-2.64792772299593,-4.02955255946458,-5.79524565845659,-6.51183694357395,-7.1635524551462,-8.52890412575057,-8.89417209084877,-9.61781969395596,-10.3717299015199,-10.6315119069646,-10.9241472212979,-11.7330311122709,-11.568190053385,-12.224215447768,1
53.9113992426576,52.6579950841147,44.2035971922945,7.6744966806687,1.89470348394872,-1.62933253767434,-3.06192437553485,-4.59744923142275,-6.23136735957086,-6.72100088215014,-7.84230129022444,-8.90764507859833,-9.56791902596131,-9.9206616892832,-10.8047316795524,-10.904869530068,-11.7011970053644,-12.1166261788316,-11.9778132894871,-12.6534571805048,1
53.1636837596483,52.5805468526559,43.9347009493753,8.98419530588377,3.18880276371734,-0.268394814935752,-1.44952986375822,-2.81037959644158,-4.66558812979927,-5.43084743703852,-6.06124149475046,-7.27588446770844,-7.67883020345889,-8.34099159617637,-9.13357616067089,-9.25514851037688,-9.98085364724032,-10.441273273254,-10.4850202824709,-10.9396100807609,1
53.7913009528213,51.8491461068379,44.2863965262394,7.77080311195664,1.37778755401008,-1.82501659287582,-3.04355561707659,-4.67621224070784,-6.2129453570125,-6.96821512628821,-7.85963662738091,-8.9896038088899,-9.58830290685505,-9.70322544285972,-10.8150913300505,-10.8160874280766,-11.479547333216,-12.203689700694,-12.4494908819176,-12.4631458086836,1
52.953996516946,52.3413430567554,43.4782013510233,8.60648716087192,2.56290997011255,-0.742357100577301,-2.10357696465139,-3.72242502409066,-5.21834843937109,-6.01377879755276,-6.71706645467398,-7.92998262403436,-8.47817470674215,-9.0160995373006,-9.82559507902016,-9.96554257670276,-10.4980660507213,-11.1514921550904,-10.8887948468707,-11.5823977552233,1
53.4679103877709,52.9620307903228,43.5294695968193,8.62881236623034,2.05621399843411,-0.838298228962908,-2.30129875371806,-3.39114768634141,-5.20229632621862,-6.11516709309504,-6.63946833449303,-7.89131164027084,-8.29752551304914,-8.80217127834245,-9.72385849532317,-9.88383519506276,-10.4383695118332,-11.0358352562044,-11.0712020905932,-11.6164888055959,1
52.5512621581891,52.7892243451066,43.6582680597693,8.06476227321328,2.03023260244885,-1.08863930675013,-2.58097612219531,-3.89286233989398,-5.50247033277372,-6.35759054063151,-7.02471274199193,-8.27257481751409,-8.82366011881541,-9.62307994084286,-10.1094676838192,-10.376317635236,-10.5867435635544,-11.4442519102154,-11.2732279162705,-11.7819575976983,1
51.7373868429019,52.7246598444822,43.9699550216585,8.45814636689929,2.50300204306365,-1.25817330098003,-2.5346907442748,-3.97646509951758,-5.81964816999045,-6.50334825318207,-7.61590003080032,-8.54049475079641,-8.94389052528829,-9.660274883984,-10.4145183517847,-10.7071343563937,-11.17491116791,-11.7666016458616,-11.6036279696045,-12.2831115576991,1
53.8259521759012,51.8232093372261,44.4888951597091,8.13146365779535,1.55088479551036,-1.59367322258551,-2.91787479992406,-4.59651920187313,-6.21763369014803,-7.20884682994522,-7.86405904976473,-8.9634793988868,-9.10994920998089,-10.107281157581,-10.8479519167835,-11.0704065372196,-11.4198794299645,-12.2015236597412,-12.5110681843775,-12.5567331512851,1
53.9615095377614,51.6025079762103,44.25824266238,8.50280594699477,2.13190823695269,-1.0841171917273,-2.6529487085254,-4.03904802521582,-5.60821769840832,-6.21977687282472,-6.81716451777662,-8.24849830396488,-8.45041824124378,-9.27485816370474,-10.1037063625361,-10.2186490363591,-10.6444313157032,-11.4674867954481,-11.6796650184411,-11.9863255499769,1
53.8316509677268,52.281623062577,44.2257085701087,8.25817203652069,2.42148031120989,-1.16723158207669,-2.56136626142125,-3.79929990636393,-5.67928773527072,-6.49705256107512,-7.18724722714068,-8.46823059022421,-8.75787419105612,-9.68601885624332,-10.3144835473476,-10.4017821660506,-11.0569366864657,-11.6594185393371,-11.6194698882137,-11.7329839217201,1
52.9921442600479,52.3100454901806,44.5738828761825,8.18095971552626,1.51589249703018,-2.06633467901364,-3.14596804599097,-4.76235349320203,-6.59754059875456,-7.29199542138438,-7.95568783874068,-9.31832793302318,-9.773304933613,-10.2566037708117,-11.193120322939,-11.2496093682122,-11.7471890790049,-12.5549527573711,-12.4167156111615,-12.9090603423869,1
52.8989943020316,52.1266043720975,43.5890695218857,8.06887490622728,2.096104169818,-0.787062584437046,-2.03269875418463,-3.53732697970704,-5.13454627496224,-5.7958583714086,-6.62283709385921,-7.77917114974736,-8.26356145524373,-8.69233887198585,-9.65892396967536,-9.91309463530749,-10.1813134589546,-11.0054459489227,-11.0800592067065,-11.5383377855711,1
54.2672197303478,52.1842964167721,44.1499359708569,8.47016789289484,2.09275088274222,-0.676472139457952,-1.84081876996472,-2.85821136251687,-4.87418482022593,-5.70524206905182,-6.51553163293083,-7.53857638015559,-7.82773578397754,-8.75691181110701,-9.37540951838781,-9.67991660268558,-9.99902246256591,-10.7161843694828,-10.6308936966287,-11.3240185312619,1
52.2124716069173,52.3255180459338,44.254786347707,8.52455171135432,1.64042015624854,-1.96921464560708,-3.23048020519894,-4.63422418900378,-6.50560338288811,-7.68223597052387,-7.88445755274683,-9.33365535329542,-9.70272463118103,-10.0308828581311,-11.1706921767496,-11.3421846282158,-11.7945047822253,-12.5724970290669,-12.6025428972538,-12.8808668150193,1
52.8812632110429,51.6151837391386,45.1094230580234,8.64240417048223,1.77561844586171,-1.42187149005807,-3.0346459939356,-4.21311852195361,-5.95098476811191,-6.82079500418468,-7.23284438210249,-8.59461379323874,-8.90620564418072,-9.6023010846788,-10.488333826817,-10.6721477104292,-11.1565444622263,-11.8378746847919,-11.7806324839262,-12.4221332961086,1
